"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5772-3.id.csv";"peptide.count.P5772-4.id.csv";"spectra.count.P5772-3.id.csv";"spectra.count.P5772-4.id.csv";"dNSAF.P5772-3.id.csv";"dNSAF.P5772-4.id.csv";"Go.Cc"
"283";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00133985137222392;1;1;1;1;0,00158799507859192;0,00158587394047288;"cytosol, cytosolic large ribosomal subunit"
"284";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;4;0,00101617941151814;2;2;2;2;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleolus"
"285";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";6;11;0,00387097137695043;4;6;4;7;0,00333664335579626;0,0058313263569917;"cytosolic large ribosomal subunit, cytosol"
"286";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";11;29;0,0158955094613838;11;10;15;14;0,0194890305099918;0,0181654651363257;"nucleus, extracellular region, cytosol, extracellular space, extracellular vesicular exosome"
"287";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";5;11;0,00777218471778329;4;5;5;6;0,00837419279726209;0,0100356085295549;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane"
"288";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";5;9;0,00416636087790162;5;4;5;4;0,00510426989547404;0,00460263274699796;"melanosome, extracellular vesicular exosome, cytoplasmic vesicle membrane, blood microparticle, postsynaptic density, cytosol, nucleus, cell leading edge, mitochondrion, nucleoplasm, perinuclear region of cytoplasm, extracellular space, cytoplasm, mast cell granule, protein complex"
"289";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";4;6;0,00775199722500983;3;3;3;3;0,00918768581185327;0,00917541351273592;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex"
"290";"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";5;8;0,0023490900681848;4;4;4;4;NA;NA;"nuclear pore, endoplasmic reticulum membrane, extracellular vesicular exosome, cytoplasm, cytosol, annulate lamellae, nucleus"
"291";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";3;6;0,0016748142152799;3;3;3;3;0,0019849938482399;0,00198234242559109;"cytoplasmic stress granule, U12-type spliceosomal complex, nucleoplasm, nuclear membrane, cytoplasm, CRD-mediated mRNA stability complex, ribonucleoprotein complex, extracellular vesicular exosome, histone pre-mRNA 3'end processing complex, intracellular membrane-bounded organelle, nucleus"
"292";"P67936";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";4;5;0,00237040237727115;4;1;4;1;NA;NA;"stress fiber, podosome, muscle thin filament tropomyosin, extracellular vesicular exosome, filamentous actin, membrane, cytosol, cortical cytoskeleton, cytoskeleton"
"293";"P68036";"P68036";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";5;9;0,00528545265341579;4;5;4;5;0,00556829443142622;0,00695107084298176;"ubiquitin ligase complex, nucleus, extracellular vesicular exosome, cytoplasm"
"294";"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";12;31;0,00303424133807203;10;11;14;17;0,0032481717516653;0,00393894014435633;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex"
"295";"P68133";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";1;2;0,000594204389772527;1;1;1;1;0,000603108813306554;0,000860565546763438;"cytosol, blood microparticle, stress fiber, sarcomere, striated muscle thin filament, actin filament, actin cytoskeleton, extracellular space, extracellular vesicular exosome"
"296";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";17;36;0,00721915484368986;16;13;19;17;0,00903150194365473;0,00807002371038858;"cytoplasmic microtubule, extracellular vesicular exosome, microtubule"
"297";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;1;0,00143716802486137;0;1;0;1;0;0,00312720086014595;"cytoskeleton, cytosol, extracellular vesicular exosome, microtubule, nucleus"
"298";"P68431";"P68431,P84243,Q16695,Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3B,H3F3A, HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C, HIST2H3D,HIST2H3C,HIST2H3A, HIST3H3";2;5;0,000831249702436715;2;2;2;3;0,000788159322095256;0,00118065982700646;"nucleoplasm, extracellular vesicular exosome, nucleus, nuclear chromosome, protein complex, extracellular region, nucleosome"
"299";"P78371";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";4;5;0,000422616671145395;3;2;3;2;NA;NA;"cell body, extracellular vesicular exosome, zona pellucida receptor complex, microtubule, cytosol, chaperonin-containing T-complex"
"300";"P78527";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";37;61;0,000668221660020832;25;33;25;36;NA;NA;"transcription factor complex, cytosol, nucleolus, nonhomologous end joining complex, nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus"
"301";"P81605";"P81605-1,P81605-2";"DCD_HUMAN";"Dermcidin";"DCD";1;2;0,000822181523864678;1;1;1;1;NA;NA;"extracellular vesicular exosome, extracellular region"
"302";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";7;11;0,00633655824125007;5;6;5;6;0,00682736737611177;0,0081818973998919;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"303";"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";3;4;0,00341282896698546;NA;3;NA;4;NA;0,00807898045146559;"cytosolic large ribosomal subunit, cytosol, ribosome"
"304";"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;2;0,000749502494130784;2;0;2;0;0,00157922162511904;0;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane"
"305";"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";1;2;0,00150733279375191;1;1;1;1;0,00158799507859192;0,00237881091070931;"perinuclear region of cytoplasm, Golgi apparatus, plasma membrane"
"306";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";1;2;0,000947015367802248;1;1;1;1;0,0011224048984812;0,00112090566473214;"cytosol, extracellular vesicular exosome, plasma membrane"
"307";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;9;0,00415285565625526;4;4;5;4;0,00546886060229361;0,00436924452987425;"nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosol"
"308";"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";2;4;0,000499668329420523;NA;2;NA;4;NA;NA;"extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, integral component of plasma membrane"
"309";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";13;17;0,00045894908944088;7;10;7;10;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome"
"310";"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";21;40;0,00438496812727829;16;19;19;21;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm"
"311";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";5;7;0,00468947980278372;3;4;3;4;0,00476398523577577;0,0063434957618915;"cytoplasm, extracellular vesicular exosome"
"312";"Q01518";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";5;8;0,000761599727369386;4;4;4;4;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton"
"313";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";1;1;0,000176420000581019;0;1;0;1;0;0,000395279057913482;"keratin filament, intermediate filament, nucleus"
"314";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";4;6;0,000692142609375877;2;4;2;4;0,000546886060229361;0,00109231113246856;"nucleus, cytosol, extracellular vesicular exosome, 6-phosphofructokinase complex"
"315";"Q02413";"Q02413";"DSG1_HUMAN";"Desmoglein-1";"DSG1";3;4;0,000344861649666786;2;2;2;2;0,000408730859122802;0,000408184903648881;"cytoplasmic side of plasma membrane, plasma membrane, cytosol, integral component of membrane, apical plasma membrane, desmosome, lateral plasma membrane, extracellular vesicular exosome"
"316";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";7;12;0,00616636142898509;6;6;6;6;0,00730838644124692;0,00729862438513084;"cytosol, cytosolic large ribosomal subunit"
"317";"Q02790";"Q02790";"FKBP4_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP4";"FKBP4";4;6;0,00118222179902111;3;3;3;3;0,00140117212816934;0,00139930053571136;"nucleus, microtubule, perinuclear region of cytoplasm, cytoplasm, neuronal cell body, axonal growth cone, extracellular vesicular exosome, endoplasmic reticulum membrane, cytosol, mitochondrion"
"318";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;14;0,00439638731510974;7;7;7;7;0,00521060885162975;0,00520364886717662;"cytosol, cytosolic large ribosomal subunit, nucleus"
"319";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";3;5;0,000644159313569193;2;3;2;3;0,00061076733791997;0,000914927273349736;"cytosol, extracellular vesicular exosome"
"320";"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";3;5;5,65603299719291e-05;3;2;3;2;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"321";"Q04695";"Q04695";"K1C17_HUMAN";"Keratin, type I cytoskeletal 17";"KRT17";9;17;0,00580731667701976;8;8;8;9;0,00629905855063382;0,00752151583230992;"cell periphery, cytoplasm, intermediate filament, extracellular vesicular exosome"
"322";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";2;4;0,00145285088554401;2;2;2;2;0,00172192237437678;0,00171962234509107;"proteasome complex, nucleoplasm, cytoplasm, proteasome activator complex, extracellular vesicular exosome, cytosol"
"323";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";8;20;0,0110022057632366;8;8;11;9;0,0136840602474141;0,0123639317763423;"nucleus, melanosome, extracellular vesicular exosome, nucleolus, nuclear euchromatin, peroxisomal matrix, cytosol, cytoplasm, mitochondrial matrix, extracellular space"
"324";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";7;11;0,00529170023338437;7;4;7;4;0,00798220930462429;0,00455516982901783;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm"
"325";"Q07666";"Q07666-1,Q07666-2,Q07666-3";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";2;2;0,000136102283860218;NA;2;NA;2;NA;NA;"cytoplasm, membrane, nucleus, Grb2-Sos complex"
"326";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";5;6;0,000427275437598967;3;3;3;3;NA;NA;"cytosol, nucleolus, ribonucleoprotein complex, centrosome, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, nucleus, membrane"
"327";"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";4;6;0,00010116327474845;3;3;3;3;NA;NA;"mitochondrion, cytoplasm, nucleolus, nucleus, ribonucleoprotein complex"
"328";"Q13085";"Q13085-1,Q13085-4";"ACACA_HUMAN";"Acetyl-CoA carboxylase 1";"ACACA";123;394;0,00759449003501602;118;109;196;198;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrion"
"329";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";1;2;0,00075847004046557;1;1;1;1;0,000856989964000254;0,000948013204267918;"nucleus, extracellular space, extracellular vesicular exosome, mitochondrion"
"330";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";2;2;0,000388154367489762;NA;2;NA;2;NA;0,000918853999844799;"cytosol, nucleus, cytoplasmic stress granule, plasma membrane, cytoplasm"
"331";"Q13423";"Q13423";"NNTM_HUMAN";"NAD(P) transhydrogenase, mitochondrial";"NNT";1;1;8,32780549034205e-05;1;NA;1;NA;0,00019740270313988;NA;"mitochondrion, mitochondrial respiratory chain, integral component of membrane, mitochondrial inner membrane"
"332";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"microtubule, nucleus, cytoplasm"
"333";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";1;2;0,000841302024419671;1;1;1;1;0,0009971131888833;0,000995781311459712;"cytoplasm, extracellular vesicular exosome, nucleus, nascent polypeptide-associated complex"
"334";"Q13835";"Q13835-1,Q13835-2";"PKP1_HUMAN";"Plakophilin-1";"PKP1";1;1;6,05354535643338e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, intermediate filament, intracellular membrane-bounded organelle, nucleus, desmosome, plasma membrane"
"335";"Q14008";"Q14008-1,Q14008-2,Q14008-3";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";2;2;2,96719053888171e-05;NA;2;NA;2;NA;NA;"spindle pole, cytosol, protein complex, centrosome"
"336";"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";8;12;0,00152856283310053;7;4;8;4;NA;NA;"extracellular vesicular exosome, cytosol, nucleus, nucleoplasm, ribonucleoprotein complex"
"337";"Q14141";"Q14141-1,Q14141-2,Q14141-4,Q92599-1,Q92599-2,Q92599-3,Q9NVA2-1,Q9NVA2-2";"SEP11_HUMAN, SEPT6_HUMAN, SEPT8_HUMAN";"Septin-11, Septin-6, Septin-8";"SEPT11, SEPT6, SEPT8";1;1;3,44569009378034e-05;1;0;1;0;NA;NA;"midbody, condensed chromosome kinetochore, axon terminus, septin complex, spindle, synaptic vesicle, cleavage furrow"
"338";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";7;10;0,000654413658647718;6;4;6;4;0,000930735176309304;0,000619661308144249;"nucleolus, eukaryotic 48S preinitiation complex, cytoplasm, nucleus, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"339";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";7;9;0,000175195804697811;5;4;5;4;0,000230713878185439;0,00018432456475578;"cytoplasmic dynein complex, extracellular vesicular exosome, centrosome, microtubule, cytosol"
"340";"Q14244";"Q14244-1,Q14244-2,Q14244-3,Q14244-4,Q14244-5";"MAP7_HUMAN";"Ensconsin";"MAP7";4;6;0,000144897144392707;2;4;2;4;NA;NA;"perinuclear region of cytoplasm, cytoplasm, microtubule cytoskeleton, microtubule associated complex, basolateral plasma membrane, microtubule"
"341";"Q14498";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;4;0,000227521931132364;2;2;2;2;NA;NA;"nuclear speck, microtubule organizing center, nucleus, nucleoplasm, microtubule cytoskeleton"
"342";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";2;2;0,000220316608100157;2;NA;2;NA;0,000522239550815858;NA;"MCM complex, nucleus, nucleoplasm"
"343";"Q14697";"Q14697-1,Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";2;2;9,58050504503333e-05;2;NA;2;NA;NA;NA;"melanosome, endoplasmic reticulum lumen, glucosidase II complex, Golgi apparatus, extracellular vesicular exosome"
"344";"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;2;4,73012382976541e-05;2;NA;2;NA;NA;NA;"nucleoplasm, nucleus, protein complex, cytoplasm, nuclear chromatin, centrosome, NuRD complex"
"345";"Q14CN4";"Q14CN4-1,Q14CN4-2";"K2C72_HUMAN";"Keratin, type II cytoskeletal 72";"KRT72";0;0;NA;0;0;0;0;NA;NA;"keratin filament"
"346";"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";2;2;0,000250526226108351;2;NA;2;NA;NA;NA;"midbody, spindle, ciliary membrane, perinuclear region of cytoplasm, synapse, nucleolus, nucleus, cell surface, condensed chromosome kinetochore, extracellular vesicular exosome, septin complex, actin cytoskeleton, cytoplasm, cleavage furrow, exocyst"
"347";"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";3;3;0,00022723609956059;3;NA;3;NA;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, plasma membrane, nucleus, mitochondrion, cytosol, microtubule cytoskeleton, cytoplasm, mitochondrial matrix, extracellular region"
"348";"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";2;2;0,000364677288810946;2;NA;2;NA;NA;NA;"eukaryotic translation initiation factor 4F complex, perinuclear region of cytoplasm, cytosol"
"349";"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";3;5;0,000513863452415424;2;3;2;3;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane"
"350";"Q15181";"Q15181";"IPYR_HUMAN";"Inorganic pyrophosphatase";"PPA1";1;1;0,000312941064446763;1;NA;1;NA;0,000741797009030829;NA;"extracellular vesicular exosome, cytoplasm, cytosol"
"351";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";4;8;0,00153613533121214;4;3;4;4;0,00182063130029647;0,0018181994221982;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"352";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";4;7;0,00231180816120377;3;4;3;4;0,00252919440888096;0,00288664694782703;"nucleoplasm, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome"
"353";"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;3;0,00016105747659267;2;1;2;1;NA;NA;"ribonucleoprotein complex, cytosol, nucleoplasm, nucleus, cytoplasm, extracellular vesicular exosome"
"354";"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";1;1;2,35889326095761e-05;1;NA;1;NA;NA;NA;"ribosome, nucleus, spliceosomal complex"
"355";"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";5;7;0,000995977904338362;2;5;2;5;NA;NA;"axoneme, plasma membrane, spindle, condensed chromosome kinetochore, septin complex, microtubule cytoskeleton, cleavage furrow, nucleus, stress fiber, actin cytoskeleton, extracellular vesicular exosome, midbody, synapse, axon terminus, nucleolus, cytoplasm"
"356";"Q16555";"Q16555";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";4;6;0,000948670989074629;2;4;2;4;0,000749578096538146;0,00149715372002684;"axon, membrane, cytoskeleton, extracellular vesicular exosome, cytosol, dendrite, protein complex, mitochondrion, neuronal cell body, growth cone"
"357";"Q16650";"Q16650";"TBR1_HUMAN";"T-box brain protein 1";"TBR1";1;1;0,00013260992320398;NA;1;NA;1;NA;0,000313919328392725;"nucleus"
"358";"Q16658";"Q16658";"FSCN1_HUMAN";"Fascin";"FSCN1";5;8;0,00146758568154344;5;3;5;3;0,00217423261267657;0,00130279705048989;"cytoplasm, cytoskeleton, filopodium, invadopodium, actin cytoskeleton, extracellular vesicular exosome, cytosol, cell junction, stress fiber"
"359";"Q16666";"Q16666-1,Q16666-2,Q16666-3,Q16666-7";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";2;2;5,76050749204552e-05;NA;2;NA;2;NA;NA;"nuclear speck, nucleolus, cytoplasm, nucleoplasm, nucleus, cytosol"
"360";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;3;0,00119188628984301;1;1;1;2;0,000856470819018129;0,00213116874143334;"extracellular vesicular exosome, cytoskeleton, extracellular space, cytoplasm"
"361";"Q5D862";"Q5D862";"FILA2_HUMAN";"Filaggrin-2";"FLG2";3;5;0,000189125821047919;3;2;3;2;0,00026898285521946;0,000179082377217765;"cytoplasm, extracellular vesicular exosome, nucleus"
"362";"Q5T749";"Q5T749";"KPRP_HUMAN";"Keratinocyte proline-rich protein";"KPRP";2;2;0,00031240057901594;2;NA;2;NA;0,000740515839757892;NA;"extracellular vesicular exosome, cytoplasm"
"363";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0;"extracellular vesicular exosome, keratin filament"
"364";"Q6P1L8";"Q6P1L8";"RM14_HUMAN";"39S ribosomal protein L14, mitochondrial";"MRPL14";3;4;0,00249489565862385;2;2;2;2;0,00295695635324013;0,00295300664777708;"ribosome, mitochondrion"
"365";"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";2;2;8,25182186360535e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus"
"366";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";6;6;0,00059630747884691;3;3;3;3;0,000706745062450251;0,000705801039441225;"mitochondrion, melanosome, nucleus, cytoplasm, extracellular vesicular exosome, RISC complex, membrane"
"367";"Q7RTS7";"Q7RTS7,Q86Y46-1";"K2C73_HUMAN, K2C74_HUMAN";"Keratin, type II cytoskeletal 73, Keratin, type II cytoskeletal 74";"KRT73, KRT74";0;0;NA;0;0;0;0;NA;0;"keratin filament, cytoplasm"
"368";"Q7Z2W4";"Q7Z2W4-1,Q7Z2W4-2";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";6;10;0,000501330197478463;6;3;7;3;NA;NA;"plasma membrane, Golgi apparatus, nucleus, cytoplasm"
"369";"Q7Z6Z7";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";2;2;1,37844791381062e-05;NA;2;NA;2;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"370";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";1;1;0,000155395133376486;NA;1;NA;1;NA;0,000367857357326182;"perinuclear region of cytoplasm, endoplasmic reticulum membrane, tight junction, intercellular canaliculus, nuclear body, nucleolus, integral component of membrane, nucleus, endoplasmic reticulum, nuclear membrane, apical plasma membrane, cytoplasm"
"371";"Q86YV0";"Q86YV0-1,Q86YV0-2";"RASL3_HUMAN";"RAS protein activator like-3";"RASAL3";11;17;0,000760375593287314;5;11;6;11;NA;NA;"extracellular vesicular exosome, cytoplasm, intrinsic component of the cytoplasmic side of the plasma membrane"
"372";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";11;22;0,000698133083421938;10;9;11;11;0,000827429014634739;0,000826323790035867;"cornified envelope, extracellular vesicular exosome, nucleus"
"373";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,000894461218270364;0;1;0;1;0;0,00205858636503691;"extracellular vesicular exosome, nucleosome, nucleus"
"374";"Q8N163";"Q8N163-1";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";5;7;0,000685893578955366;3;4;3;4;NA;NA;"cytoplasm, nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix"
"375";"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";7;10;0,000554166468291144;4;6;4;6;NA;NA;"plasma membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytoplasm"
"376";"Q8NE71";"Q8NE71-1,Q8NE71-2";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";3;3;0,000160544321228014;NA;3;NA;3;NA;NA;"cytoplasm, ribosome, polysomal ribosome, nuclear envelope, nucleoplasm"
"377";"Q8WW12";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";2;2;0,00101617941151814;2;NA;2;NA;NA;NA;"nucleus"
"378";"Q92688";"Q92688-1,Q92688-2";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";3;3;0,000540477894173992;NA;3;NA;3;NA;NA;"extracellular vesicular exosome, nucleus, cytoplasm"
"379";"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";3;4;0,000175752109010854;1;3;1;3;NA;NA;"nucleolus, nucleus"
"380";"Q92930";"Q92930";"RAB8B_HUMAN";"Ras-related protein Rab-8B";"RAB8B";1;1;0,000707374948068529;1;0;1;0;0,00155347344644862;0;"phagocytic vesicle membrane, phagocytic vesicle, cell tip, mitochondrion, perinuclear region of cytoplasm, plasma membrane, peroxisomal membrane, extracellular vesicular exosome"
"381";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";4;7;0,00108120917695285;4;3;4;3;0,00155066427204275;0,00103239533195341;"cytosol, nucleus, nucleoplasm, cytoplasmic stress granule"
