"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746-3.id.csv";"peptide.count.P5746-4.id.csv";"spectra.count.P5746-3.id.csv";"spectra.count.P5746-4.id.csv";"dNSAF.P5746-3.id.csv";"dNSAF.P5746-4.id.csv";"Go.Cc"
"831";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";22;46;0,00151162263986451;19;17;25;21;0,00212626402802775;0,00182098753662775;"nucleoplasm, endoplasmic reticulum tubular network, nuclear pore, nuclear envelope, nuclear membrane, nucleus, extracellular vesicular exosome, cytosol, cytoplasm"
"832";"Q14978";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";5;9;0,000123547437257073;4;5;4;5;NA;NA;"Cajal body, cytoplasm, nucleolus"
"833";"Q14980";"Q14980-2";"NUMA1_HUMAN";"Nuclear mitotic apparatus protein 1";"NUMA1";16;27;0,000367487909117847;12;13;13;14;NA;NA;"spindle, dendrite, nuclear matrix, neuronal cell body, spindle microtubule, cytosol, apical part of cell, cytoplasm, chromosome, Golgi membrane, nucleus, nucleoplasm, spindle pole"
"834";"Q14997";"Q14997-1,Q14997-2,Q14997-3";"PSME4_HUMAN";"Proteasome activator complex subunit 4";"PSME4";1;1;5,20646642808791e-06;1;NA;1;NA;NA;NA;"nucleus, cytosol, spermatoproteasome complex, nuclear speck"
"835";"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";1;2;0,000254748255583168;1;1;1;1;0,000329665006823417;0,000336111479579838;"endoplasmic reticulum membrane, signal peptidase complex, integral component of membrane"
"836";"Q15008";"Q15008";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";5;10;0,000740014212876556;3;5;4;6;0,000766110967013802;0,00117163795966648;"proteasome complex, nucleoplasm, proteasome accessory complex, cytosol, extracellular vesicular exosome"
"837";"Q15020";"Q15020-1";"SART3_HUMAN";"Squamous cell carcinoma antigen recognized by T-cells 3";"SART3";5;8;0,000239140626217221;4;3;5;3;NA;NA;"cytoplasm, nuclear speck"
"838";"Q15029";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";12;21;0,000313742329816886;10;10;11;10;NA;NA;"ribonucleoprotein complex, nuclear speck, viral nucleocapsid, cytoplasm, catalytic step 2 spliceosome, spliceosomal complex, nucleoplasm, nucleus, Cajal body"
"839";"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";9;16;0,000385749452340342;7;9;7;9;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, plasma membrane, nucleus, mitochondrion, cytosol, microtubule cytoskeleton, cytoplasm, mitochondrial matrix, extracellular region"
"840";"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";10;17;0,000556103862471894;10;6;11;6;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane"
"841";"Q15102";"Q15102";"PA1B3_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit gamma";"PAFAH1B3";3;5;0,000623085560192598;2;3;2;3;0,000645058801230236;0,000986509017987575;"extracellular vesicular exosome, cytosol"
"842";"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";1;2;0,000250317851138244;1;1;1;1;0,000323931702356923;0,000330266062543667;"integral component of plasma membrane, endoplasmic reticulum membrane, endoplasmic reticulum"
"843";"Q15181";"Q15181";"IPYR_HUMAN";"Inorganic pyrophosphatase";"PPA1";10;22;0,00227564711355515;9;9;11;11;0,00283580348430109;0,00311366088243191;"extracellular vesicular exosome, cytoplasm, cytosol"
"844";"Q15185";"Q15185";"TEBP_HUMAN";"Prostaglandin E synthase 3";"PTGES3";6;11;0,00197907551056174;4;5;5;6;0,00232825911069038;0,00284854478943912;"telomerase holoenzyme complex, cytoplasm, extracellular vesicular exosome, cytosol, nucleus, chromosome, telomeric region"
"845";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";15;33;0,00201689224006292;13;13;16;17;0,00253093134750207;0,00274169916039434;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"846";"Q15257";"Q15257-1,Q15257-2,Q15257-3";"PTPA_HUMAN";"Serine/threonine-protein phosphatase 2A activator";"PPP2R4";3;7;0,000187621853041235;3;3;4;3;NA;NA;"protein phosphatase type 2A complex, nucleus, extracellular vesicular exosome, cytoplasm, calcium channel complex"
"847";"Q15286";"Q15286-1";"RAB35_HUMAN";"Ras-related protein Rab-35";"RAB35";1;2;0,000286433361998985;1;1;1;1;NA;NA;"cell projection membrane, mitochondrion, plasma membrane, extracellular vesicular exosome, coated pit, melanosome, clathrin-coated endocytic vesicle, intercellular bridge, endosome membrane"
"848";"Q15287";"Q15287-1,Q15287-2,Q15287-3";"RNPS1_HUMAN";"RNA-binding protein with serine-rich domain 1";"RNPS1";1;1;3,14607135310361e-05;1;NA;1;NA;NA;NA;"cytosol, nucleus, nucleoplasm, nuclear speck, ASAP complex, cytoplasm"
"849";"Q15363";"Q15363";"TMED2_HUMAN";"Transmembrane emp24 domain-containing protein 2";"TMED2";1;2;0,000286433361998985;1;1;1;1;0,000370668117124837;0,00037791638997534;"intracellular membrane-bounded organelle, COPI-coated vesicle, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi cisterna membrane, integral component of membrane, COPI-coated vesicle membrane, endoplasmic reticulum, zymogen granule membrane, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, endoplasmic reticulum membrane"
"850";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";6;12;0,00133998400248161;5;6;5;7;0,00151147907310736;0,00199149198762286;"nucleoplasm, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome"
"851";"Q15366";"Q15366-3,Q15366-4,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";7;9;0,000326735825262639;4;5;4;5;NA;NA;"ribonucleoprotein complex, cytosol, nucleoplasm, nucleus, cytoplasm, extracellular vesicular exosome"
"852";"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";4;7;0,00179915955505613;3;4;3;4;0,00199565066630604;0,00271289979946583;"VCB complex, nucleoplasm, cytosol, elongin complex"
"853";"Q15370";"Q15370";"ELOB_HUMAN";"Transcription elongation factor B polypeptide 2";"TCEB2";3;8;0,0019516307037897;3;3;4;4;0,00252556920481669;0,00257495574186588;"elongin complex, Cul2-RING ubiquitin ligase complex, cytosol, extracellular vesicular exosome, Cul5-RING ubiquitin ligase complex, nucleoplasm"
"854";"Q15386";"Q15386-1";"UBE3C_HUMAN";"Ubiquitin-protein ligase E3C";"UBE3C";2;2;5,3160762476266e-05;2;NA;2;NA;NA;NA;"nucleus, cytoplasm, proteasome complex, intracellular"
"855";"Q15393";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";16;26;0,000614996199591906;11;14;12;14;NA;NA;"catalytic step 2 spliceosome, nucleoplasm, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex, spliceosomal complex"
"856";"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";4;8;0,00039151110171956;2;4;3;5;0,000407127276186296;0,000622632740861011;"nucleus"
"857";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";2;2;0,000135785626796689;NA;2;NA;2;NA;0,000358307520684167;"U12-type spliceosomal complex, nucleoplasm, spliceosomal complex"
"858";"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";2;2;0,000124079969314216;2;NA;2;NA;0,000321139187681432;NA;"small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex"
"859";"Q15435";"Q15435-1,Q15435-3";"PP1R7_HUMAN";"Protein phosphatase 1 regulatory subunit 7";"PPP1R7";3;6;0,00023988794067415;3;2;3;3;NA;NA;"extracellular vesicular exosome, cytoplasm, nucleus"
"860";"Q15436";"Q15436";"SC23A_HUMAN";"Protein transport protein Sec23A";"SEC23A";2;2;9,4073702225157e-05;2;NA;2;NA;0,000259709948730605;NA;"smooth endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane, perinuclear region of cytoplasm, endoplasmic reticulum membrane, endoplasmic reticulum, cytosol, COPII vesicle coat"
"861";"Q15437";"Q15437";"SC23B_HUMAN";"Protein transport protein Sec23B";"SEC23B";1;2;9,38283992206585e-05;1;1;1;1;0,000129516369477779;9,90367593025336e-05;"Golgi membrane, intracellular membrane-bounded organelle, endoplasmic reticulum-Golgi intermediate compartment membrane, perinuclear region of cytoplasm, membrane, COPII vesicle coat, endoplasmic reticulum membrane"
"862";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";8;16;0,000580813172880667;7;8;8;8;0,00075161958680547;0,000766317219521244;"nucleus, U2-type spliceosomal complex, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome"
"863";"Q15555";"Q15555-1,Q15555-2";"MARE2_HUMAN";"Microtubule-associated protein RP/EB family member 2";"MAPRE2";1;1;4,40161359035138e-05;1;NA;1;NA;NA;NA;"microtubule cytoskeleton, cytoplasm, microtubule"
"864";"Q15631";"Q15631";"TSN_HUMAN";"Translin";"TSN";3;6;0,00075754086528679;3;3;3;3;0,000980319625553845;0,000999489399803201;"cytoplasm, nucleus"
"865";"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";6;15;0,000112623446325892;6;6;7;8;NA;NA;"ribosome, nucleus, spliceosomal complex"
"866";"Q15652";"Q15652-1,Q15652-3";"JHD2C_HUMAN";"Probable JmjC domain-containing histone demethylation protein 2C";"JMJD1C";2;2;1,13332885357866e-05;NA;2;NA;2;NA;NA;"nucleoplasm, intracellular"
"867";"Q15691";"Q15691";"MARE1_HUMAN";"Microtubule-associated protein RP/EB family member 1";"MAPRE1";2;4;0,000429650042998478;2;NA;4;NA;0,00111200435137451;NA;"cell projection membrane, cortical microtubule cytoskeleton, microtubule, microtubule plus-end, Golgi apparatus, cytoplasmic microtubule, centrosome, cytosol, cytoplasm"
"868";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";7;12;0,00105962771340729;5;7;5;7;0,00114270385800755;0,00163106859108989;"nucleus, cytoplasm, nucleoplasm, cytosol"
"869";"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";3;5;0,000266049472097024;3;2;3;2;NA;NA;"membrane, integral component of plasma membrane, extracellular vesicular exosome, plasma membrane, Golgi apparatus, melanosome"
"870";"Q15843";"Q15843";"NEDD8_HUMAN";"NEDD8";"NEDD8";2;6;0,00213233725043689;2;2;3;3;0,00275941820526268;0,00281337756981642;"cytosol, nucleus, extracellular vesicular exosome"
"871";"Q15907";"Q15907";"RB11B_HUMAN";"Ras-related protein Rab-11B";"RAB11B";8;15;0,00198072611565812;7;7;7;8;0,00239233963667269;0,00278756676642361;"phagocytic vesicle, extracellular vesicular exosome, phagocytic vesicle membrane, recycling endosome membrane, synaptic vesicle membrane, cell junction, mitochondrion, recycling endosome, synaptic vesicle"
"872";"Q15942";"Q15942";"ZYX_HUMAN";"Zyxin";"ZYX";3;4;0,000201304565600686;3;1;3;1;0,000390756773822162;0,000132799290882943;"nucleus, focal adhesion, cytoplasm, stress fiber, cell-cell adherens junction, plasma membrane, integral component of plasma membrane"
"873";"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";4;7;0,000495100418098983;4;3;4;3;0,000732228909504592;0,000559910523722678;"proteasome complex, plasma membrane, cytoplasm, integral component of plasma membrane, membrane, nucleus"
"874";"Q16222";"Q16222-1,Q16222-2,Q16222-3,Q3KQV9-1";"UAP1_HUMAN, UAP1L_HUMAN";"UDP-N-acetylhexosamine pyrophosphorylase, UDP-N-acetylhexosamine pyrophosphorylase-like protein 1";"UAP1, UAP1L1";1;1;1,38864220361303e-05;NA;1;NA;1;NA;NA;"cytosol"
"875";"Q16531";"Q16531";"DDB1_HUMAN";"DNA damage-binding protein 1";"DDB1";8;13;0,000328267708290943;6;6;7;6;0,000457482491925128;0,000399795759921281;"Cul4A-RING E3 ubiquitin ligase complex, cytoplasm, Cul4-RING E3 ubiquitin ligase complex, extracellular vesicular exosome, extracellular space, nucleoplasm, Cul4B-RING E3 ubiquitin ligase complex, nucleus"
"876";"Q16539";"Q16539-1";"MK14_HUMAN";"Mitogen-activated protein kinase 14";"MAPK14";5;8;0,000639701175131068;5;3;5;3;NA;NA;"cytoplasm, cytosol, spindle pole, nucleus, extracellular vesicular exosome, mitochondrion, nucleoplasm"
"877";"Q16543";"Q16543";"CDC37_HUMAN";"Hsp90 co-chaperone Cdc37";"CDC37";6;12;0,000913858821615811;5;6;5;7;0,000985506501879527;0,00140668878490821;"cytosol, ruffle membrane, cytoplasm, extracellular vesicular exosome, protein complex"
"878";"Q16555";"Q16555";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";9;18;0,000905870545203085;8;9;9;9;0,00117227032146649;0,00119519361794649;"axon, membrane, cytoskeleton, extracellular vesicular exosome, cytosol, dendrite, protein complex, mitochondrion, neuronal cell body, growth cone"
"879";"Q16576";"Q16576-1";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";9;14;0,00139981668911034;6;8;6;8;NA;NA;"nucleoplasm, nucleus, NuRD complex, ESC/E(Z) complex"
"880";"Q16629";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;9;0,000418679663749325;4;3;5;4;NA;NA;"nucleus, cytoplasm, extracellular vesicular exosome, nucleoplasm"
"881";"Q16630";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";6;11;0,000191562057888614;6;5;6;5;NA;NA;"nucleus, mRNA cleavage factor complex, paraspeckles, ribonucleoprotein complex"
"882";"Q16643";"Q16643-1,Q16643-2";"DREB_HUMAN";"Drebrin";"DBN1";1;2;4,43552432679477e-05;1;1;1;1;NA;NA;"cell cortex, actin cytoskeleton, plasma membrane, cytoplasm, actomyosin, dendrite, gap junction"
"883";"Q16658";"Q16658";"FSCN1_HUMAN";"Fascin";"FSCN1";15;28;0,0016349360662579;12;14;13;15;0,00196461620699229;0,0023111925269283;"cytoplasm, cytoskeleton, filopodium, invadopodium, actin cytoskeleton, extracellular vesicular exosome, cytosol, cell junction, stress fiber"
"884";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";3;5;0,000429650042998478;2;3;2;3;0,000444801740549804;0,000680249501955612;"nucleus, mitochondrion, mitochondrial matrix, cytoplasm, extracellular vesicular exosome"
"885";"Q16777";"Q16777,Q6FI13";"H2A2A_HUMAN, H2A2C_HUMAN";"Histone H2A type 2-A, Histone H2A type 2-C";"HIST2H2AA4,HIST2H2AA3, HIST2H2AC";2;6;0,00102253392472688;1;2;2;4;0,000958871191017918;0,00169454401888557;"extracellular vesicular exosome, nucleosome, nucleus"
"886";"Q16778";"P06899,Q16778";"H2B1J_HUMAN, H2B2E_HUMAN";"Histone H2B type 1-J, Histone H2B type 2-E";"HIST1H2BJ, HIST2H2BE";1;2;0,00100524470377739;1;1;1;1;0,00177391170338315;0,00100477770350586;"nucleoplasm, nucleosome, extracellular space, nucleus, extracellular vesicular exosome"
"887";"Q16822";"Q16822-1,Q16822-2";"PCKGM_HUMAN";"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial";"PCK2";1;1;2,24894944382016e-05;NA;1;NA;1;NA;NA;"mitochondrial matrix, mitochondrion, extracellular vesicular exosome"
"888";"Q16836";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";2;2;9,167692000286e-05;2;NA;2;NA;NA;NA;"mitochondrial matrix, mitochondrial inner membrane, cytoplasm, mitochondrion, nucleus"
"889";"Q16851";"Q16851-1,Q16851-2";"UGPA_HUMAN";"UTP--glucose-1-phosphate uridylyltransferase";"UGP2";7;13;0,000368331877413065;5;6;5;8;NA;NA;"cytosol, nucleus, extracellular vesicular exosome"
"890";"Q16881";"Q16881-1,Q16881-2,Q16881-3,Q16881-4,Q16881-5,Q16881-6";"TRXR1_HUMAN";"Thioredoxin reductase 1, cytoplasmic";"TXNRD1";6;9;6,65328649019215e-05;4;5;4;5;NA;NA;"mitochondrion, nucleus, nucleolus, cytosol"
"891";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";9;14;0,00053950701517078;8;6;8;6;0,000797904059353063;0,000610130075381874;"nucleus"
"892";"Q31610";"P30486,Q31610";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, cell surface, early endosome membrane, plasma membrane, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane, endoplasmic reticulum, MHC class I protein complex"
"893";"Q31612";"P10321,Q31612";"1B73_HUMAN, 1C07_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain, HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-B, HLA-C";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, MHC class I protein complex, Golgi membrane, Golgi apparatus, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, endoplasmic reticulum"
"894";"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";2;2;2,37512812548664e-05;NA;2;NA;2;NA;NA;"plasma membrane, cytosol, cytoskeleton, nucleus, cytoplasm"
"895";"Q3LXA3";"Q3LXA3";"DHAK_HUMAN";"Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)";"DAK";1;1;5,00635702276488e-05;NA;1;NA;1;NA;0,000132106425017467;"nucleus, cytosol, extracellular vesicular exosome"
"896";"Q4VC31";"Q4VC31";"CCD58_HUMAN";"Coiled-coil domain-containing protein 58";"CCDC58";1;1;0,000199906617228459;1;NA;1;NA;0,000517390913486752;NA;"mitochondrion"
"897";"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";3;3;0,000261695935280891;3;NA;3;NA;0,000677311741291748;NA;"tRNA-splicing ligase complex"
"898";"Q53FT3";"Q53FT3";"HIKES_HUMAN";"Protein Hikeshi";"C11orf73";1;2;0,000292249267826376;1;1;1;1;0,000378194373310113;0,000385589819213418;"intracellular, cell junction, extracellular vesicular exosome, nucleus, cytosol"
"899";"Q53H82";"Q53H82";"LACB2_HUMAN";"Beta-lactamase-like protein 2";"LACTB2";4;7;0,000699673160299605;3;4;3;4;0,000776086370230128;0,00105501658868116;"mitochondrion"
"900";"Q53QZ3";"Q53QZ3";"RHG15_HUMAN";"Rho GTPase-activating protein 15";"ARHGAP15";1;2;0,000121206538445886;1;NA;2;NA;0,00031370228017723;NA;"membrane, cytosol"
"901";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";2;2;0,000265715580670274;1;1;1;1;0,000346478070283157;0,000347915305334462;"extracellular vesicular exosome, cytoskeleton, extracellular space, cytoplasm"
"902";"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;1;6,56675424134545e-05;1;0;1;0;0,000167651421111819;0;"cytoplasm"
"903";"Q58FG1";"Q58FG1";"HS904_HUMAN";"Putative heat shock protein HSP 90-alpha A4";"HSP90AA4P";1;2;0,000155937736307545;1;1;1;1;0,000199260857550592;0,000208605552761956;"cytoplasm"
"904";"Q5H9R7";"Q5H9R7-1,Q5H9R7-2,Q5H9R7-3,Q5H9R7-4,Q5H9R7-5,Q5H9R7-6";"PP6R3_HUMAN";"Serine/threonine-protein phosphatase 6 regulatory subunit 3";"PPP6R3";6;8;4,39657165038534e-05;4;4;4;4;NA;NA;"nucleus, plasma membrane, cytoplasm"
"905";"Q5SSJ5";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-5";"HP1B3_HUMAN";"Heterochromatin protein 1-binding protein 3";"HP1BP3";1;1;1,73517497775154e-05;NA;1;NA;1;NA;NA;"nucleus, nucleosome"
"906";"Q5SW79";"Q5SW79-1,Q5SW79-2,Q5SW79-3";"CE170_HUMAN";"Centrosomal protein of 170 kDa";"CEP170";1;2;1,21155525593005e-05;1;1;1;1;NA;NA;"microtubule, cytoplasm, centrosome, spindle, nuclear membrane, centriole"
"907";"Q5T1J5";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";1;2;0,000190639423052305;1;1;1;1;0,000246702952126133;0,000251527133725309;"mitochondrion"
"908";"Q5VYK3";"Q5VYK3";"ECM29_HUMAN";"Proteasome-associated protein ECM29 homolog";"ECM29";3;5;7,8012338430618e-05;3;2;3;2;0,000121145189499337;8,23427581409684e-05;"centrosome, endocytic vesicle, late endosome, proteasome complex, endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment, cytoplasmic membrane-bounded vesicle, multivesicular body, early endosome, ER to Golgi transport vesicle, nucleus"
"909";"Q6FI81";"Q6FI81-1,Q6FI81-3";"CPIN1_HUMAN";"Anamorsin";"CIAPIN1";4;6;0,000276793777700943;2;4;2;4;NA;NA;"cytoplasm, nucleolus, mitochondrial intermembrane space, nucleus"
"910";"Q6GYQ0";"Q6GYQ0-1,Q6GYQ0-2,Q6GYQ0-5,Q6GYQ0-6";"RGPA1_HUMAN";"Ral GTPase-activating protein subunit alpha-1";"RALGAPA1";2;4;1,41387784287318e-05;2;2;2;2;NA;NA;"nucleus, cytoplasm"
"911";"Q6IAA8";"Q6IAA8";"LTOR1_HUMAN";"Ragulator complex protein LAMTOR1";"LAMTOR1";1;1;0,000178798465098746;NA;1;NA;1;NA;0,000471808660776666;"late endosome membrane, lysosome, Golgi apparatus, extracellular vesicular exosome, Ragulator complex, lysosomal membrane, membrane raft, intracellular membrane-bounded organelle, plasma membrane"
"912";"Q6IBS0";"Q6IBS0";"TWF2_HUMAN";"Twinfilin-2";"TWF2";3;9;0,000742346635897084;3;3;4;5;0,000853917381571258;0,00108826926053071;"cytoskeleton, cytoplasm, growth cone, stereocilium, myofibril, lamellipodium, extracellular vesicular exosome, perinuclear region of cytoplasm, filopodium"
"913";"Q6JBY9";"Q6JBY9-1";"CPZIP_HUMAN";"CapZ-interacting protein";"RCSD1";6;11;0,000761182888677592;5;6;5;6;NA;NA;"actin filament"
"914";"Q6NUP7";"Q6NUP7-1,Q6NUP7-2";"PP4R4_HUMAN";"Serine/threonine-protein phosphatase 4 regulatory subunit 4";"PPP4R4";1;2;3,29742873778901e-05;1;1;1;1;NA;NA;"cytoplasm, protein serine/threonine phosphatase complex"
"915";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";28;47;0,000579429544069468;23;21;25;22;0,000797690487602701;0,000715694336818395;"nucleus, U5 snRNP, catalytic step 2 spliceosome, nucleoplasm, nuclear speck"
"916";"Q6PKG0";"Q6PKG0-1";"LARP1_HUMAN";"La-related protein 1";"LARP1";5;11;0,000288916132928721;3;5;5;6;NA;NA;"cytoplasm, nucleus"
"917";"Q6QEF8";"Q6QEF8-1,Q6QEF8-2,Q6QEF8-3,Q6QEF8-4,Q6QEF8-5";"CORO6_HUMAN";"Coronin-6";"CORO6";0;0;0;0;0;0;0;NA;NA;"actin cytoskeleton"
"918";"Q6S8J3";"Q6S8J3-1";"POTEE_HUMAN";"POTE ankyrin domain family member E";"POTEE";1;2;0,000102838287811221;1;1;1;1;NA;NA;"blood microparticle, extracellular space"
"919";"Q6UXN9";"Q6UXN9";"WDR82_HUMAN";"WD repeat-containing protein 82";"WDR82";2;2;0,000183939635021713;2;NA;2;NA;0,000476065760652347;NA;"Set1C/COMPASS complex, histone methyltransferase complex, PTW/PP1 phosphatase complex, chromatin"
"920";"Q6XQN6";"Q6XQN6-1,Q6XQN6-2";"PNCB_HUMAN";"Nicotinate phosphoribosyltransferase";"NAPRT1";1;2;5,35066038678402e-05;1;1;1;1;NA;NA;"extracellular vesicular exosome, cytosol"
"921";"Q6ZMR3";"Q6ZMR3";"LDH6A_HUMAN";"L-lactate dehydrogenase A-like 6A";"LDHAL6A";1;1;8,91604416918017e-05;0;1;0;1;0;0,000237432694429267;"cytoplasm"
"922";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3D,HIST2H3C,HIST2H3A";1;5;0,00234344311793025;1;1;3;2;0,00352173646995184;0,00255331745832078;"nucleus, extracellular region, nucleoplasm, extracellular vesicular exosome, nucleosome"
"923";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;0;0;0;0;0;0;NA;"microtubule, extracellular vesicular exosome, cytoplasmic microtubule, cytosol, nucleus"
"924";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";11;16;0,000506137193510295;7;8;7;9;0,000573109934939171;0,000751264559852077;"mitochondrion, melanosome, nucleus, cytoplasm, extracellular vesicular exosome, RISC complex, membrane"
"925";"Q7L014";"Q7L014";"DDX46_HUMAN";"Probable ATP-dependent RNA helicase DDX46";"DDX46";1;2;5,90329752857546e-05;1;1;1;1;7,62787767701128e-05;7,80111541582005e-05;"nucleolus, nuclear speck, Cajal body, nucleus"
"926";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";9;23;0,0017702960327825;9;8;12;11;0,00239051202808852;0,00223415277603069;"eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex"
"927";"Q7L9L4";"Q7L9L4,Q9H8S9-1";"MOB1A_HUMAN, MOB1B_HUMAN";"MOB kinase activator 1A, MOB kinase activator 1B";"MOB1A, MOB1B";1;1;6,66355390761529e-05;1;NA;1;NA;0,000344927275657834;NA;"cytoplasm, cytosol, extracellular vesicular exosome, nucleus"
"928";"Q7LBC6";"Q7LBC6-1,Q7LBC6-2,Q7LBC6-3";"KDM3B_HUMAN";"Lysine-specific demethylase 3B";"KDM3B";1;2;1,0897805368502e-05;1;1;1;1;NA;NA;"nucleus"
