"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839-1.id.csv";"peptide.count.P5839-2.id.csv";"spectra.count.P5839-1.id.csv";"spectra.count.P5839-2.id.csv";"dNSAF.P5839-1.id.csv";"dNSAF.P5839-2.id.csv";"Go.Cc"
"1613";"Q9HDC9";"Q9HDC9-1";"APMAP_HUMAN";"Adipocyte plasma membrane-associated protein";"APMAP";7;13;0,000530330038439503;5;6;6;7;0,000490470446129445;0,000570326921338631;"membrane, cell surface, integral component of membrane, extracellular vesicular exosome"
"1614";"Q9NNW7";"Q9NNW7-1,Q9NNW7-2";"TRXR2_HUMAN";"Thioredoxin reductase 2, mitochondrial";"TXNRD2";2;4;7,55686568768757e-05;2;2;2;2;7,571299507681e-05;7,54631040956968e-05;"mitochondrion, mitochondrial matrix"
"1615";"Q9NP66";"Q9NP66-1";"HM20A_HUMAN";"High mobility group protein 20A";"HMG20A";1;4;0,000195626066052612;1;1;2;2;0,000195999717185254;0,000195352819495159;"nucleus"
"1616";"Q9NP77";"Q9NP77-1";"SSU72_HUMAN";"RNA polymerase II subunit A C-terminal domain phosphatase SSU72";"SSU72";2;2;0,000174954239485197;2;NA;2;NA;0,000350576813728263;NA;"nucleus, cytoplasm"
"1617";"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";4;7;3,3219778694197e-05;3;4;3;4;2,85284823252026e-05;3,7912431971376e-05;"nuclear envelope, neuronal cell body, plasma membrane, cell projection, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum, intracellular"
"1618";"Q9NQG5";"Q9NQG5";"RPR1B_HUMAN";"Regulation of nuclear pre-mRNA domain-containing protein 1B";"RPRD1B";2;2;0,00010411387257708;2;NA;2;NA;0,000208625465838291;NA;"nucleus, DNA-directed RNA polymerase II, holoenzyme"
"1619";"Q9NQR4";"Q9NQR4";"NIT2_HUMAN";"Omega-amidase NIT2";"NIT2";1;1;6,1487540688638e-05;NA;1;NA;1;NA;0,000122803312255109;"mitochondrion, extracellular vesicular exosome, centrosome, cytoplasm"
"1620";"Q9NQT4";"Q9NQT4";"EXOS5_HUMAN";"Exosome complex component RRP46";"EXOSC5";1;1;7,22151541704854e-05;NA;1;NA;1;NA;0,000144228570988979;"nucleolus, transcriptionally active chromatin, exosome (RNase complex), cytosol, cytoplasm"
"1621";"Q9NQW7";"Q9NQW7-1,Q9NQW7-2";"XPP1_HUMAN";"Xaa-Pro aminopeptidase 1";"XPNPEP1";4;4;5,44801323597563e-05;NA;4;NA;4;NA;0,000108808071211589;"cytoplasm, extracellular vesicular exosome, cytosol"
"1622";"Q9NR09";"Q9NR09";"BIRC6_HUMAN";"Baculoviral IAP repeat-containing protein 6";"BIRC6";1;2;6,9880836854289e-06;1;1;1;1;7,00143111625314e-06;6,97832287058063e-06;"microtubule organizing center, membrane, endosome, spindle pole, trans-Golgi network, midbody"
"1623";"Q9NR30";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";13;25;0,000281342195458622;12;10;14;11;0,00030401233272221;0,000257918323120724;"nucleus, membrane, nucleolus"
"1624";"Q9NR31";"Q9NR31";"SAR1A_HUMAN";"GTP-binding protein SAR1a";"SAR1A";1;1;0,000299984668208203;0;1;0;1;NA;0,000427950936646592;"extracellular vesicular exosome, Golgi apparatus, sarcoplasmic reticulum"
"1625";"Q9NR45";"Q9NR45";"SIAS_HUMAN";"Sialic acid synthase";"NANS";4;9;0,000425445824709127;3;4;4;5;0,00037889638921049;0,00047205730059067;"cytosol, cytoplasm, extracellular vesicular exosome"
"1626";"Q9NR50";"Q9NR50-1,Q9NR50-2,Q9NR50-3";"EI2BG_HUMAN";"Translation initiation factor eIF-2B subunit gamma";"EIF2B3";2;4;5,00606525960592e-05;2;1;2;2;5,01562698106807e-05;4,99907288826108e-05;"cytoplasm, eukaryotic translation initiation factor 2B complex, cytosol"
"1627";"Q9NR56";"Q9NR56-1,Q9NR56-2,Q9NR56-3,Q9NR56-4,Q9NR56-5,Q9NR56-6";"MBNL1_HUMAN";"Muscleblind-like protein 1";"MBNL1";3;7;5,1028319849849e-05;2;3;3;4;4,38221017160329e-05;5,82366223065466e-05;"nucleus, cytoplasmic stress granule, cytoplasm"
"1628";"Q9NRF8";"Q9NRF8";"PYRG2_HUMAN";"CTP synthase 2";"CTPS2";1;1;5,37828610411587e-05;1;0;1;0;0,000101553607731011;0;"cytosol, mitochondrion"
"1629";"Q9NRN7";"Q9NRN7";"ADPPT_HUMAN";"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase";"AASDHPPT";2;3;0,000164762730388972;2;1;2;1;0,000220103242275997;0,00010968839541233;"cytosol, extracellular vesicular exosome"
"1630";"Q9NRP0";"Q9NRP0";"OSTC_HUMAN";"Oligosaccharyltransferase complex subunit OSTC";"OSTC";1;2;0,00022779276818878;1;1;1;1;0,000228227858601621;0,000227474591828256;"oligosaccharyltransferase complex, integral component of membrane"
"1631";"Q9NRV9";"Q9NRV9";"HEBP1_HUMAN";"Heme-binding protein 1";"HEBP1";2;2;0,000179582658519197;2;NA;2;NA;0,000359851332609963;NA;"extracellular region, mitochondrion, extracellular vesicular exosome, cytosol"
"1632";"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";1;2;0,000178637486632253;1;1;1;1;0,000178978689113903;0,000178387969381106;"cytoplasm, nucleus"
"1633";"Q9NRX4";"Q9NRX4-1,Q9NRX4-2";"PHP14_HUMAN";"14 kDa phosphohistidine phosphatase";"PHPT1";1;2;0,000135764489840513;1;1;1;1;0,000136023803726566;0,00013557485672964;"cytosol, extracellular vesicular exosome"
"1634";"Q9NRY2";"Q9NRY2-1";"SOSSC_HUMAN";"SOSS complex subunit C";"INIP";1;2;0,000326356946732002;1;1;1;1;0,00032698029741963;0,000325901097907789;"nucleus, SOSS complex"
"1635";"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";1;2;0,000239021989155832;1;1;1;1;0,000239478527687616;0,000238688128045142;"mitochondrion, membrane, mitochondrial outer membrane translocase complex, integral component of membrane, mitochondrial inner membrane"
"1636";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";9;17;0,000511108657405045;9;7;10;7;0,000577350610044847;0,000439430775015041;"cytosol, cytoplasm, membrane"
"1637";"Q9NSI8";"Q9NSI8-1,Q9NSI8-3";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";8;16;0,000363979865524163;7;7;8;8;0,000364675077014922;0,000363471465763111;"cytoplasm, nucleus, ruffle"
"1638";"Q9NT62";"Q9NT62-1,Q9NT62-2";"ATG3_HUMAN";"Ubiquitin-like-conjugating enzyme ATG3";"ATG3";3;5;0,000135115933360383;2;2;3;2;0,000162448810183001;0,000107941764912134;"cytosol, cytoplasmic ubiquitin ligase complex"
"1639";"Q9NTJ3";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";7;12;0,000158110818913641;5;7;5;7;0,000132010679082459;0,000184204968382664;"cytosol, cytoplasm, nucleoplasm, condensin complex, nucleus"
"1640";"Q9NTK5";"Q9NTK5-1";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";11;23;0,000985663909826954;10;10;10;13;0,000858736134637412;0,00111267243528114;"cytoplasm, nucleolus, membrane, extracellular vesicular exosome"
"1641";"Q9NTM9";"Q9NTM9";"CUTC_HUMAN";"Copper homeostasis protein cutC homolog";"CUTC";1;1;6,21632279489527e-05;1;NA;1;NA;0,000124563922826526;NA;"nucleolus, nucleus, cytoplasm"
"1642";"Q9NTZ6";"Q9NTZ6";"RBM12_HUMAN";"RNA-binding protein 12";"RBM12";4;5;9,10437834230906e-05;3;2;3;2;0,000109461215445198;7,27332922369315e-05;"nucleus"
"1643";"Q9NUJ1";"Q9NUJ1";"ABHDA_HUMAN";"Mycophenolic acid acyl-glucuronide esterase, mitochondrial";"ABHD10";1;1;5,5459350425046e-05;NA;1;NA;1;NA;0,000110763771837942;"mitochondrion, cytosol"
"1644";"Q9NUL3";"Q9NUL3-1,Q9NUL3-2,Q9NUL3-3,Q9NUL3-4";"STAU2_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 2";"STAU2";1;1;7,44322860967723e-06;1;NA;1;NA;1,49148907594919e-05;NA;"endoplasmic reticulum, membrane, nucleolus, microtubule"
"1645";"Q9NUQ3";"Q9NUQ3-1,Q9NUQ3-2";"TXLNG_HUMAN";"Gamma-taxilin";"TXLNG";1;2;3,21412144508789e-05;1;1;1;1;3,22026050489029e-05;3,20963202484944e-05;"nuclear membrane, cytosol"
"1646";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";10;21;0,00109994378343008;8;10;10;11;0,00104956638677906;0,00115071251853861;"cilium, extracellular vesicular exosome"
"1647";"Q9NVA2";"Q9NVA2-1,Q9NVA2-2";"SEP11_HUMAN";"Septin-11";"SEPT11";2;3;0,000153838291388822;2;1;2;1;0,000185713484941366;0,000114711109053791;"axon, synapse, dendritic spine, stress fiber, cell junction, extracellular vesicular exosome, septin complex"
"1648";"Q9NVI7";"Q9NVI7-2";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";9;17;0,000455046594496986;8;7;8;9;0,00042909717263901;0,000481141053062604;"mitochondrion, mitochondrial nucleoid, integral component of membrane, mitochondrial inner membrane"
"1649";"Q9NVJ2";"Q9NVJ2";"ARL8B_HUMAN";"ADP-ribosylation factor-like protein 8B";"ARL8B";3;5;0,000456197882528604;3;2;3;2;0,000548483079542605;0,000364448539595808;"spindle midzone, midbody, cytoplasm, extracellular vesicular exosome, lysosomal membrane, late endosome membrane, membrane"
"1650";"Q9NWH9";"Q9NWH9";"SLTM_HUMAN";"SAFB-like transcription modulator";"SLTM";2;3;4,92376051162401e-05;1;2;1;2;3,28877668584541e-05;6,55584413586269e-05;"nucleus"
"1651";"Q9NWW5";"Q9NWW5";"CLN6_HUMAN";"Ceroid-lipofuscinosis neuronal protein 6";"CLN6";2;3;0,000163703162990972;1;2;1;2;0,000109343893670873;0,000217966007603924;"endoplasmic reticulum, integral component of membrane, membrane, intracellular membrane-bounded organelle, endoplasmic reticulum membrane, nucleus, endoplasmic reticulum lumen"
"1652";"Q9NWY4";"Q9NWY4";"CD027_HUMAN";"UPF0609 protein C4orf27";"C4orf27";1;1;4,90478648267748e-05;NA;1;NA;1;NA;9,79587115098558e-05;"nucleus"
"1653";"Q9NX14";"Q9NX14-1,Q9NX14-2";"NDUBB_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial";"NDUFB11";1;1;5,5459350425046e-05;1;NA;1;NA;0,000111130558600136;NA;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, integral component of membrane"
"1654";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";5;9;0,000402994857706007;4;3;5;4;0,000448627320997909;0,000357717300078207;"nucleolus, nucleus"
"1655";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";4;8;0,000598081453041906;4;3;5;3;0,000749029756203557;0,000447934548666213;"nucleus, extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, cytoplasm"
"1656";"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";2;2;5,85191766553934e-05;NA;2;NA;2;NA;0,000116874876491069;"nucleus, granular component, nucleoplasm, cytoplasm, nucleolus"
"1657";"Q9NY26";"Q9NY26";"S39A1_HUMAN";"Zinc transporter ZIP1";"SLC39A1";1;4;0,000209513101605729;1;1;2;2;0,000209913277355812;0,000209220457916112;"endoplasmic reticulum membrane, plasma membrane, integral component of membrane, membrane"
"1658";"Q9NY33";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";8;15;0,000172699062721141;7;6;8;7;0,000184564184160877;0,00016096065079842;"cytoplasm, nucleus, extracellular vesicular exosome, plasma membrane"
"1659";"Q9NY65";"Q9NY65-1,Q9NY65-2";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;NA;0;0;0;0;NA;NA;"microtubule, cytoplasm"
"1660";"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";6;9;5,53387866197742e-05;3;6;3;6;3,69629901430886e-05;7,36819873530655e-05;"nucleus, cytoplasm, nucleolus"
"1661";"Q9NYL2";"Q9NYL2-1";"MLTK_HUMAN";"Mitogen-activated protein kinase kinase kinase MLT";"ZAK";1;2;4,24264030751602e-05;NA;1;NA;2;NA;8,47342854560253e-05;"cytoplasm, nucleus"
"1662";"Q9NYL4";"Q9NYL4-1,Q9NYL4-2";"FKB11_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP11";"FKBP11";2;6;0,000253291958657673;2;2;3;3;0,000253775753221205;0,000252938165540374;"membrane, endoplasmic reticulum membrane, integral component of membrane"
"1663";"Q9NYL9";"Q9NYL9";"TMOD3_HUMAN";"Tropomodulin-3";"TMOD3";3;4;0,000192847286705274;2;2;2;2;0,000193215630293418;0,000192577921490966;"striated muscle thin filament"
"1664";"Q9NYU2";"Q9NYU2-1,Q9NYU2-2";"UGGG1_HUMAN";"UDP-glucose:glycoprotein glucosyltransferase 1";"UGGT1";3;4;2,18270883987962e-05;2;2;2;2;2,18687787341746e-05;2,17966007603923e-05;"endoplasmic reticulum-Golgi intermediate compartment, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen"
"1665";"Q9NZ01";"Q9NZ01-1";"TECR_HUMAN";"Very-long-chain enoyl-CoA reductase";"TECR";2;4;0,000220396899091741;2;2;2;2;0,000220817863192477;0,000220089053132533;"endoplasmic reticulum membrane, nucleus, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"1666";"Q9NZ08";"Q9NZ08-1,Q9NZ08-2";"ERAP1_HUMAN";"Endoplasmic reticulum aminopeptidase 1";"ERAP1";11;20;0,000180346027949671;9;10;9;11;0,000162621444412738;0,000198103536666584;"extracellular space, extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum membrane, membrane, extracellular region, cytosol, endoplasmic reticulum, integral component of membrane"
"1667";"Q9NZ45";"Q9NZ45";"CISD1_HUMAN";"CDGSH iron-sulfur domain-containing protein 1";"CISD1";2;6;0,000942808957225782;2;2;3;3;0,000944609748101153;0,000941492060622503;"extracellular vesicular exosome, mitochondrial outer membrane, integral component of membrane, mitochondrion"
"1668";"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";5;9;4,55381786137677e-05;5;3;5;4;5,06946197549814e-05;4,04218416009661e-05;"plasma membrane, membrane, cytoplasm"
"1669";"Q9NZL9";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"MAT2B_HUMAN";"Methionine adenosyltransferase 2 subunit beta";"MAT2B";2;4;5,08100635630661e-05;2;2;2;2;5,0907112173116e-05;5,07390930874403e-05;"cytosol, nucleus, mitochondrion, methionine adenosyltransferase complex, intracellular"
"1670";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";4;8;0,000375040027183737;3;4;3;5;0,000281817272914156;0,000468145223513952;"endoplasmic reticulum membrane, integral component of membrane"
"1671";"Q9P0J0";"Q9P0J0";"NDUAD_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13";"NDUFA13";2;2;0,000235702239306446;2;NA;2;NA;0,000472304874050576;NA;"mitochondrial inner membrane, cytoplasm, mitochondrial membrane, mitochondrial respiratory chain, mitochondrial respiratory chain complex I, mitochondrion, integral component of membrane, extracellular vesicular exosome, nucleoplasm"
"1672";"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";9;21;0,000715626075966558;7;8;10;11;0,000682850420314086;0,000748656337362472;"integral component of membrane, microtubule, vesicle, endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane"
"1673";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";11;24;0,000780255688738578;11;10;13;11;0,000846891498297585;0,000714235356334313;"mitotic spindle midzone, cytosol, midbody, chromosome, centromeric core region, nucleolus, microtubule"
"1674";"Q9P289";"Q9P289-1,Q9P289-2";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";5;9;0,000183575782536751;3;5;3;6;0,000122617611532361;0,000244425823430842;"Golgi apparatus, nucleus, cytosol, cytoplasm, centrosome, Golgi membrane"
"1675";"Q9P2E9";"Q9P2E9-1,Q9P2E9-2";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";3;4;2,40717180568285e-05;2;2;2;2;2,41176956961996e-05;2,40380951648299e-05;"integral component of endoplasmic reticulum membrane, endoplasmic reticulum, membrane, ribosome"
"1676";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";19;36;0,000519506976430533;15;18;16;20;0,000462665999069952;0,000576423710585206;"cytoplasm, nucleus, cytosol"
"1677";"Q9P2R7";"Q9P2R7-1,Q9P2R7-2";"SUCB1_HUMAN";"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial";"SUCLA2";3;5;9,16336999463503e-05;2;3;2;3;7,34469782540853e-05;0,000109806849403056;"mitochondrial matrix, extracellular vesicular exosome, mitochondrion"
"1678";"Q9UBB4";"Q9UBB4-1";"ATX10_HUMAN";"Ataxin-10";"ATXN10";8;13;0,000464457465243859;7;6;7;6;0,000501140329518927;0,000428131126514654;"cytosol, cytoplasm, neuronal cell body, membrane, dendrite, extracellular space, perinuclear region of cytoplasm, plasma membrane"
"1679";"Q9UBC2";"Q9UBC2-1,Q9UBC2-2";"EP15R_HUMAN";"Epidermal growth factor receptor substrate 15-like 1";"EPS15L1";2;2;1,96418532755371e-05;NA;2;NA;2;NA;3,92288358592709e-05;"membrane, plasma membrane, nucleus, coated pit"
"1680";"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";9;18;0,000882861566881946;7;8;9;9;0,000884547856603392;0,000881628403588702;"cytosol, nucleus, intracellular membrane-bounded organelle, nucleoplasm"
"1681";"Q9UBQ0";"Q9UBQ0-1,Q9UBQ0-2";"VPS29_HUMAN";"Vacuolar protein sorting-associated protein 29";"VPS29";2;5;0,000233112104808573;2;2;2;3;0,000186845884239789;0,000279343798206677;"endosome membrane, extracellular vesicular exosome, cytoplasm, cytosol, intracellular membrane-bounded organelle, endosome"
"1682";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";4;7;0,000544926278029581;4;3;4;3;0,000623962402415441;0,000466427259390965;"nucleus, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, eukaryotic translation initiation factor 3 complex, cytosol, membrane"
"1683";"Q9UBQ7";"Q9UBQ7";"GRHPR_HUMAN";"Glyoxylate reductase/hydroxypyruvate reductase";"GRHPR";4;4;0,000206958063781269;2;2;2;2;0,000207353359339277;0,000206668988917135;"cytosol, cytoplasm, peroxisomal matrix, extracellular vesicular exosome"
"1684";"Q9UBS4";"Q9UBS4";"DJB11_HUMAN";"DnaJ homolog subfamily B member 11";"DNAJB11";3;5;0,000237019011593074;2;2;3;2;0,000284966069259566;0,00018935035856095;"endoplasmic reticulum lumen, membrane, endoplasmic reticulum, nucleus"
"1685";"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";11;19;0,000503813536517527;8;8;10;9;0,000531342983306899;0,000476630355690142;"cytosol, SUMO activating enzyme complex, nucleoplasm"
"1686";"Q9UDW1";"Q9UDW1-1";"QCR9_HUMAN";"Cytochrome b-c1 complex subunit 9";"UQCR10";2;6;0,00161624392667277;2;2;3;3;0,00161933099674483;0,00161398638963858;"extracellular vesicular exosome, mitochondrial respiratory chain complex III, mitochondrial inner membrane"
"1687";"Q9UG63";"Q9UG63";"ABCF2_HUMAN";"ATP-binding cassette sub-family F member 2";"ABCF2";2;2;5,44801323597563e-05;2;NA;2;NA;0,000109168381803022;NA;"membrane, ATP-binding cassette (ABC) transporter complex, mitochondrial envelope"
"1688";"Q9UGI8";"Q9UGI8-1,Q9UGI8-2";"TES_HUMAN";"Testin";"TES";5;10;0,000201550608433065;4;3;6;4;0,000242322690724286;0,000161015269275107;"focal adhesion, cytoplasm, protein complex, nucleus"
"1689";"Q9UGP8";"Q9UGP8";"SEC63_HUMAN";"Translocation protein SEC63 homolog";"SEC63";6;7;0,000156307800803222;3;4;3;4;0,000134234016835427;0,000178387969381106;"endoplasmic reticulum, endoplasmic reticulum membrane, membrane, integral component of membrane"
"1690";"Q9UH65";"Q9UH65";"SWP70_HUMAN";"Switch-associated protein 70";"SWAP70";5;7;0,000203066544633245;3;4;3;4;0,000174389491957136;0,000231751891845539;"nucleus, plasma membrane, lamellipodium, cytoplasm"
"1691";"Q9UHB9";"Q9UHB9-1";"SRP68_HUMAN";"Signal recognition particle subunit SRP68";"SRP68";5;15;0,000405994287800576;5;5;6;9;0,000325415798388914;0,000486512643766652;"signal recognition particle, endoplasmic reticulum targeting, ribosome, cytosol, nucleolus, endoplasmic reticulum"
"1692";"Q9UHD9";"Q9UHD9";"UBQL2_HUMAN";"Ubiquilin-2";"UBQLN2";1;2;0,000126916590395778;1;1;1;1;0,000127159004552078;0,000126739315853029;"nucleus, cytoplasm, plasma membrane"
"1693";"Q9UHL4";"Q9UHL4";"DPP2_HUMAN";"Dipeptidyl peptidase 2";"DPP7";1;1;3,44930106302116e-05;1;NA;1;NA;6,91177864464258e-05;NA;"cytoplasmic membrane-bounded vesicle, extracellular vesicular exosome, cytosol, lysosome"
"1694";"Q9UHV9";"Q9UHV9";"PFD2_HUMAN";"Prefoldin subunit 2";"PFDN2";4;9;0,000991786045912836;4;3;5;4;0,00110408931596239;0,000880356212530133;"Golgi apparatus, nucleus, cytoplasm, extracellular vesicular exosome, mitochondrion, nucleolus, prefoldin complex"
"1695";"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";10;17;8,60165596037833e-05;8;8;9;8;9,12503155589665e-05;8,08436832019323e-05;"ribonucleoprotein complex, nucleus"
"1696";"Q9UHY7";"Q9UHY7-1";"ENOPH_HUMAN";"Enolase-phosphatase E1";"ENOPH1";2;3;0,000195063922184645;2;1;2;1;0,00026058199947618;0,000129860973878966;"cytosol, extracellular vesicular exosome, nucleus"
"1697";"Q9UI08";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";5;8;0,000163178473366001;3;5;3;5;0,000122617611532361;0,000203688186192368;"cytoplasm, focal adhesion, membrane, cytoskeleton, lamellipodium, cytosol"
"1698";"Q9UI12";"Q9UI12-1,Q9UI12-2";"VATH_HUMAN";"V-type proton ATPase subunit H";"ATP6V1H";3;4;7,02714750727291e-05;2;2;2;2;7,04056955106449e-05;7,01733212886338e-05;"extracellular vesicular exosome, vacuolar proton-transporting V-type ATPase, V1 domain, cytosol, lysosomal membrane, plasma membrane"
"1699";"Q9UI30";"Q9UI30";"TR112_HUMAN";"tRNA methyltransferase 112 homolog";"TRMT112";2;2;0,000271528979681025;2;NA;2;NA;0,000544095214906264;NA;"extracellular vesicular exosome, protein complex"
"1700";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";12;19;0,000296633544959722;8;10;8;11;0,000250273787905365;0,000342990667899274;"nuclear pore, cytoplasm, nucleus"
"1701";"Q9UII2";"Q9UII2-1";"ATIF1_HUMAN";"ATPase inhibitor, mitochondrial";"ATPIF1";2;8;0,0012807970739671;2;2;4;4;0,0012832434313827;0,0012790080823551;"cell surface, mitochondrion"
"1702";"Q9UIJ7";"Q9UIJ7-1,Q9UIJ7-2";"KAD3_HUMAN";"GTP:AMP phosphotransferase AK3, mitochondrial";"AK3";4;6;0,000224280544890715;3;3;3;3;0,000224708926861067;0,000223967274333106;"mitochondrial matrix, mitochondrion"
"1703";"Q9UJS0";"Q9UJS0-1,Q9UJS0-2";"CMC2_HUMAN";"Calcium-binding mitochondrial carrier protein Aralar2";"SLC25A13";3;3;3,77123582890313e-05;NA;3;NA;3;NA;7,53193648498002e-05;"mitochondrial inner membrane, mitochondrion, integral component of plasma membrane"
"1704";"Q9UJU6";"Q9UJU6-1,Q9UJU6-2";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";5;8;0,000157865685861061;4;2;5;3;0,000197709017044427;0,000118233886682826;"Golgi membrane, extracellular vesicular exosome, cell cortex, cell junction, podosome, cytosol, postsynaptic density, clathrin-coated vesicle membrane, plasma membrane, lamellipodium, dendrite, ruffle, cytoplasm"
"1705";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2, mitochondrial";"STOML2";6;14;0,000667381621407014;6;6;8;6;0,000764178672621157;0,000571242373860844;"mitochondrial intermembrane space, cytoskeleton, extrinsic component of plasma membrane, mitochondrial inner membrane, membrane raft"
"1706";"Q9UK45";"Q9UK45";"LSM7_HUMAN";"U6 snRNA-associated Sm-like protein LSm7";"LSM7";2;2;0,000329525460777943;NA;2;NA;2;NA;0,000658130372473983;"spliceosomal complex, cytosol"
"1707";"Q9UKD2";"Q9UKD2";"MRT4_HUMAN";"mRNA turnover protein 4 homolog";"MRTO4";1;1;7,10065323433643e-05;1;NA;1;NA;0,000142284313521513;NA;"nuclear membrane, nucleolus, nucleus"
"1708";"Q9UKF6";"Q9UKF6";"CPSF3_HUMAN";"Cleavage and polyadenylation specificity factor subunit 3";"CPSF3";2;2;4,96215240645149e-05;2;NA;2;NA;9,94326050632792e-05;NA;"nucleoplasm, mRNA cleavage and polyadenylation specificity factor complex, ribonucleoprotein complex"
"1709";"Q9UKK9";"Q9UKK9";"NUDT5_HUMAN";"ADP-sugar pyrophosphatase";"NUDT5";6;12;0,000929893766030908;6;5;6;6;0,000931669888538123;0,000928594909107126;"cytosol, nucleus, extracellular vesicular exosome, intracellular"
"1710";"Q9UKL0";"Q9UKL0";"RCOR1_HUMAN";"REST corepressor 1";"RCOR1";1;1;3,52086332573944e-05;1;NA;1;NA;7,05517654183434e-05;NA;"nucleoplasm, transcriptional repressor complex, nucleus"
"1711";"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";3;3;8,3189025637569e-05;NA;3;NA;3;NA;0,000166145657756912;"nucleus, catalytic step 2 spliceosome"
"1712";"Q9UKN8";"Q9UKN8";"TF3C4_HUMAN";"General transcription factor 3C polypeptide 4";"GTF3C4";1;1;2,06454516180828e-05;1;NA;1;NA;4,13697699898315e-05;NA;"nucleoplasm, transcription factor TFIIIC complex"
