"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5831-1.id.csv";"peptide.count.P5831-2.id.csv";"spectra.count.P5831-1.id.csv";"spectra.count.P5831-2.id.csv";"dNSAF.P5831-1.id.csv";"dNSAF.P5831-2.id.csv";"Go.Cc"
"285";"P78527";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";6;7;8,83002977431595e-05;5;2;5;2;NA;NA;"nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus, nucleolus, cytosol, nonhomologous end joining complex, transcription factor complex"
"286";"P81605";"P81605-1,P81605-2";"DCD_HUMAN";"Dermcidin";"DCD";2;4;0,00189352534588968;2;2;2;2;NA;NA;"extracellular vesicular exosome, extracellular region"
"287";"P82970";"P82970";"HMGN5_HUMAN";"High mobility group nucleosome-binding domain-containing protein 5";"HMGN5";2;4;0,00147721835494939;2;2;2;2;0,00161424793645903;0,00204476360963262;"nucleoplasm, nucleolus, intracellular membrane-bounded organelle, nucleus, chromatin"
"288";"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";2;4;0,00198369321950347;2;2;2;2;0,00216770437181641;0,00274582541864952;"nuclear speck, nucleus, intracellular membrane-bounded organelle, transcription export complex"
"289";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";3;3;0,0019900107138331;3;NA;3;NA;0,00434921577784821;NA;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome"
"290";"P83881";"P83881,Q969Q0";"RL36A_HUMAN, RL36L_HUMAN";"60S ribosomal protein L36a, 60S ribosomal protein L36a-like";"RPL36A, RPL36AL";3;6;0,00294746869879053;2;3;2;4;0,00214725433057286;0,00543984281053207;"cytosol, ribosome, cytosolic large ribosomal subunit"
"291";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";3;5;0,00500691798191981;3;2;3;2;0,00656564304925163;0,00554445517227307;"midbody"
"292";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;8;0,00467584830311532;4;4;4;4;0,00541926092954103;0,00588391161139183;"cytosolic large ribosomal subunit, cytoplasm, cytosol, nucleolus"
"293";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";3;6;0,00408229549745379;2;3;2;4;0,00317225030021914;0,00703199192580975;"cytoplasm, nucleoplasm"
"294";"P98175";"P98175-1,P98175-2";"RBM10_HUMAN";"RNA-binding protein 10";"RBM10";2;4;0,000223965363492327;2;2;2;2;NA;NA;"nucleus"
"295";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";5;7;0,000574926859753569;4;3;4;3;0,000718009334513322;0,000682125399743375;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus"
"296";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";12;23;0,000715017779865803;12;9;13;10;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane"
"297";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";7;10;0,00464928098321126;7;3;7;3;0,0071127799700226;0,00386131699497589;"membrane, nucleus"
"298";"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";15;28;0,00353458064566073;14;10;16;12;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface"
"299";"Q01081";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";2;3;0,00130179867529915;1;2;1;2;NA;NA;"Cajal body, nucleoplasm, nuclear speck, nucleus, catalytic step 2 spliceosome, spliceosomal complex"
"300";"Q01105";"Q01105-1,Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;7;0,00125690906580608;2;2;2;5;NA;NA;"cytosol, nucleoplasm, perinuclear region of cytoplasm, endoplasmic reticulum, nucleus, cytoplasm, protein complex"
"301";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";4;9;0,00424115405527325;3;4;4;5;0,00411961916815788;0,00652288843796832;"nucleoplasm, nucleus, nuclear speck"
"302";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";2;2;0,00154287250405825;2;NA;2;NA;0,00337198457838108;NA;"cytoplasm, extracellular vesicular exosome"
"303";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"intermediate filament, keratin filament"
"304";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";1;1;0,000132836599520322;1;NA;1;NA;0,000290317549796841;NA;"extracellular vesicular exosome, 6-phosphofructokinase complex, cytosol"
"305";"Q01844";"Q01844-1,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";6;11;0,000582105098711003;5;6;5;6;NA;NA;"nucleus, plasma membrane, cytoplasm"
"306";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";4;6;0,00355036002354314;4;2;4;2;0,00517293088728916;0,00327626896543409;"cytosol, cytosolic large ribosomal subunit"
"307";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";7;13;0,00470093966080249;6;5;8;5;0,00632247108446453;0,00500541091941319;"cytosol, cytosolic large ribosomal subunit"
"308";"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";6;7;9,11828965813039e-05;4;3;4;3;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"309";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";2;4;0,00281469983848465;2;2;2;2;0,00307579674379355;0,00389610363457027;"extracellular vesicular exosome, mitochondrial nucleoid, mitochondrion"
"310";"Q05519";"Q05519-1,Q05519-2";"SRS11_HUMAN";"Serine/arginine-rich splicing factor 11";"SRSF11";1;1;0,000107586667380095;1;NA;1;NA;NA;NA;"nucleus, nucleoplasm"
"311";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;6;0,00250949142226343;4;2;4;2;0,00365636881993129;0,0023157563771743;"cytosol, extracellular vesicular exosome, nucleoplasm, proteasome activator complex, cytoplasm, proteasome complex"
"312";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";10;33;0,0181557387726298;10;9;19;14;0,0227193044999534;0,0214763643445068;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, mitochondrial matrix, nucleus, peroxisomal matrix, melanosome, extracellular space, nuclear euchromatin"
"313";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";7;14;0,00775539636348431;6;6;7;7;0,0084748016664099;0,0107350089505713;"cytosolic large ribosomal subunit, nucleolus, cytoplasm, cytosol"
"314";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";1;1;0,000369304588737348;1;NA;1;NA;0,000807123968229514;NA;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface"
"315";"Q07955";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";9;15;0,0062990258482217;9;5;10;5;NA;NA;"nuclear speck, cytoplasm, nucleus, nucleoplasm, catalytic step 2 spliceosome"
"316";"Q08170";"Q08170,Q13247-1,Q13247-3";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";3;4;0,00035243280549554;2;2;2;2;0,000921493761298474;0,00116725372047854;"nucleoplasm, nuclear speck, nucleus"
"317";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";11;19;0,00155805825705095;8;10;9;10;NA;NA;"nucleolus, centrosome, ribonucleoprotein complex, nucleus, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, cytosol"
"318";"Q09028";"Q09028-1,Q09028-2,Q09028-3,Q09028-4,Q16576-1,Q16576-2";"RBBP4_HUMAN, RBBP7_HUMAN";"Histone-binding protein RBBP4, Histone-binding protein RBBP7";"RBBP4, RBBP7";1;1;4,08407427544832e-05;1;NA;1;NA;NA;NA;"NuRD complex, NURF complex, nucleus, Sin3 complex, CAF-1 complex, nucleoplasm, ESC/E(Z) complex"
"319";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";2;2;0,000415744087919889;2;NA;2;NA;0,000908618598964962;NA;"spliceosomal complex, nucleus, catalytic step 2 spliceosome, nuclear speck, nucleoplasm"
"320";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";2;2;0,00053407125140478;2;NA;2;NA;0,00116722543097807;NA;"ribonucleoprotein complex, nucleolus, nucleus, cytoplasm"
"321";"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";6;12;0,000232984102961817;6;6;6;6;NA;NA;"nucleolus, nucleus, mitochondrion, ribonucleoprotein complex, cytoplasm"
"322";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";1;1;0,000317511872024183;1;NA;1;NA;0,000693929753172936;NA;"mitochondrion, peroxisome, extracellular vesicular exosome"
"323";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;7;0,0023901877316968;3;4;3;4;0,00223877664630219;0,00378113664207475;"nucleus, nucleoplasm, ribonucleoprotein complex"
"324";"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";2;2;0,00113818463414133;2;NA;2;NA;0,00248752960700244;NA;"chromatin, nuclear euchromatin, condensed chromosome, centromeric region, nuclear centromeric heterochromatin, nucleus, spindle, nuclear inner membrane, nuclear envelope, nuclear heterochromatin"
"325";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";4;6;0,000688175511171358;4;2;4;2;0,00100268263894592;0,000635047728982819;"cytosol, proteasome regulatory particle, extracellular vesicular exosome, proteasome complex, nucleoplasm, proteasome accessory complex"
"326";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";3;3;0,00141371801842442;3;NA;3;NA;0,00308971437611841;NA;"nucleolus, nucleus, nucleoplasm"
"327";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";4;5;0,00111742375562159;3;1;4;1;0,00195372497030664;0,000618694568579828;"cytoplasmic stress granule, plasma membrane, nucleus, cytoplasm, cytosol"
"328";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";4;9;0,00288398475758581;4;4;4;5;0,00280134103434736;0,00443556413781846;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome"
"329";"Q13405";"Q13405";"RM49_HUMAN";"39S ribosomal protein L49, mitochondrial";"MRPL49";1;1;0,000627372855565856;1;NA;1;NA;0,00137113830747424;NA;"mitochondrial ribosome"
"330";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";9;16;0,00186179028422672;9;4;11;5;0,00279742854686922;0,00161067971485028;"nucleoplasm, catalytic step 2 spliceosome, nucleus, spliceosomal complex, U12-type spliceosomal complex"
"331";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";3;4;0,0019375608190499;2;2;2;2;0,00211729264223928;0,00268196901356465;"nascent polypeptide-associated complex, nucleus, cytoplasm, extracellular vesicular exosome"
"332";"Q13813";"Q13813-1,Q13813-2,Q13813-3";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";4;5;7,02156782793501e-05;3;2;3;2;NA;NA;"extracellular vesicular exosome, intracellular membrane-bounded organelle, microtubule cytoskeleton, cuticular plate, lateral plasma membrane, Z disc, membrane, fascia adherens, spectrin, cytosol"
"333";"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";9;20;0,00387239267919973;8;7;11;9;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus"
"334";"Q14151";"Q14151";"SAFB2_HUMAN";"Scaffold attachment factor B2";"SAFB2";1;3;0,000450780233839161;1;1;2;1;0,00055727971783318;0,000605061215022455;"intracellular membrane-bounded organelle, nucleus, cytoplasm"
"335";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";15;26;0,00195929178337354;12;12;13;13;0,00214103941210521;0,00271204898441143;"eukaryotic 48S preinitiation complex, nucleus, cytosol, cytoplasm, eukaryotic 43S preinitiation complex, nucleolus, eukaryotic translation initiation factor 3 complex"
"336";"Q14444";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";3;5;0,0003672210649645;3;2;3;2;NA;NA;"cytoplasm, cytoplasmic mRNA processing body, integral component of plasma membrane, cytosol, cytoplasmic stress granule, dendrite"
"337";"Q14498";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";4;9;0,000589493739758106;4;4;5;4;NA;NA;"microtubule organizing center, nuclear speck, microtubule cytoskeleton, nucleoplasm, nucleus"
"338";"Q14525";"Q14525,Q15323";"K1H1_HUMAN, KT33B_HUMAN";"Keratin, type I cuticular Ha1, Keratin, type I cuticular Ha3-II";"KRT31, KRT33B";2;3;0,000655435221535636;2;1;2;1;0,000851858593550225;0,000729243607121011;"extracellular space, intermediate filament"
"339";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";2;2;0,000237771447543224;2;NA;2;NA;0,000519655157627222;NA;"endoplasmic reticulum tubular network, nuclear envelope, nucleus, cytosol, nuclear membrane, extracellular vesicular exosome, cytoplasm, nucleoplasm, nuclear pore"
"340";"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;8;0,000697781534498708;4;4;4;4;NA;NA;"cytosol, extracellular region, aminoacyl-tRNA synthetase multienzyme complex, mitochondrial matrix, cytoplasm, plasma membrane, mitochondrion, microtubule cytoskeleton, nucleus"
"341";"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";1;1;0,000209967528274057;1;NA;1;NA;NA;NA;"cytosol, perinuclear region of cytoplasm, eukaryotic translation initiation factor 4F complex"
"342";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";12;22;0,00500345550906608;10;9;11;11;0,00562839688898004;0,00673339354254819;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"343";"Q15287";"Q15287-1,Q15287-2,Q15287-3";"RNPS1_HUMAN";"RNA-binding protein with serine-rich domain 1";"RNPS1";2;5;0,000569092317070667;2;2;2;3;NA;NA;"nucleoplasm, cytoplasm, nucleus, ASAP complex, cytosol, nuclear speck"
"344";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";2;3;0,00146269514078556;1;2;1;2;0,00106558501423559;0,00269954746215543;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm"
"345";"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;3;0,000237771447543224;2;1;2;1;NA;NA;"nucleus, cytosol, cytoplasm, ribonucleoprotein complex, nucleoplasm"
"346";"Q15393";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";7;14;0,00119803986551771;5;6;5;9;NA;NA;"nucleoplasm, small nuclear ribonucleoprotein complex, spliceosomal complex, U12-type spliceosomal complex, catalytic step 2 spliceosome"
"347";"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";4;5;0,000782501935972168;4;1;4;1;0,00116084714993447;0,000630189440345792;"nucleus"
"348";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";1;2;0,000491244783131755;1;1;1;1;0,000536813582643215;0,000679980351316509;"nucleoplasm, spliceosomal complex, U12-type spliceosomal complex"
"349";"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";1;1;0,000224448047465371;1;NA;1;NA;0,000490536549656731;NA;"small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex"
"350";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";7;13;0,001707276951212;7;4;8;5;0,00229618117569456;0,00181785415484363;"catalytic step 2 spliceosome, spliceosomal complex, U2-type spliceosomal complex, nucleoplasm, nucleus"
"351";"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";3;5;0,000135816241554424;2;3;2;3;NA;NA;"spliceosomal complex, nucleus, ribosome"
"352";"Q16629";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;8;0,00125022681901479;4;2;5;3;NA;NA;"nucleoplasm, nucleus, cytoplasm"
"353";"Q16630";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";2;4;0,000252011842768136;2;2;2;2;NA;NA;"paraspeckles, nucleus, ribonucleoprotein complex, mRNA cleavage factor complex"
"354";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;5;0,000697080950628729;3;2;3;2;0,000914092204982823;0,000771918792391432;"nucleus"
"355";"Q2LD37";"Q2LD37-7";"K1109_HUMAN";"Uncharacterized protein KIAA1109";"KIAA1109";2;2;4,16159416679049e-05;NA;2;NA;2;NA;NA;"nucleus, membrane, integral component of membrane"
"356";"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";5;8;0,000343709221201096;4;4;4;4;NA;NA;"nucleus, cytoskeleton, cytosol, plasma membrane, cytoplasm"
"357";"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";1;2;0,000631175115296558;1;1;1;1;0,000689724118305221;0,000873671724115757;"tRNA-splicing ligase complex"
"358";"Q58FF8";"Q58FF8";"H90B2_HUMAN";"Putative heat shock protein HSP 90-beta 2";"HSP90AB2P";1;1;0,000316503062374155;1;0;1;0;0,00073015414098803;NA;"cytoplasm"
"359";"Q5BKZ1";"Q5BKZ1-1";"ZN326_HUMAN";"DBIRD complex subunit ZNF326";"ZNF326";2;2;0,0003578827973331;NA;2;NA;2;NA;NA;"DBIRD complex, nuclear matrix"
"360";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";4;6;0,000267607436464065;4;2;4;2;0,000389908281011945;0,00024694789632394;"nuclear speck, nucleoplasm, catalytic step 2 spliceosome, U5 snRNP"
"361";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";15;28;0,00320442750842868;14;8;16;12;0,00400191576335337;0,00380191211813011;"RISC complex, nucleus, mitochondrion, melanosome, extracellular vesicular exosome, cytoplasm"
"362";"Q7RTS7";"Q7RTS7,Q86Y46-1";"K2C73_HUMAN, K2C74_HUMAN";"Keratin, type II cytoskeletal 73, Keratin, type II cytoskeletal 74";"KRT73, KRT74";1;2;0,000202484505705108;0;1;0;2;0;0,0011319492601238;"keratin filament"
"363";"Q7RTV0";"Q7RTV0";"PHF5A_HUMAN";"PHD finger-like domain-containing protein 5A";"PHF5A";1;2;0,00189352534588968;1;1;1;1;0,00206917235491566;0,00262101517234727;"U12-type spliceosomal complex, nucleoplasm, nuclear matrix, nuclear speck, U2 snRNP"
"364";"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";2;3;0,000266125793928276;2;1;2;1;NA;NA;"cytoplasm, nucleus"
"365";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";4;8;0,0014315311893324;4;3;4;4;0,00156432274254792;0,0019815234979945;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm"
"366";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";2;3;0,00121568747887859;2;1;2;1;0,0017712759458422;0,0011218352877751;"nuclear speck, cytosol, nucleoplasm, extracellular vesicular exosome, transcription export complex, catalytic step 2 spliceosome"
"367";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";1;3;0,000109625151604139;1;1;1;2;7,98627926458677e-05;0,000202323978216281;"extracellular vesicular exosome, cornified envelope"
"368";"Q8N163";"Q8N163-1,Q8N163-2";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";6;16;0,000902655636177093;6;5;9;7;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm"
"369";"Q8NC51";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";19;38;0,00969967640418976;19;15;21;17;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm"
"370";"Q8WW12";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";3;6;0,00351046833788535;2;3;2;4;NA;NA;"nucleus"
"371";"Q8WWY3";"Q8WWY3-1";"PRP31_HUMAN";"U4/U6 small nuclear ribonucleoprotein Prp31";"PRPF31";2;2;0,000417410396889507;NA;2;NA;2;NA;NA;"Cajal body, MLL1 complex, nuclear speck, U2-type spliceosomal complex, U4atac snRNP, nucleus, U4/U6 x U5 tri-snRNP complex, U4 snRNP"
"372";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";2;4;0,00056293996769693;2;2;2;2;0,000615159348758711;0,000779220726914054;"cytoplasmic stress granule, nucleus, ribonucleoprotein complex, cytoplasm, cleavage body, tRNA-splicing ligase complex"
"373";"Q92688";"Q92688-1,Q92688-2";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";1;1;0,000276610608297296;1;NA;1;NA;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"374";"Q92804";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";1;2;0,000219898424881613;1;1;1;1;NA;NA;"cytoplasm, nucleus"
"375";"Q92841";"Q92841-1,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";4;8;0,000676197208568741;4;4;4;4;NA;NA;"nucleus, nucleolus"
"376";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";3;7;0,00102532666408935;3;3;3;4;0,000960375354602207;0,00162200657641744;"nucleus, cytoplasmic stress granule, cytosol, nucleoplasm"
"377";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";4;10;0,00467012977685794;4;3;6;4;0,00612400786656654;0,00517150975709775;"microtubule organizing center, plasma membrane, midbody, cytoplasm"
"378";"Q96DI7";"Q96DI7";"SNR40_HUMAN";"U5 small nuclear ribonucleoprotein 40 kDa protein";"SNRNP40";2;2;0,000583439182206903;2;NA;2;NA;0,00127512021871554;NA;"small nucleolar ribonucleoprotein complex, nucleus, catalytic step 2 spliceosome, nucleoplasm, cytoplasm, U5 snRNP"
"379";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;2;0,00359116875944594;1;1;1;1;0,00392429239725385;0,00497089084410689;"mitochondrial proton-transporting ATP synthase complex, integral component of membrane"
"380";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";2;2;0,000751941473096983;NA;2;NA;2;NA;0,0020816727000592;"nucleoplasm, proteasome core complex, nucleus, proteasome complex, cytosol, microtubule cytoskeleton"
"381";"Q99460";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";2;2;0,000109280056688281;2;NA;2;NA;NA;NA;"proteasome regulatory particle, proteasome complex, nucleoplasm, cytosol, proteasome accessory complex"
"382";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";8;18;0,00205322025457917;7;7;7;11;0,00174508511860357;0,00347363456576144;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"383";"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";1;1;0,000199509375524774;NA;1;NA;1;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane"
"384";"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;2;0,000414066084673465;1;1;1;1;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus"
"385";"Q99832";"Q99832-1,Q99832-3";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";5;6;0,000575380629966476;5;NA;6;NA;NA;NA;"cytoplasm, mitochondrion, zona pellucida receptor complex, microtubule, chaperonin-containing T-complex, cytosol, cell body, extracellular vesicular exosome"
"386";"Q9BPX5";"Q9BPX5";"ARP5L_HUMAN";"Actin-related protein 2/3 complex subunit 5-like protein";"ARPC5L";1;1;0,000680679045908053;1;NA;1;NA;0,00148764025516812;NA;"cytoplasm, extracellular vesicular exosome, cytoskeleton"
"387";"Q9BWJ5";"Q9BWJ5";"SF3B5_HUMAN";"Splicing factor 3B subunit 5";"SF3B5";1;2;0,00242195102381238;1;1;1;1;0,00264661580279911;0,00335246126695581;"U12-type spliceosomal complex, nucleoplasm, nucleus"
