"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5824-1.id.csv";"peptide.count.P5824-2.id.csv";"spectra.count.P5824-1.id.csv";"spectra.count.P5824-2.id.csv";"dNSAF.P5824-1.id.csv";"dNSAF.P5824-2.id.csv"
"P15153,P60763,P63000-1,P63000-2";"P15153,P60763,P63000-1,P63000-2";"P15153, P60763, P63000-[1,2]";"RAC1_HUMAN, RAC2_HUMAN, RAC3_HUMAN";"Ras-related C3 botulinum toxin substrate 1, Ras-related C3 botulinum toxin substrate 2, Ras-related C3 botulinum toxin substrate 3";"RAC1, RAC2, RAC3";2;5;0,000341701278336219;2;2;2;3;0,000585709386774897;0,00110631938800635
"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"P16615-[1-5]";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";6;11;9,49830238349673e-05;5;4;6;5;NA;NA
"P16949-1";"P16949-1";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";2;2;0,000603857906260134;NA;2;NA;2;NA;NA
"P17813-1,P17813-2";"P17813-1,P17813-2";"P17813-[1,2]";"EGLN_HUMAN";"Endoglin";"ENG";2;3;0,000102554895174118;1;2;1;2;NA;NA
"P17844";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";3;5;0,000427404856290255;1;3;2;3;0,000427357989047482;0,000627835251680767
"P18077";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";2;2;0,000817952982115999;NA;2;NA;2;NA;0,00200254984172463
"P18085";"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";2;2;0,000499860155737555;2;NA;2;NA;0,00124951335845311;NA
"P18669";"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";2;2;0,000354231606428189;2;NA;2;NA;0,000885481907565198;NA
"P20231,Q15661-1,Q15661-2";"P20231,Q15661-1,Q15661-2";"P20231, Q15661-[1,2]";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";4;16;0,000872483180923732;4;4;7;9;0,00286252151209259;0,00360458971510433
"P22307-1";"P22307-1";"P22307-1";"NLTP_HUMAN";"Non-specific lipid-transfer protein";"SCP2";4;7;0,000575707309167568;3;3;3;4;NA;NA
"P22830-1,P22830-2";"P22830-1,P22830-2";"P22830-[1,2]";"HEMH_HUMAN";"Ferrochelatase, mitochondrial";"FECH";2;2;0,000106353224625012;NA;2;NA;2;NA;NA
"P24534";"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";2;2;0,000399888124590044;2;NA;2;NA;0,000999610686762491;NA
"P26440";"P26440";"P26440";"IVD_HUMAN";"Isovaleryl-CoA dehydrogenase, mitochondrial";"IVD";2;4;0,000425412898500047;2;2;2;2;0,000531707812107708;0,00052075764205605
"P26599-1,P26599-2,P26599-3";"P26599-1,P26599-2,P26599-3";"P26599-[1-3]";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";2;2;5,64813735296672e-05;2;NA;2;NA;NA;NA
"P27635";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";2;5;0,00105110780412103;2;2;3;2;0,00157648881673991;0,00102934804948462
"P27708";"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";2;2;4,04381249585438e-05;NA;2;NA;2;NA;9,90024640852625e-05
"P30049";"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";2;4;0,00149958046721267;2;2;2;2;0,00178501908350445;0,0019667900231224
"P30050-1";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";7;13;0,00354446292250266;6;5;7;6;NA;NA
"P30153";"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";3;4;0,000305517242895619;3;NA;4;NA;0,000763709353214127;NA
"P31943";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";2;2;0,000841635362444525;2;0;2;0;0,0015325720638997;0
"P31946-1,P31946-2";"P31946-1,P31946-2";"P31946-[1,2]";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";2;3;0,000353584968943709;2;1;2;1;NA;NA
"P33992";"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";2;2;0,000122581509581417;2;NA;2;NA;0,000306420169647902;NA
"P35268";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";2;4;0,00140585668801187;2;2;2;2;0,00175712816032469;0,0017209412702321
"P35637-1,P35637-2";"P35637-1,P35637-2";"P35637-[1,2]";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";3;4;0,000171054806145931;3;NA;4;NA;NA;NA
"P35659-1,P35659-2";"P35659-1,P35659-2";"P35659-[1,2]";"DEK_HUMAN";"Protein DEK";"DEK";2;3;0,00017994965606552;1;2;1;2;NA;NA
"P40429";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";2;3;0,00066483863078394;2;NA;3;NA;0,00166191431912483;NA
"P42766";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";2;2;0,000731502666933007;2;NA;2;NA;0,00182855613432163;NA
"P42785";"P42785";"P42785";"PCP_HUMAN";"Lysosomal Pro-X carboxypeptidase";"PRCP";2;3;0,000272101294453911;1;2;1;2;0,000226726214235444;0,00044411387618893
"P43243-1";"P43243-1";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";4;7;0,000371796810052727;4;2;4;3;NA;NA
"P47712";"P47712";"P47712";"PA24A_HUMAN";"Cytosolic phospholipase A2";"PLA2G4A";2;2;0,00012012660618526;2;NA;2;NA;0,000300283584140935;NA
"P47897";"P47897";"P47897";"SYQ_HUMAN";"Glutamine--tRNA ligase";"QARS";2;2;0,000116096552300335;2;NA;2;NA;0,000290209554221368;NA
"P47985";"P47985";"P47985";"UCRI_HUMAN";"Cytochrome b-c1 complex subunit Rieske, mitochondrial";"UQCRFS1";2;4;0,000656750569582189;2;2;2;2;0,000820848191684527;0,000803943367115726
"P48449";"P48449";"P48449";"ERG7_HUMAN";"Lanosterol synthase";"LSS";2;2;0,000122916431738743;2;NA;2;NA;0,000307257383226175;NA
"P49006";"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";2;5;0,00115352343631743;2;2;3;2;0,00173009541939662;0,00112964350046005
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";5;9;0,000742911424123706;5;4;5;4;NA;NA
"P50402";"P50402";"P50402";"EMD_HUMAN";"Emerin";"EMD";2;4;0,000708463212856377;2;2;2;2;0,000885481907565198;0,000867245994447673
"P50416-1,P50416-2";"P50416-1,P50416-2";"P50416-[1,2]";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";2;2;5,8198465739172e-05;2;NA;2;NA;NA;NA
"P51571";"P51571";"P51571";"SSRD_HUMAN";"Translocon-associated protein subunit delta";"SSR4";2;3;0,000780128566758034;NA;2;NA;3;NA;0,00190994638083563
"P52701-1";"P52701-1";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";2;2;6,6157961788794e-05;2;NA;2;NA;NA;NA
"P52758";"P52758";"P52758";"UK114_HUMAN";"Ribonuclease UK114";"HRSP12";2;5;0,00164187642395547;2;1;4;1;0,00328339276673811;0,000803943367115726
"P53007";"P53007";"P53007";"TXTP_HUMAN";"Tricarboxylate transport protein, mitochondrial";"SLC25A1";2;4;0,000578616257445401;2;2;2;2;0,000723191011323345;0,00070829737167109
"P53597";"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";2;4;0,000520085711172023;2;2;2;2;0,000650035851218383;0,000636648793611876
"P55060-1,P55060-3";"P55060-1,P55060-3";"P55060-[1,3]";"XPO2_HUMAN";"Exportin-2";"CSE1L";2;3;6,9496520107693e-05;1;2;1;2;NA;NA
"P56134-1,P56134-2";"P56134-1,P56134-2";"P56134-[1,2]";"ATPK_HUMAN";"ATP synthase subunit f, mitochondrial";"ATP5J2";2;5;0,00119647377703138;2;2;3;2;NA;NA
"P56378";"P56378";"P56378";"68MP_HUMAN";"6.8 kDa mitochondrial proteolipid";"MP68";2;2;0,00155129013849586;2;NA;2;NA;0,00387780007795794;NA
"P57737-1,P57737-2";"P57737-1,P57737-2";"P57737-[1,2]";"CORO7_HUMAN";"Coronin-7";"CORO7";2;2;4,86350421798702e-05;2;NA;2;NA;NA;NA
"P59998";"P59998";"P59998";"ARPC4_HUMAN";"Actin-related protein 2/3 complex subunit 4";"ARPC4";2;2;0,000535564452575952;NA;2;NA;2;NA;0,00131119334874827
"P60953-2";"P60953-2";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";3;7;0,00192354562548221;2;3;3;4;NA;NA
"P61019-1,P61019-2";"P61019-1,P61019-2";"P61019-[1,2]";"RAB2A_HUMAN";"Ras-related protein Rab-2A";"RAB2A";2;3;0,000318307174644198;1;2;1;2;NA;NA
"P61160";"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";2;3;0,00034254376154604;2;1;2;1;0,000570843666298377;0,00027954375963161
"P61204,P84077";"P61204,P84077";"P61204, P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";4;8;0,000994196994837126;3;4;3;5;0,000931957477299283;0,0015212740510339
"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM2,CALM1,CALM3";2;3;0,0009057868593902;2;1;2;1;0,00150947922497692;0,000739196250301037
"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";2;2;0,000204488245529;1;1;1;1;0,00025558227786541;0,000250318730215578
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";2;2;0,000692114061790461;NA;2;NA;2;NA;0,00169446525069007
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";2;2;0,000595859788296423;2;NA;2;NA;0,00148948612265934;NA
"P62491,Q15907";"P62491,Q15907";"P62491, Q15907";"RB11A_HUMAN, RB11B_HUMAN";"Ras-related protein Rab-11A, Ras-related protein Rab-11B";"RAB11A, RAB11B";2;5;0,000518288179912211;2;2;3;2;0,000777347020235808;0,000507558715644491
"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";6;10;0,00171054806145931;5;5;5;5;0,00213795061332282;0,00209392093716453
"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";2;2;0,000576761718158717;2;NA;2;NA;0,00144174618283052;NA
"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";2;4;0,00133296041530015;2;2;2;2;0,00166601781127082;0,00163170727844229
"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";2;6;0,00303285937189078;2;2;3;3;0,00379065850317237;0,00371259240319734
"P63241-1,P63241-2";"P63241-1,P63241-2";"P63241-[1,2]";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";3;7;0,001022441227645;3;2;3;4;NA;NA
"P67812";"P67812";"P67812";"SC11A_HUMAN";"Signal peptidase complex catalytic subunit SEC11A";"SEC11A";2;2;0,000502652670574078;2;NA;2;NA;0,00125649388000872;NA
"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";2;4;0,00173028515447615;2;2;2;2;0,00216261927424577;0,00211808156336259
"Q00839-1";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";25;43;0,00234479854873253;21;20;21;22;NA;NA
"Q02083-1,Q02083-2,Q02083-3";"Q02083-1,Q02083-2,Q02083-3";"Q02083-[1-3]";"NAAA_HUMAN";"N-acylethanolamine-hydrolyzing acid amidase";"NAAA";2;4;0,000167084174619796;2;2;2;2;NA;NA
"Q02818";"Q02818";"Q02818";"NUCB1_HUMAN";"Nucleobindin-1";"NUCB1";2;2;0,000240213123397991;1;1;1;1;0,000365909551824664;0,000238915924717689
"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";2;4;0,000624825194671944;2;2;2;2;0,000780945849033196;0,000764862786769823
"Q04695";"Q04695";"Q04695";"K1C17_HUMAN";"Keratin, type I cytoskeletal 17";"KRT17";3;10;0,0018103386910971;3;3;5;5;0,00216788539260838;0,00232032893486422
"Q08170,Q13247-1,Q13247-3";"Q08170,Q13247-1,Q13247-3";"Q08170, Q13247-[1,3]";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";2;2;7,61208358991201e-05;2;NA;2;NA;0,000455288268262268;NA
"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"Q09028-[1-4]";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";2;5;0,000235228308582379;2;2;2;3;NA;NA
"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";2;2;0,000179590475115289;NA;2;NA;2;NA;0,000439681601975467
"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"Q12906-[1-6]";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";2;2;1,67738307294482e-05;NA;2;NA;2;NA;NA
"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"Q13148-[1,2]";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";2;3;0,000162997876870942;1;2;1;2;NA;NA
"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";2;2;0,000193079030113219;2;NA;2;NA;0,000482644644896052;NA
"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";2;6;0,000301591602344447;1;2;3;3;0,000376948164002615;0,000369185166351468
"Q13451";"Q13451";"Q13451";"FKBP5_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP5";"FKBP5";2;2;0,000196881461778468;2;NA;2;NA;0,000492149681666434;NA
"Q14257";"Q14257";"Q14257";"RCN2_HUMAN";"Reticulocalbin-2";"RCN2";2;5;0,000709580662718927;2;2;2;3;0,000709502853380317;0,00104233666840556
"Q14697-1";"Q14697-1";"Q14697-1";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";2;7;0,00333593112409597;2;2;4;3;NA;NA
"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"Q14839-[1,2]";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;2;2,35289822261401e-05;NA;2;NA;2;NA;NA
"Q15067-1,Q15067-2";"Q15067-1,Q15067-2";"Q15067-[1,2]";"ACOX1_HUMAN";"Peroxisomal acyl-coenzyme A oxidase 1";"ACOX1";2;2;6,81627485096666e-05;2;NA;2;NA;NA;NA
"Q15363";"Q15363";"Q15363";"TMED2_HUMAN";"Transmembrane emp24 domain-containing protein 2";"TMED2";2;2;0,00044763596036199;2;NA;2;NA;0,00111896718667443;NA
"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-[1-6]";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;4;0,000119518243962155;2;1;3;1;NA;NA
"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"Q16576-[1,2]";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";2;4;0,000376365293731806;2;2;2;2;NA;NA
"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"Q16629-[1-3]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";2;4;0,000252030330623977;2;2;2;2;NA;NA
"Q16666-1,Q16666-2,Q16666-3";"Q16666-1,Q16666-2,Q16666-3";"Q16666-[1-3]";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";2;2;3,82058717761189e-05;2;NA;2;NA;NA;NA
"Q16850-1,Q16850-2";"Q16850-1,Q16850-2";"Q16850-[1,2]";"CP51A_HUMAN";"Lanosterol 14-alpha demethylase";"CYP51A1";2;3;0,000134157298259582;2;1;2;1;NA;NA
"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";2;2;0,000120448230298206;2;NA;2;NA;0,000301087556253762;NA
"Q2VPB7";"Q2VPB7";"Q2VPB7";"AP5B1_HUMAN";"AP-5 complex subunit beta-1";"AP5B1";2;2;0,00010247702509426;NA;2;NA;2;NA;0,000250888932334521
"Q32P28-1,Q32P28-3";"Q32P28-1,Q32P28-3";"Q32P28-[1,3]";"P3H1_HUMAN";"Prolyl 3-hydroxylase 1";"LEPRE1";2;4;0,000122248407653206;2;2;2;2;NA;NA
"Q3ZAQ7-1";"Q3ZAQ7-1";"Q3ZAQ7-1";"VMA21_HUMAN";"Vacuolar ATPase assembly integral membrane protein VMA21";"VMA21";2;3;0,00133625982226871;2;NA;3;NA;NA;NA
"Q5JWR5";"Q5JWR5";"Q5JWR5";"DOP1_HUMAN";"Protein dopey-1";"DOPEY1";2;2;3,65009444351967e-05;2;NA;2;NA;9,12423547754809e-05;NA
"Q5K651";"Q5K651";"Q5K651";"SAMD9_HUMAN";"Sterile alpha motif domain-containing protein 9";"SAMD9";2;2;5,66235544573694e-05;2;NA;2;NA;0,000141543363449692;NA
"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"Q5T1J5, Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";2;3;0,000446894841222317;2;1;2;1;0,00074474306132967;0,000364702785744551
"Q6IAA8";"Q6IAA8";"Q6IAA8";"LTOR1_HUMAN";"Ragulator complex protein LAMTOR1";"LAMTOR1";2;4;0,00111769972711503;2;2;2;2;0,00139697145665565;0,00136820175521558
"Q6PKG0-1";"Q6PKG0-1";"Q6PKG0-1";"LARP1_HUMAN";"La-related protein 1";"LARP1";2;2;8,20938211977736e-05;2;NA;2;NA;NA;NA
"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";2;2;0,000350096607131362;1;1;1;1;0,000437572771442724;0,000428561250174531
"Q8IUQ0-1";"Q8IUQ0-1";"Q8IUQ0-1";"CLVS1_HUMAN";"Clavesin-1";"CLVS1";2;3;0,000381249271325254;NA;2;NA;3;NA;NA
"Q8IVF5-1,Q8IVF5-2,Q8IVF5-5";"Q8IVF5-1,Q8IVF5-2,Q8IVF5-5";"Q8IVF5-[1,2,5]";"TIAM2_HUMAN";"T-lymphoma invasion and metastasis-inducing protein 2";"TIAM2";2;2;1,76317515251342e-05;NA;2;NA;2;NA;NA
"Q8N6V9";"Q8N6V9";"Q8N6V9";"TEX9_HUMAN";"Testis-expressed sequence 9 protein";"TEX9";2;4;0,000460229299400306;2;NA;4;NA;0,00115044708195172;NA
"Q8NBJ5";"Q8NBJ5";"Q8NBJ5";"GT251_HUMAN";"Procollagen galactosyltransferase 1";"GLT25D1";2;3;0,000216981096542026;2;NA;3;NA;0,000542393258492509;NA
"Q8NBX0";"Q8NBX0";"Q8NBX0";"SCPDL_HUMAN";"Saccharopine dehydrogenase-like oxidoreductase";"SCCPDH";2;3;0,000314597300813846;1;2;1;2;0,000262135669605548;0,00051347431839093
"Q8NCN5";"Q8NCN5";"Q8NCN5";"PDPR_HUMAN";"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial";"PDPR";2;4;0,000204720882895927;1;2;2;2;0,000255873042686644;0,000250603506927997
"Q8TCT9-1,Q8TCT9-5";"Q8TCT9-1,Q8TCT9-5";"Q8TCT9-[1,5]";"HM13_HUMAN";"Minor histocompatibility antigen H13";"HM13";2;4;0,000238660021307055;2;2;2;2;NA;NA
"Q92598-1,Q92598-2,Q92598-3";"Q92598-1,Q92598-2,Q92598-3";"Q92598-[1-3]";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;2;3,49552556459829e-05;NA;2;NA;2;NA;NA
"Q969H8";"Q969H8";"Q969H8";"CS010_HUMAN";"UPF0556 protein C19orf10";"C19orf10";2;2;0,000520085711172023;NA;2;NA;2;NA;0,00127329758722375
"Q969V3-1,Q969V3-2";"Q969V3-1,Q969V3-2";"Q969V3-[1,2]";"NCLN_HUMAN";"Nicalin";"NCLN";2;2;7,9906596831936e-05;NA;2;NA;2;NA;NA
"Q96AB3-1,Q96AB3-2,Q96AB3-3";"Q96AB3-1,Q96AB3-2,Q96AB3-3";"Q96AB3-[1-3]";"ISOC2_HUMAN";"Isochorismatase domain-containing protein 2, mitochondrial";"ISOC2";2;4;0,000292601066773203;2;2;2;2;NA;NA
"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;4;0,000586155231483778;2;2;2;2;0,000732613695509969;0,000717526001920876
"Q96RQ3";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";2;3;0,000186154816619503;2;1;2;1;0,000310224006236635;0,000151917574199799
"Q99435-2,Q99435-3";"Q99435-2,Q99435-3";"Q99435-[2,3]";"NELL2_HUMAN";"Protein kinase C-binding protein NELL2";"NELL2";2;2;5,5131634823995e-05;NA;2;NA;2;NA;NA
"Q99643-1,Q99643-3,Q99643-5";"Q99643-1,Q99643-3,Q99643-5";"Q99643-[1,3,5]";"C560_HUMAN";"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial";"SDHC";2;2;0,000177465144048836;NA;2;NA;2;NA;NA
"Q99805";"Q99805";"Q99805";"TM9S2_HUMAN";"Transmembrane 9 superfamily member 2";"TM9SF2";2;3;0,000203562959350136;2;1;2;1;0,000339234395960121;0,000166124044185301
"Q9BVK6";"Q9BVK6";"Q9BVK6";"TMED9_HUMAN";"Transmembrane emp24 domain-containing protein 9";"TMED9";3;5;0,000957179021625105;2;2;2;3;0,000957074061793874;0,00140604563355133
"Q9H2U2-1,Q9H2U2-2";"Q9H2U2-1,Q9H2U2-2";"Q9H2U2-[1,2]";"IPYR2_HUMAN";"Inorganic pyrophosphatase 2, mitochondrial";"PPA2";7;10;0,000673464281682335;5;5;5;5;NA;NA
"Q9H773";"Q9H773";"Q9H773";"DCTP1_HUMAN";"dCTP pyrophosphatase 1";"DCTPP1";2;2;0,000529263694310352;2;NA;2;NA;0,00132301414424447;NA
"Q9HA77";"Q9HA77";"Q9HA77";"SYCM_HUMAN";"Probable cysteine--tRNA ligase, mitochondrial";"CARS2";2;4;0,000319059673875035;2;2;2;2;0,000398780859080781;0,000390568231542037
"Q9HCN8";"Q9HCN8";"Q9HCN8";"SDF2L_HUMAN";"Stromal cell-derived factor 2-like protein 1";"SDF2L1";2;4;0,000814251837400542;2;2;2;2;0,00101770318788036;0,000996744265111806
"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-[1,2,5]";"RTN4_HUMAN";"Reticulon-4";"RTN4";3;6;7,54822382825167e-05;3;3;3;3;NA;NA
"Q9NUB1-1,Q9NUB1-2,Q9NUB1-3";"Q9NUB1-1,Q9NUB1-2,Q9NUB1-3";"Q9NUB1-[1-3]";"ACS2L_HUMAN";"Acetyl-coenzyme A synthetase 2-like, mitochondrial";"ACSS1";2;3;6,52937794141944e-05;NA;2;NA;3;NA;NA
"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";2;2;0,000277700086520864;2;NA;2;NA;0,000694174088029507;NA
"Q9P035";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";2;3;0,000372823873063922;NA;2;NA;3;NA;0,000912764430620341
"Q9UIQ6-1,Q9UIQ6-2,Q9UIQ6-3";"Q9UIQ6-1,Q9UIQ6-2,Q9UIQ6-3";"Q9UIQ6-[1-3]";"LCAP_HUMAN";"Leucyl-cystinyl aminopeptidase";"LNPEP";2;2;2,92601066773203e-05;NA;2;NA;2;NA;NA
"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2";"STOML2";2;2;0,000252738280990899;NA;2;NA;2;NA;0,000618765400532891
"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-[1,2]";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";2;2;0,000147017692863987;NA;2;NA;2;NA;NA
"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"Q9UN86-[1,2]";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";2;2;9,33348838514107e-05;NA;2;NA;2;NA;NA
"Q9UPN3-1,Q9UPN3-5";"Q9UPN3-1,Q9UPN3-5";"Q9UPN3-[1,5]";"MACF1_HUMAN";"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5";"MACF1";2;2;6,08925473962912e-06;NA;2;NA;2;NA;NA
"Q9Y3D6";"Q9Y3D6";"Q9Y3D6";"FIS1_HUMAN";"Mitochondrial fission 1 protein";"FIS1";2;3;0,000887909487165394;1;2;1;2;0,000739843435926185;0,00144921370124809
"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";2;3;0,000498015653317859;1;2;1;2;0,000414967536017639;0,000812843109187118
"A1L0T0";"A1L0T0";"A1L0T0";"ILVBL_HUMAN";"Acetolactate synthase-like protein";"ILVBL";1;2;0,00014236523422905;1;1;1;1;0,00017793702889364;0,00017427253369439
"O00148";"O00148";"O00148";"DX39A_HUMAN";"ATP-dependent RNA helicase DDX39A";"DDX39A";3;4;0,000421427765961405;3;1;3;1;0,000790090414010165;0,000257939675163594
"O00161-1";"O00161-1";"O00161-1";"SNP23_HUMAN";"Synaptosomal-associated protein 23";"SNAP23";3;5;0,00106605246484313;2;3;2;3;NA;NA
"O00232-1,O00232-2";"O00232-1,O00232-2";"O00232-[1,2]";"PSD12_HUMAN";"26S proteasome non-ATPase regulatory subunit 12";"PSMD12";1;1;4,93283048425219e-05;1;NA;1;NA;NA;NA
"O00483";"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";1;2;0,00111080034608346;1;1;1;1;0,00138834817605901;0,00135975606536857
