"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6285-1.id.csv";"peptide.count.P6285-2.id.csv";"spectra.count.P6285-1.id.csv";"spectra.count.P6285-2.id.csv";"dNSAF.P6285-1.id.csv";"dNSAF.P6285-2.id.csv"
"Q9BV40";"Q9BV40";"Q9BV40";"VAMP8_HUMAN";"Vesicle-associated membrane protein 8";"VAMP8";1;2;0,00225785280809627;1;1;1;1;0,0027962548775588;0,00322735345115475
"Q9BY42";"Q9BY42";"Q9BY42";"RTF2_HUMAN";"Protein RTF2 homolog";"RTFDC1";1;1;0,000368930197401351;1;NA;1;NA;0,000913808783515946;NA
"Q9H0L4";"Q9H0L4";"Q9H0L4";"CSTFT_HUMAN";"Cleavage stimulation factor subunit 2 tau variant";"CSTF2T";3;3;0,000549801820153312;3;NA;3;NA;0,00136181244036954;NA
"Q9H3N1";"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";1;1;0,000403188001445762;1;NA;1;NA;0,000998662456270999;NA
"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";2;4;0,00139373630129399;2;2;2;2;0,00172608325775234;0,00199219348836713
"Q9UQ35-1";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";1;2;8,20440700616377e-05;1;1;1;1;NA;NA
"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";1;1;0,000462674755757432;1;NA;1;NA;0,00114600609736016;NA
"Q9Y4G6";"Q9Y4G6";"Q9Y4G6";"TLN2_HUMAN";"Talin-2";"TLN2";1;1;5,02036850567022e-05;1;0;1;0;0,000118463863359629;0
"Q9Y639-1,Q9Y639-2,Q9Y639-3,Q9Y639-4,Q9Y639-5";"Q9Y639-1,Q9Y639-2,Q9Y639-3,Q9Y639-4,Q9Y639-5";"Q9Y639-[1-5]";"NPTN_HUMAN";"Neuroplastin";"NPTN";1;2;0,00011345994010534;1;1;1;1;NA;NA
"P68032,P68133";"P68032,P68133";"P68133, P68032";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";1;4;0,00173749824312783;1;1;2;2;0,00217922099211037;0,00245404418036524
"P14618-1";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";16;31;0,00659071911967837;15;12;17;14;NA;NA
"P01892";"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";6;12;0,00832717052511796;5;5;6;6;0,0113820159399654;0,0106104770996869
"P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"P58876, P62807, Q5QNW6-[1,2], Q93079, Q99877, Q99879, Q99880";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1L_HUMAN, H2B1M_HUMAN, H2B1N_HUMAN, H2B2F_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-L, Histone H2B type 1-M, Histone H2B type 1-N, Histone H2B type 2-F";"HIST1H2BD, HIST1H2BH, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST2H2BF";3;6;0,00275511800987938;3;3;3;3;0,00510427477649621;0,00461050493022108
"Q13885,Q9BVA1";"Q13885,Q9BVA1";"Q13885, Q9BVA1";"TBB2A_HUMAN, TBB2B_HUMAN";"Tubulin beta-2A chain, Tubulin beta-2B chain";"TUBB2A, TUBB2B";1;1;0,000363422892688939;0;1;0;1;0;0,000888428759025747
"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";11;18;0,00450569296515885;7;10;8;10;0,004960097343785;0,00715599434845843
"P23527,P33778,Q16778";"P23527,P33778,Q16778";"P33778, P23527, Q16778";"H2B1B_HUMAN, H2B1O_HUMAN, H2B2E_HUMAN";"Histone H2B type 1-B, Histone H2B type 1-O, Histone H2B type 2-E";"HIST1H2BB, HIST1H2BO, HIST2H2BE";2;4;0,00489798757311889;2;2;2;2;0,00680569970199495;0,00614733990696143
"P27816-1,P27816-6";"P27816-1,P27816-6";"P27816-[1,6]";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";8;15;0,000734978127635504;8;6;9;6;NA;NA
"Q13509";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0
"P30479";"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30464";"P30464";"P30464";"1B15_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q04826";"Q04826";"Q04826";"1B40_HUMAN";"HLA class I histocompatibility antigen, B-40 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P18463";"P18463";"P18463";"1B37_HUMAN";"HLA class I histocompatibility antigen, B-37 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30483,P30487,P30488";"P30483,P30487,P30488";"P30483, P30487, P30488";"1B45_HUMAN, 1B49_HUMAN, 1B50_HUMAN";"HLA class I histocompatibility antigen, B-45 alpha chain, HLA class I histocompatibility antigen, B-49 alpha chain, HLA class I histocompatibility antigen, B-50 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30492,P30493,Q29940";"P30492,P30493,Q29940";"P30493, Q29940, P30492";"1B54_HUMAN, 1B55_HUMAN, 1B59_HUMAN";"HLA class I histocompatibility antigen, B-54 alpha chain, HLA class I histocompatibility antigen, B-55 alpha chain, HLA class I histocompatibility antigen, B-59 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;NA
"P10321";"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;0;0;0;0;0;0;NA
"P00338-1,P00338-3";"P00338-1,P00338-3";"P00338-[1,3]";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";5;7;0,00138055457844441;4;3;4;3;NA;NA
"P30508";"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"O75369-1,O75369-2,O75369-4,O75369-5,O75369-8,O75369-9";"O75369-1,O75369-2,O75369-4,O75369-5,O75369-8,O75369-9";"O75369-[1,2,4,5,8,9]";"FLNB_HUMAN";"Filamin-B";"FLNB";5;7;6,07416205098919e-05;3;4;3;4;NA;NA
"P22392-2";"P22392-2";"P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";2;3;0,00631307528579549;1;2;1;2;NA;NA
"P30486";"P30486";"P30486";"1B48_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P34931";"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;0;0
"P10319,P30491,P30685";"P10319,P30491,P30685";"P30491, P30685, P10319";"1B35_HUMAN, 1B53_HUMAN, 1B58_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain, HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P35241-1,P35241-5";"P35241-1,P35241-5";"P35241-[1,5]";"RADI_HUMAN";"Radixin";"RDX";0;0;0;0;0;0;0;NA;NA
"P30460,P30480";"P30460,P30480";"P30460, P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P30490";"P30490";"P30490";"1B52_HUMAN";"HLA class I histocompatibility antigen, B-52 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q31612";"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;NA
"P31946-1,P31946-2";"P31946-1,P31946-2";"P31946-[1,2]";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";0;0;0;0;0;0;0;NA;NA
"P0C0S8,P20671,Q16777,Q6FI13,Q96KK5,Q99878,Q9BTM1-1";"P0C0S8,P20671,Q16777,Q6FI13,Q96KK5,Q99878,Q9BTM1-1";"P0C0S8, P20671, Q16777, Q6FI13, Q96KK5, Q99878, Q9BTM1-1";"H2A1_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2A2A_HUMAN, H2A2C_HUMAN, H2AJ_HUMAN";"Histone H2A type 1, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A type 2-A, Histone H2A type 2-C, Histone H2A.J";"H2AFJ, HIST1H2AD, HIST1H2AH, HIST1H2AJ, HIST1H2AK,HIST1H2AI,HIST1H2AG,HIST1H2AL,HIST1H2AM, HIST2H2AA4,HIST2H2AA3, HIST2H2AC";1;2;0,000768316958507264;1;1;1;1;0,00100424637538133;0,00145751446181182
"P30499";"P30499";"P30499";"1C01_HUMAN";"HLA class I histocompatibility antigen, Cw-1 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
