"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv"
"P11216";"P11216";"P11216";"PYGB_HUMAN";"Glycogen phosphorylase, brain form";"PYGB";1;1;3,70433315945973e-05;1;NA;1;NA;9,65899413096841e-05;NA
"P11388-1,P11388-2,P11388-3,P11388-4";"P11388-1,P11388-2,P11388-3,P11388-4";"P11388-[1-4]";"TOP2A_HUMAN";"DNA topoisomerase 2-alpha";"TOP2A";1;1;8,49867421463245e-06;1;NA;1;NA;NA;NA
"P12236";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";1;1;0,000523951821044387;1;0;1;0;0,000865257880289268;NA
"P12955-1";"P12955-1";"P12955-1";"PEPD_HUMAN";"Xaa-Pro dipeptidase";"PEPD";2;2;0,000126683685737304;2;NA;2;NA;NA;NA
"P13929-1,P13929-2,P13929-3";"P13929-1,P13929-2,P13929-3";"P13929-[1-3]";"ENOB_HUMAN";"Beta-enolase";"ENO3";1;1;8,87558504526125e-05;1;0;1;0;NA;NA
"P14174";"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";1;4;0,00108617490553897;1;1;3;1;0,00212413879627992;0,000717603538772181
"P15170-2";"P15170-2";"P15170-2";"ERF3A_HUMAN";"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A";"GSPT1";7;12;0,000750962610041976;5;6;6;6;NA;NA
"P15531-1,P15531-2";"P15531-1,P15531-2";"P15531-[1,2]";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;1;0,000325286755565057;1;0;1;0;NA;NA
"P16219";"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;1;7,57949721704987e-05;1;NA;1;NA;0,000197634273116659;NA
"P17612-1,P17612-2,P22612,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"P17612-1,P17612-2,P22612,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"P17612-[1,2], P22612, P22694-[1-7,9]";"KAPCA_HUMAN, KAPCB_HUMAN, KAPCG_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta, cAMP-dependent protein kinase catalytic subunit gamma";"PRKACA, PRKACB, PRKACG";2;2;1,61758759566151e-05;2;NA;2;NA;0,000463961940308055;NA
"P17661";"P17661";"P17661";"DESM_HUMAN";"Desmin";"DES";1;1;7,64077825837921e-05;1;0;1;0;0,00020211958995335;NA
"P19388";"P19388";"P19388";"RPAB1_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC1";"POLR2E";1;2;0,000297405033659481;1;1;1;1;0,000387739621543161;0,00039297336647048
"P20231,Q15661-1,Q15661-2";"P20231,Q15661-1,Q15661-2";"P20231, Q15661-[1,2]";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";2;2;7,57030994769588e-05;2;NA;2;NA;0,000592184149265918;NA
"P20290-1";"P20290-1";"P20290-1";"BTF3_HUMAN";"Transcription factor BTF3";"BTF3";3;3;0,000454769833022992;3;NA;3;NA;NA;NA
"P20810-1,P20810-2,P20810-3,P20810-4,P20810-5,P20810-6,P20810-7";"P20810-1,P20810-2,P20810-3,P20810-4,P20810-5,P20810-6,P20810-7";"P20810-[1-7]";"ICAL_HUMAN";"Calpastatin";"CAST";1;1;6,3009541029551e-06;NA;1;NA;1;NA;NA
"P20839-1,P20839-2,P20839-3,P20839-4";"P20839-1,P20839-2,P20839-3,P20839-4";"P20839-[1-4]";"IMDH1_HUMAN";"Inosine-5'-monophosphate dehydrogenase 1";"IMPDH1";1;1;1,59878806749158e-05;1;NA;1;NA;NA;NA
"P20962";"P20962";"P20962";"PTMS_HUMAN";"Parathymosin";"PTMS";1;2;0,000612304481063637;1;NA;2;NA;0,00159657491223654;NA
"P21283";"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";1;2;0,000163494913791861;1;1;1;1;0,00021315528933001;0,00021603247894974
"P22234-1";"P22234-1";"P22234-1";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";15;32;0,00235124920728437;13;14;15;17;NA;NA
"P22626-1";"P22626-1";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";14;49;0,00514003314053846;13;14;25;24;NA;NA
"P23246-1";"P23246-1";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";11;23;0,00101588848131209;11;9;13;10;NA;NA
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";1;2;0,000243965066673793;1;1;1;1;0,000318067658297124;0,000322360964682816
"P27816-1,P27816-6";"P27816-1,P27816-6";"P27816-[1,6]";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";4;6;8,13216888912643e-05;3;3;3;3;NA;NA
"P29350-1,P29350-3,P29350-4";"P29350-1,P29350-3,P29350-4";"P29350-[1,3,4]";"PTN6_HUMAN";"Tyrosine-protein phosphatase non-receptor type 6";"PTPN6";5;8;0,000139955309957403;4;4;4;4;NA;NA
"P29590-1,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-1,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-[1-5,8,9]";"PML_HUMAN";"Protein PML";"PML";4;9;4,55211786213491e-05;3;4;4;5;NA;NA
"P29692-1,P29692-2";"P29692-1,P29692-2";"P29692-[1,2]";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";5;9;0,000577021126761996;5;4;5;4;NA;NA
"P30042-1,P30042-2";"P30042-1,P30042-2";"P30042-[1,2]";"ES1_HUMAN";"ES1 protein homolog, mitochondrial";"C21orf33";1;1;5,82603144295625e-05;NA;1;NA;1;NA;NA
"P31942-1,P31942-2";"P31942-1,P31942-2";"P31942-[1,2]";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";6;8;0,000361011890569312;3;5;3;5;NA;NA
"P33316-2";"P33316-2";"P33316-2";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";9;21;0,00260229404452046;9;8;11;10;NA;NA
"P33947-1,P33947-2";"P33947-1,P33947-2";"P33947-[1,2]";"ERD22_HUMAN";"ER lumen protein retaining receptor 2";"KDELR2";1;1;7,36498314486922e-05;1;NA;1;NA;NA;NA
"P35241";"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";1;1;7,96013329798996e-05;0;1;0;1;0;0,000186701281491343
"P35251-1,P35251-2";"P35251-1,P35251-2";"P35251-[1,2]";"RFC1_HUMAN";"Replication factor C subunit 1";"RFC1";1;1;1,36008399539397e-05;NA;1;NA;1;NA;NA
"P35580-1,P35580-2,P35580-3";"P35580-1,P35580-2,P35580-3";"P35580-[1-3]";"MYH10_HUMAN";"Myosin-10";"MYH10";1;1;6,21203031787215e-06;0;1;0;1;NA;NA
"P35613-3";"P35613-3";"P35613-3";"BASI_HUMAN";"Basigin";"BSG";4;7;0,000567773246077191;4;3;4;3;NA;NA
"P35754";"P35754";"P35754";"GLRX1_HUMAN";"Glutaredoxin-1";"GLRX";1;1;0,000294599325794769;1;NA;1;NA;0,000768163401170412;NA
"P36873-1,P36873-2";"P36873-1,P36873-2";"P36873-[1,2]";"PP1G_HUMAN";"Serine/threonine-protein phosphatase PP1-gamma catalytic subunit";"PPP1CC";1;2;0,000317661723258579;1;1;1;1;NA;NA
"P40306";"P40306";"P40306";"PSB10_HUMAN";"Proteasome subunit beta type-10";"PSMB10";1;2;0,000228773102814985;1;1;1;1;0,000298261247340893;0,000302287204977292
"P40429";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";3;5;0,000769150949119347;3;2;3;2;0,00120332985996153;0,000813048344421683
"P40616";"P40616";"P40616";"ARL1_HUMAN";"ADP-ribosylation factor-like protein 1";"ARL1";1;2;0,000345055563914315;1;1;1;1;0,000449863649304219;0,000455935950048623
"P40855-1";"P40855-1";"P40855-1";"PEX19_HUMAN";"Peroxisomal biogenesis factor 19";"PEX19";1;1;0,000104439894763363;NA;1;NA;1;NA;NA
"P41091";"P41091";"P41091";"IF2G_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3";"EIF2S3";3;6;0,000396960108486171;3;3;3;3;0,000517533816890236;0,00052451953575509
"P42229,P51692";"P42229,P51692";"P51692, P42229";"STA5A_HUMAN, STA5B_HUMAN";"Signal transducer and activator of transcription 5A, Signal transducer and activator of transcription 5B";"STAT5A, STAT5B";1;1;1,97517574536657e-05;1;NA;1;NA;5,15024165237595e-05;NA
"P42677";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;6;0,00223053775244611;2;3;3;3;0,0029080471615737;0,0029473002485286
"P42773";"P42773";"P42773";"CDN2C_HUMAN";"Cyclin-dependent kinase 4 inhibitor C";"CDKN2C";1;1;0,000185878146037175;NA;1;NA;1;NA;0,0004912167080881
"P46013-1,P46013-2";"P46013-1,P46013-2";"P46013-[1,2]";"KI67_HUMAN";"Antigen KI-67";"MKI67";1;1;4,79538214592222e-06;NA;1;NA;1;NA;NA
"P46779-1";"P46779-1";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";5;10;0,00227938164483544;5;3;6;4;NA;NA
"P47756-2";"P47756-2";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";8;15;0,00169102140077142;8;7;8;7;NA;NA
"P47914";"P47914";"P47914";"RL29_HUMAN";"60S ribosomal protein L29";"RPL29";1;2;0,000392799101059692;1;1;1;1;0,000512108934113608;0,000519021427413841
"P48729-1,P48729-2";"P48729-1,P48729-2";"P48729-[1,2]";"KC1A_HUMAN";"Casein kinase I isoform alpha";"CSNK1A1";1;1;4,6331644709563e-05;1;NA;1;NA;NA;NA
"P48739-1,P48739-2";"P48739-1,P48739-2";"P48739-[1,2]";"PIPNB_HUMAN";"Phosphatidylinositol transfer protein beta isoform";"PITPNB";1;2;0,000115230732598692;NA;1;NA;2;NA;NA
"P49006";"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";1;2;0,000320282343940979;1;1;1;1;0,00041756574627725;0,000423202086968209
"P49770";"P49770";"P49770";"EI2BB_HUMAN";"Translation initiation factor eIF-2B subunit beta";"EIF2B2";1;2;0,000177934635522766;1;1;1;1;0,000231980970154028;0,000235112270537894
"P50395-1";"P50395-1";"P50395-1";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";14;31;0,00292125258904627;11;12;15;16;NA;NA
"P50454";"P50454";"P50454";"SERPH_HUMAN";"Serpin H1";"SERPINH1";1;1;7,47070060627882e-05;1;NA;1;NA;0,000194797417521684;NA
"P51809-1,P51809-2,P51809-3";"P51809-1,P51809-2,P51809-3";"P51809-[1-3]";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";1;2;9,46288743461984e-05;1;1;1;1;NA;NA
"P51991-1";"P51991-1";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";10;18;0,00157996424131599;10;8;10;8;NA;NA
"P52434";"P52434";"P52434";"RPAB3_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC3";"POLR2H";1;1;0,000208183523561637;1;NA;1;NA;0,000542835470160425;NA
"P52788-1";"P52788-1";"P52788-1";"SPSY_HUMAN";"Spermine synthase";"SMS";5;8;0,000682568929710284;4;4;4;4;NA;NA
"P52888";"P52888";"P52888";"THOP1_HUMAN";"Thimet oligopeptidase";"THOP1";1;2;9,06459463983904e-05;1;1;1;1;0,000118178984795448;0,00011977417555704
"P53582";"P53582";"P53582";"MAP11_HUMAN";"Methionine aminopeptidase 1";"METAP1";1;2;0,000161800665980547;1;1;1;1;0,000210946426228144;0,000213793800411401
"P53990-1,P53990-2,P53990-4";"P53990-1,P53990-2,P53990-4";"P53990-[1,2,4]";"IST1_HUMAN";"IST1 homolog";"IST1";1;1;2,85966378518732e-05;NA;1;NA;1;NA;NA
"P54105";"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;1;0,000131761723773188;NA;1;NA;1;NA;0,000348204248771311
"P54278-1,P54278-3,Q68D20";"P54278-1,P54278-3,Q68D20";"P54278-[1,3], Q68D20";"PMS2_HUMAN, PMS2L_HUMAN";"Mismatch repair endonuclease PMS2, Protein PMS2CL";"PMS2, PMS2CL";1;1;1,62897905760279e-05;NA;1;NA;1;NA;0,000427587600822802
"P54687-1,P54687-4";"P54687-1,P54687-4";"P54687-[1,4]";"BCAT1_HUMAN";"Branched-chain-amino-acid aminotransferase, cytosolic";"BCAT1";5;8;0,000323601331961093;5;3;5;3;NA;NA
"P55010";"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";1;1;7,24536624924489e-05;1;NA;1;NA;0,000188921857364417;NA
"P55263-1,P55263-2";"P55263-1,P55263-2";"P55263-[1,2]";"ADK_HUMAN";"Adenosine kinase";"ADK";4;8;0,000345055563914315;3;3;3;5;NA;NA
"P55265-1,P55265-4,P55265-5";"P55265-1,P55265-4,P55265-5";"P55265-[1,4,5]";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";8;13;0,00011037462505307;6;7;6;7;NA;NA
"P55854";"P55854";"P55854";"SUMO3_HUMAN";"Small ubiquitin-related modifier 3";"SUMO3";1;2;0,000848903688309586;1;1;1;1;0,00118580563869996;0,00106827711273529
"P55957-1,P55957-2";"P55957-1,P55957-2";"P55957-[1,2]";"BID_HUMAN";"BH3-interacting domain death agonist";"BID";1;1;8,00705859852448e-05;1;NA;1;NA;NA;NA
"P60468";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";1;2;0,000650573511130114;1;1;1;1;0,000848180422125664;0,000859629239154175
"P60981-1,P60981-2";"P60981-1,P60981-2";"P60981-[1,2]";"DEST_HUMAN";"Destrin";"DSTN";1;1;9,46288743461984e-05;1;NA;1;NA;NA;NA
"P61081";"P61081";"P61081";"UBC12_HUMAN";"NEDD8-conjugating enzyme Ubc12";"UBE2M";1;1;0,000170642232427571;1;NA;1;NA;0,000444947106688873;NA
"P61204,P84077";"P61204,P84077";"P84077, P61204";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;9;0,00129395836467868;2;1;5;4;0,00160665589037221;0,00182374380019449
"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";1;4;0,00189518793863007;1;1;2;2;0,00280776967324358;0,00227653536438071
"P61758";"P61758";"P61758";"PFD3_HUMAN";"Prefoldin subunit 3";"VBP1";1;1;0,000158515373270282;1;NA;1;NA;0,000413326500122151;NA
"P61769";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";1;4;0,00104966482468052;1;1;2;2;0,00136849278191704;0,00138696482283699
"P61923";"P61923";"P61923";"COPZ1_HUMAN";"Coatomer subunit zeta-1";"COPZ1";1;2;0,000352853429765486;1;1;1;1;0,000460030059457987;0,000466239587337858
"P61956-1,P61956-2";"P61956-1,P61956-2";"P61956-[1,2]";"SUMO2_HUMAN";"Small ubiquitin-related modifier 2";"SUMO2";1;3;0,000690292736020163;1;1;1;2;NA;NA
"P61978-1,P61978-2";"P61978-1,P61978-2";"P61978-[1,2]";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";1;2;0,00105665503319621;1;1;1;1;NA;NA
"P61978-3";"P61978-3";"P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";1;1;0,00105665503319621;0;1;0;1;NA;NA
"P62136-1";"P62136-1";"P62136-1";"PP1A_HUMAN";"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit";"PPP1CA";2;5;0,00155461722140183;2;2;3;2;NA;NA
"P62491";"P62491";"P62491";"RB11A_HUMAN";"Ras-related protein Rab-11A";"RAB11A";1;2;0,00125295639180615;1;1;1;1;0,00150787630600118;0,00191028719812039
"P62633-4";"P62633-4";"P62633-4";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;2;0,000882133574413714;1;1;1;1;NA;NA
"P62745";"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;1;0,00018322274395093;1;0;1;0;0,000453202155050447;0
"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";5;13;0,00353006844300166;5;4;7;6;0,00495632385798649;0,00430562123263308
"P62879";"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";5;8;0,000734765377276364;4;4;4;4;0,000957944947341926;0,000970875375985892
"P62995-1,P62995-3";"P62995-1,P62995-3";"P62995-[1,3]";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";1;1;5,42144592608428e-05;NA;1;NA;1;NA;NA
"P63220";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";1;1;0,000376235283545126;1;NA;1;NA;0,00098102795812125;NA
"P67870";"P67870";"P67870";"CSK2B_HUMAN";"Casein kinase II subunit beta";"CSNK2B";1;4;0,00058097727505573;1;1;2;2;0,000757444842084314;0,000767668901942333
"P68431";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C";1;4;0,00267187409918678;1;1;2;2;0,00359229355253222;0,00339806381595062
"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-[1-4]";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";1;1;7,82252718793725e-06;1;NA;1;NA;NA;NA
"P78371-1";"P78371-1";"P78371-1";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";22;44;0,00256824533739589;19;18;23;21;NA;NA
"P78527-1";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";34;49;0,000370675605178786;22;25;24;25;NA;NA
"P80303-1,P80303-2";"P80303-1,P80303-2";"P80303-[1,2]";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";1;2;7,43512584148702e-05;1;1;1;1;NA;NA
"P84243";"P84243";"P84243";"H33_HUMAN";"Histone H3.3";"H3F3B,H3F3A";1;2;0,00133593704959339;1;1;1;1;0,00179614677626611;0,00169903190797531
"Q00013-1,Q00013-2,Q00013-3";"Q00013-1,Q00013-2,Q00013-3";"Q00013-[1-3]";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";1;1;2,23372879357979e-05;1;NA;1;NA;NA;NA
"Q01081-1";"Q01081-1";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";3;3;0,000390344106678069;3;NA;3;NA;NA;NA
"Q01518-1";"Q01518-1";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";13;26;0,00170929629871659;13;10;15;11;NA;NA
"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";1;1;6,15927584501883e-05;NA;1;NA;1;NA;0,000162770033449311
"Q07666-1,Q07666-2";"Q07666-1,Q07666-2";"Q07666-[1,2]";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";5;8;0,000281964140264068;3;4;4;4;NA;NA
"Q07955-1";"Q07955-1";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";11;19;0,00239243162157526;9;10;9;10;NA;NA
"Q08043";"Q08043";"Q08043";"ACTN3_HUMAN";"Alpha-actinin-3";"ACTN3";1;1;4,47165758645808e-05;1;0;1;0;0,000117742020481919;0
"Q08J23-1";"Q08J23-1";"Q08J23-1";"NSUN2_HUMAN";"tRNA (cytosine(34)-C(5))-methyltransferase";"NSUN2";6;13;0,000529280144648229;6;5;7;6;NA;NA
"Q10570";"Q10570";"Q10570";"CPSF1_HUMAN";"Cleavage and polyadenylation specificity factor subunit 1";"CPSF1";1;1;2,1640698914931e-05;NA;1;NA;1;NA;5,71894712119202e-05
"Q12769-1";"Q12769-1";"Q12769-1";"NU160_HUMAN";"Nuclear pore complex protein Nup160";"NUP160";1;2;4,34923795741581e-05;1;1;1;1;NA;NA
"Q13011";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";1;1;9,52058796775777e-05;NA;1;NA;1;NA;0,000251598801703661
"Q13043-1";"Q13043-1";"Q13043-1";"STK4_HUMAN";"Serine/threonine-protein kinase 4";"STK4";4;5;0,000320611175916278;3;2;3;2;NA;NA
"Q13243-1,Q13243-2,Q13243-3";"Q13243-1,Q13243-2,Q13243-3";"Q13243-[1-3]";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;2;7,65380601329546e-05;1;1;1;1;NA;NA
"Q13247-1,Q13247-3";"Q13247-1,Q13247-3";"Q13247-[1,3]";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";1;1;6,35443894592205e-05;0;1;0;1;NA;NA
"Q13263-1";"Q13263-1";"Q13263-1";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";9;20;0,000747964755311269;9;7;11;9;NA;NA
"Q13404-1,Q13404-2,Q13404-4,Q13404-7";"Q13404-1,Q13404-2,Q13404-4,Q13404-7";"Q13404-[1,2,4,7]";"UB2V1_HUMAN";"Ubiquitin-conjugating enzyme E2 variant 1";"UBE2V1";2;6;0,000318648250349444;2;1;4;2;NA;NA
"Q13576-1";"Q13576-1";"Q13576-1";"IQGA2_HUMAN";"Ras GTPase-activating-like protein IQGAP2";"IQGAP2";2;3;6,1768737760046e-05;2;1;2;1;NA;NA
"Q13616";"Q13616";"Q13616";"CUL1_HUMAN";"Cullin-1";"CUL1";1;1;4,02416604822751e-05;1;NA;1;NA;0,000104929536757814;NA
"Q14141-1,Q14141-2,Q14141-3,Q14141-4,Q9NVA2-1,Q9NVA2-2";"Q14141-1,Q14141-2,Q14141-3,Q14141-4,Q9NVA2-1,Q9NVA2-2";"Q14141-[1-4], Q9NVA2-[1,2]";"SEP11_HUMAN, SEPT6_HUMAN";"Septin-11, Septin-6";"SEPT11, SEPT6";1;2;2,80895270804059e-05;1;NA;2;NA;NA;NA
"Q14157-2,Q14157-5";"Q14157-2,Q14157-5";"Q14157-[2,5]";"UBP2L_HUMAN";"Ubiquitin-associated protein 2-like";"UBAP2L";7;11;0,000158004974184315;4;7;4;7;NA;NA
"Q14240-1,Q14240-2";"Q14240-1,Q14240-2";"Q14240-[1,2]";"IF4A2_HUMAN";"Eukaryotic initiation factor 4A-II";"EIF4A2";1;1;6,54864116208045e-05;1;0;1;0;NA;NA
"Q14558-1,Q14558-2";"Q14558-1,Q14558-2";"Q14558-[1,2]";"KPRA_HUMAN";"Phosphoribosyl pyrophosphate synthase-associated protein 1";"PRPSAP1";3;3;0,000131576665172383;NA;3;NA;3;NA;NA
"Q14683";"Q14683";"Q14683";"SMC1A_HUMAN";"Structural maintenance of chromosomes protein 1A";"SMC1A";1;1;2,53264627203937e-05;NA;1;NA;1;NA;6,69297704450939e-05
"Q14691";"Q14691";"Q14691";"PSF1_HUMAN";"DNA replication complex GINS protein PSF1";"GINS1";1;1;0,000159324125174722;NA;1;NA;1;NA;0,000421042892646943
"Q14696";"Q14696";"Q14696";"MESD_HUMAN";"LDLR chaperone MESD";"MESDC2";1;1;0,000133450976642075;NA;1;NA;1;NA;0,000352668405806841
"Q14697-1";"Q14697-1";"Q14697-1";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";11;18;0,000595440162729257;9;9;9;9;NA;NA
"Q14738-1,Q14738-2,Q14738-3";"Q14738-1,Q14738-2,Q14738-3";"Q14738-[1-3]";"2A5D_HUMAN";"Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform";"PPP2R5D";1;1;1,72909903290396e-05;1;NA;1;NA;NA;NA
"Q14980-1,Q14980-2";"Q14980-1,Q14980-2";"Q14980-[1,2]";"NUMA1_HUMAN";"Nuclear mitotic apparatus protein 1";"NUMA1";13;23;0,000169795072408427;12;9;13;10;NA;NA
"Q15005";"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";1;2;0,000276349810037571;1;1;1;1;0,000360289028867539;0,000365152243180534
"Q15257-1,Q15257-2,Q15257-3";"Q15257-1,Q15257-2,Q15257-3";"Q15257-[1-3]";"PTPA_HUMAN";"Serine/threonine-protein phosphatase 2A activator";"PPP2R4";3;5;0,000145379555559802;2;3;2;3;NA;NA
"Q15286-1";"Q15286-1";"Q15286-1";"RAB35_HUMAN";"Ras-related protein Rab-35";"RAB35";1;1;0,000155360838478833;NA;1;NA;1;NA;NA
"Q15363";"Q15363";"Q15363";"TMED2_HUMAN";"Transmembrane emp24 domain-containing protein 2";"TMED2";1;2;0,000310721676957666;1;1;1;1;0,000405101097134645;0,000410569188849755
"Q15404-1,Q15404-2";"Q15404-1,Q15404-2";"Q15404-[1,2]";"RSU1_HUMAN";"Ras suppressor protein 1";"RSU1";1;1;5,63673800257139e-05;1;NA;1;NA;NA;NA
"Q15691";"Q15691";"Q15691";"MARE1_HUMAN";"Microtubule-associated protein RP/EB family member 1";"MAPRE1";1;2;0,00023304125771825;1;NA;2;NA;0,000607651645701968;NA
"Q15907";"Q15907";"Q15907";"RB11B_HUMAN";"Ras-related protein Rab-11B";"RAB11B";1;1;0,000620730689518641;1;0;1;0;0,00149404257842319;0
"Q16539-1,Q16539-3,Q16539-4";"Q16539-1,Q16539-3,Q16539-4";"Q16539-[1,3,4]";"MK14_HUMAN";"Mitogen-activated protein kinase 14";"MAPK14";5;7;0,000202400647907147;3;4;3;4;NA;NA
"Q16777,Q6FI13";"Q16777,Q6FI13";"Q16777, Q6FI13";"H2A2A_HUMAN, H2A2C_HUMAN";"Histone H2A type 2-A, Histone H2A type 2-C";"HIST2H2AA4,HIST2H2AA3, HIST2H2AC";1;3;0,00147094922053203;1;1;1;2;0,00141472564617099;0,00244280741319488
"Q16822-1,Q16822-2";"Q16822-1,Q16822-2";"Q16822-[1,2]";"PCKGM_HUMAN";"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial";"PCK2";1;1;2,43965066673793e-05;1;NA;1;NA;NA;NA
"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"Q16836-[1,2]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";1;1;4,97253639080342e-05;NA;1;NA;1;NA;NA
"Q3LXA3";"Q3LXA3";"Q3LXA3";"DHAK_HUMAN";"Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)";"DAK";1;1;5,43087452769487e-05;NA;1;NA;1;NA;0,000143520707754436
