"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6157-1.id.csv";"peptide.count.P6157-2.id.csv";"spectra.count.P6157-1.id.csv";"spectra.count.P6157-2.id.csv";"dNSAF.P6157-1.id.csv";"dNSAF.P6157-2.id.csv";"Go.Cc"
"526";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";15;20;0,00110614144712958;8;11;9;11;NA;NA;"nucleolus, centrosome, ribonucleoprotein complex, nucleus, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, cytosol"
"527";"Q08945";"Q08945";"SSRP1_HUMAN";"FACT complex subunit SSRP1";"SSRP1";2;4;0,000396276343541487;2;2;2;2;0,000499883242624674;0,000555689601631701;"nucleolus, cytoplasm, chromosome, nucleus, nucleoplasm"
"528";"Q09028";"Q09028-1,Q09028-2,Q09028-3";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";1;1;7,57490000803936e-05;1;NA;1;NA;NA;NA;"NuRD complex, NURF complex, nucleus, Sin3 complex, CAF-1 complex, nucleoplasm, ESC/E(Z) complex"
"529";"Q09160";"Q09160";"1A80_HUMAN";"HLA class I histocompatibility antigen, A-80 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0;"plasma membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, integral component of plasma membrane, early endosome membrane, MHC class I protein complex"
"530";"Q10589";"Q10589-1,Q10589-2";"BST2_HUMAN";"Bone marrow stromal antigen 2";"BST2";2;2;0,00039022212162627;NA;2;NA;2;NA;NA;"cell surface, Golgi apparatus, anchored component of membrane, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, late endosome, cytoplasm, apical plasma membrane, membrane raft"
"531";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";3;6;0,000841197387936869;2;3;2;4;0,000707419598844099;0,00157279012996757;"spliceosomal complex, nucleus, catalytic step 2 spliceosome, nuclear speck, nucleoplasm"
"532";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";6;10;0,00180102517673663;5;3;7;3;0,00318066735018751;0,00151532279829568;"ribonucleoprotein complex, nucleolus, nucleus, cytoplasm"
"533";"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";13;20;0,000224480606879925;7;12;7;13;NA;NA;"nucleolus, nucleus, mitochondrion, ribonucleoprotein complex, cytoplasm"
"534";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";4;5;0,00107073143129159;2;3;2;3;0,00108054030189297;0,0018017557662662;"mitochondrion, peroxisome, extracellular vesicular exosome"
"535";"Q13148";"Q13148";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";1;1;0,00018380027467904;NA;1;NA;1;NA;0,000528695554960918;"nucleus"
"536";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;4;0,000921180090396441;1;3;1;3;0,000581011834460481;0,00193762587323054;"nucleus, nucleoplasm, ribonucleoprotein complex"
"537";"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";1;1;0,000219499943414777;NA;1;NA;1;NA;0,000615599886807619;"nucleus, cytosol"
"538";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";4;4;0,00107822260027214;3;1;3;1;0,00196171892446989;0,000799598376960449;"extracellular space, extracellular vesicular exosome, mitochondrion"
"539";"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";3;4;0,00153530015066073;2;2;2;2;0,00193670611486827;0,00215291763692282;"chromatin, nuclear euchromatin, condensed chromosome, centromeric region, nuclear centromeric heterochromatin, nucleus, spindle, nuclear inner membrane, nuclear envelope, nuclear heterochromatin"
"540";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";6;9;0,000696211274267134;6;3;6;3;0,00117098200117035;0,000650854505875896;"cytosol, proteasome regulatory particle, extracellular vesicular exosome, proteasome complex, nucleoplasm, proteasome accessory complex"
"541";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";1;1;0,000317827972365288;1;NA;1;NA;0,000801848911811977;NA;"nucleolus, nucleus, nucleoplasm"
"542";"Q13243";"Q13243-1,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;1;0,000150637216068965;NA;1;NA;1;NA;NA;"nucleolus, cytoplasm, nucleoplasm, nuclear speck, nucleus"
"543";"Q13247";"Q13247-1,Q13247-3";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";3;5;0,000595542482133115;2;3;2;3;NA;NA;"nuclear speck, nucleoplasm, nucleus"
"544";"Q13263";"Q13263-1,Q13263-2";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";3;4;0,000168239477587374;NA;3;NA;4;NA;NA;"nucleoplasm, nuclear heterochromatin, nucleus, nuclear euchromatin"
"545";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";4;6;0,0009043774492626;3;2;3;3;0,00114082795822176;0,00126818860801569;"cytoplasmic stress granule, plasma membrane, nucleus, cytoplasm, cytosol"
"546";"Q13308";"Q13308-1,Q13308-6";"PTK7_HUMAN";"Inactive tyrosine-protein kinase 7";"PTK7";14;23;0,000754915693239606;12;10;13;10;NA;NA;"cell-cell junction, integral component of plasma membrane"
"547";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";5;8;0,00172898416966717;4;4;4;4;0,00218102904012858;0,00242451647727308;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome"
"548";"Q13405";"Q13405";"RM49_HUMAN";"39S ribosomal protein L49, mitochondrial";"MRPL49";1;1;0,000423132421040534;1;NA;1;NA;0,00106752174403884;NA;"mitochondrial ribosome"
"549";"Q13409";"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"DC1I2_HUMAN";"Cytoplasmic dynein 1 intermediate chain 2";"DYNC1I2";3;4;8,80752124046754e-05;3;1;3;1;NA;NA;"cytoplasm, vesicle, microtubule, centrosome, cytoplasmic dynein complex, cytosol"
"550";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";3;3;0,000235441280087358;3;NA;3;NA;0,000593995339141162;NA;"nucleoplasm, catalytic step 2 spliceosome, nucleus, spliceosomal complex, U12-type spliceosomal complex"
"551";"Q13449";"Q13449";"LSAMP_HUMAN";"Limbic system-associated membrane protein";"LSAMP";6;7;0,00145467418121036;2;5;2;5;0,00104857165390797;0,00291408230441476;"plasma membrane, anchored component of membrane"
"552";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;NA;0;"microtubule, cytoplasm"
"553";"Q13740";"Q13740-1,Q13740-2";"CD166_HUMAN";"CD166 antigen";"ALCAM";11;15;0,000903601825378155;7;6;8;7;NA;NA;"integral component of membrane, external side of plasma membrane, neuronal cell body, axon, extracellular vesicular exosome"
"554";"Q13838";"Q13838-1,Q13838-2";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";1;1;0,000164112107226001;1;0;1;0;NA;NA;"nuclear speck, spliceosomal complex, nucleus, transcription export complex, cytoplasm"
"555";"Q14011";"Q14011";"CIRBP_HUMAN";"Cold-inducible RNA-binding protein";"CIRBP";1;2;0,000816743975496844;NA;1;NA;2;NA;0,00229060422998184;"cytoplasm, cytoplasmic stress granule, nucleoplasm, nucleus"
"556";"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";9;14;0,00156566769191385;6;8;6;8;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus"
"557";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";16;22;0,0011181473239074;11;10;12;10;0,00153871440964209;0,00142541218363559;"eukaryotic 48S preinitiation complex, nucleus, cytosol, cytoplasm, eukaryotic 43S preinitiation complex, nucleolus, eukaryotic translation initiation factor 3 complex"
"558";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";7;10;0,000151183775059683;7;3;7;3;0,000266995322120777;0,000127201009757924;"cytoplasmic dynein complex, extracellular vesicular exosome, microtubule, centrosome, cytosol"
"559";"Q14697";"Q14697-1";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";19;23;0,00171135549103046;15;8;15;8;NA;NA;"extracellular vesicular exosome, melanosome, Golgi apparatus, endoplasmic reticulum lumen, glucosidase II complex"
"560";"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";12;16;0,000293891137626479;11;4;12;4;NA;NA;"NuRD complex, cytoplasm, nucleus, centrosome"
"561";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";12;23;0,00184420043782278;11;6;15;8;0,00303439399846655;0,00179901336783962;"endoplasmic reticulum tubular network, nuclear envelope, nucleus, cytosol, nuclear membrane, extracellular vesicular exosome, cytoplasm, nucleoplasm, nuclear pore"
"562";"Q14978";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";3;3;0,0001004863832514;NA;3;NA;3;NA;NA;"Cajal body, cytoplasm, nucleolus"
"563";"Q15003";"Q15003";"CND2_HUMAN";"Condensin complex subunit 2";"NCAPH";2;2;0,000189581597551224;2;NA;2;NA;0,00047829584213346;NA;"nucleus, microtubule cytoskeleton, cytosol, cytoplasm, condensin complex"
"564";"Q15008";"Q15008-1,Q15008-2";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";4;6;0,00054169651845292;4;2;4;2;NA;NA;"nucleoplasm, proteasome accessory complex, cytosol, proteasome complex"
"565";"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";2;3;0,000291855880440701;1;2;1;2;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow"
"566";"Q15029";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";3;4;0,000144526711713433;3;1;3;1;NA;NA;"nuclear speck, Cajal body, nucleus, nucleoplasm, spliceosomal complex, cytoplasm, catalytic step 2 spliceosome"
"567";"Q15043";"Q15043-1,Q15043-2,Q15043-3";"S39AE_HUMAN";"Zinc transporter ZIP14";"SLC39A14";2;5;0,000237940318064799;2;2;2;3;NA;NA;"Golgi apparatus, endoplasmic reticulum, plasma membrane, integral component of plasma membrane, integral component of membrane, lamellipodium"
"568";"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";2;2;0,000117654911043096;NA;2;NA;2;NA;NA;"cytosol, extracellular region, aminoacyl-tRNA synthetase multienzyme complex, mitochondrial matrix, cytoplasm, plasma membrane, mitochondrion, microtubule cytoskeleton, nucleus"
"569";"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";2;2;0,000159636322483474;2;NA;2;NA;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum lumen, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, plasma membrane"
"570";"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";1;1;0,000305391225620559;1;NA;1;NA;0,000770472215262812;NA;"integral component of plasma membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"571";"Q15233";"Q15233-1";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";7;10;0,00155343201284343;6;3;7;3;NA;NA;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"572";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";2;3;0,00078921327969358;1;2;1;2;0,00074666548951031;0,00110669642572156;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm"
"573";"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";3;3;0,000192438306555421;3;NA;3;NA;NA;NA;"nucleus, cytosol, cytoplasm, ribonucleoprotein complex, nucleoplasm"
"574";"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";1;1;0,000484413668225714;1;NA;1;NA;0,00122212834145136;NA;"mitochondrial outer membrane translocase complex, mitochondrion, integral component of membrane"
"575";"Q15393";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";5;7;0,000404009756161956;4;3;4;3;NA;NA;"nucleoplasm, small nuclear ribonucleoprotein complex, spliceosomal complex, U12-type spliceosomal complex, catalytic step 2 spliceosome"
"576";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";2;4;0,000662641338610647;2;2;2;2;0,000835889667502108;0,000929207376313386;"nucleoplasm, spliceosomal complex, U12-type spliceosomal complex"
"577";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";3;4;0,000354300034767862;2;2;2;2;0,000446932180354216;0,000496827146982189;"catalytic step 2 spliceosome, spliceosomal complex, U2-type spliceosomal complex, nucleoplasm, nucleus"
"578";"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6,Q15637-7";"SF01_HUMAN";"Splicing factor 1";"SF1";3;3;4,71093104578998e-05;3;NA;3;NA;NA;NA;"spliceosomal complex, nucleus, ribosome"
"579";"Q15651";"Q15651-1,Q15651-2";"HMGN3_HUMAN";"High mobility group nucleosome-binding domain-containing protein 3";"HMGN3";1;3;0,00106424214988983;NA;1;NA;3;NA;NA;"chromatin, nucleus, cytoplasm"
"580";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";3;3;0,000646380201466828;NA;3;NA;3;NA;0,00181280948262366;"nucleoplasm, nucleus, cytosol, cytoplasm"
"581";"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";6;11;0,00142816968728284;4;5;4;7;NA;NA;"Golgi apparatus, integral component of plasma membrane, extracellular vesicular exosome, membrane, plasma membrane, melanosome"
"582";"Q15843";"Q15843";"NEDD8_HUMAN";"NEDD8";"NEDD8";1;1;0,0008671602702806;1;NA;1;NA;0,00218776061124008;NA;"cytosol, extracellular vesicular exosome, nucleus"
"583";"Q16531";"Q16531";"DDB1_HUMAN";"DNA damage-binding protein 1";"DDB1";4;4;0,000246456076816592;4;NA;4;NA;0,000621784594773498;NA;"nucleoplasm, Cul4B-RING ubiquitin ligase complex, extracellular space, nucleus, Cul4A-RING ubiquitin ligase complex, cytoplasm, extracellular vesicular exosome, Cul4-RING ubiquitin ligase complex"
"584";"Q16576";"Q16576-1";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";4;7;0,00159072900168827;3;2;4;3;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex"
"585";"Q16629";"Q16629-1,Q16629-2,Q16629-3,Q16629-4";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";3;3;0,000249012540848696;3;NA;3;NA;NA;NA;"nucleoplasm, nucleus, cytoplasm"
"586";"Q16650";"Q16650";"TBR1_HUMAN";"T-box brain protein 1";"TBR1";1;1;0,00010299117579579;NA;1;NA;1;NA;0,000288844521669264;"nucleus"
"587";"Q16666";"Q16666-1,Q16666-2,Q16666-3,Q16666-6";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";4;4;8,94776839397816e-05;4;NA;4;NA;NA;NA;"nucleus, nucleolus, nuclear speck, cytosol, cytoplasm, nucleoplasm"
"588";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";1;1;0,000209671587739488;1;NA;1;NA;0,000528980923911781;NA;"mitochondrion, nucleus, mitochondrial matrix, cytoplasm"
"589";"Q16777";"Q16777,Q6FI13";"H2A2A_HUMAN, H2A2C_HUMAN";"Histone H2A type 2-A, Histone H2A type 2-C";"HIST2H2AA4,HIST2H2AA3, HIST2H2AC";1;3;0,00391427440920868;1;1;2;1;0,00579943601633748;0,00456352039641169;"extracellular vesicular exosome, nucleosome, nucleus"
"590";"Q16836";"Q16836-1,Q16836-2,Q16836-3";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";6;12;0,000894776839397816;5;4;6;6;NA;NA;"cytoplasm, nucleus, mitochondrial inner membrane, mitochondrion, mitochondrial matrix"
"591";"Q29974";"P04229,Q29974";"2B11_HUMAN, 2B1G_HUMAN";"HLA class II histocompatibility antigen, DRB1-1 beta chain, HLA class II histocompatibility antigen, DRB1-16 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;NA;"endocytic vesicle membrane, transport vesicle membrane, plasma membrane, ER to Golgi transport vesicle membrane, late endosome membrane, lysosomal membrane, external side of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, clathrin-coated endocytic vesicle membrane, trans-Golgi network membrane, MHC class II protein complex, membrane"
"592";"Q29RF7";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";3;4;0,000210142055026862;3;1;3;1;NA;NA;"chromosome, plasma membrane, chromatin, nucleus, chromosome, centromeric region, nucleoplasm, cytosol"
"593";"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, phagocytic vesicle membrane, plasma membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane"
"594";"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";1;1;2,89768902197725e-05;1;NA;1;NA;NA;NA;"nucleus, cytoskeleton, cytosol, plasma membrane, cytoplasm"
"595";"Q52LJ0";"Q52LJ0-1,Q52LJ0-2";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";1;1;0,000106424214988983;1;NA;1;NA;NA;NA;"tRNA-splicing ligase complex"
"596";"Q5RKV6";"Q5RKV6";"EXOS6_HUMAN";"Exosome complex component MTR3";"EXOSC6";1;1;0,000258235227546796;1;NA;1;NA;0,000651502240847231;NA;"nucleolus, cytosol, exosome (RNase complex)"
"597";"Q5VTU8";"P56381,Q5VTU8";"AT5EL_HUMAN, ATP5E_HUMAN";"ATP synthase subunit epsilon-like protein, mitochondrial, ATP synthase subunit epsilon, mitochondrial";"ATP5E, ATP5EP2";2;2;0,00137725454691625;NA;2;NA;2;NA;0,00386258752506741;"mitochondrion, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"
"598";"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";4;4;0,000128175149439286;4;NA;4;NA;NA;NA;"cytoplasm, nucleus"
"599";"Q6S8J3";"Q6S8J3-1";"POTEE_HUMAN";"POTE ankyrin domain family member E";"POTEE";1;2;0,000293094409492582;1;1;1;1;NA;NA;"blood microparticle, extracellular space"
"600";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3D,HIST2H3C,HIST2H3A";1;3;0,00486957857659673;1;1;2;1;0,0067756233048112;0,00651811644855126;"extracellular vesicular exosome, nucleosome, nucleoplasm, extracellular region"
"601";"Q71U36";"Q71U36-1,Q71U36-2";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";1;1;0,000960413647461551;1;0;1;0;NA;NA;"cytoplasmic microtubule, cytosol, microtubule, extracellular vesicular exosome"
"602";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";21;31;0,00239279059195009;14;13;16;15;0,00311575577161225;0,00324712028206216;"RISC complex, nucleus, mitochondrion, melanosome, extracellular vesicular exosome, cytoplasm"
"603";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";1;2;0,000375614876431704;1;NA;2;NA;0,000947639623050518;NA;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"604";"Q7L576";"Q7L576-1";"CYFP1_HUMAN";"Cytoplasmic FMR1-interacting protein 1";"CYFIP1";4;4;0,000224229790559389;NA;4;NA;4;NA;NA;"cell junction, extracellular vesicular exosome, ruffle, lamellipodium, synapse, neuron projection, perinuclear region of cytoplasm, SCAR complex, mRNA cap binding complex"
"605";"Q7Z3B1";"Q7Z3B1";"NEGR1_HUMAN";"Neuronal growth regulator 1";"NEGR1";2;3;0,000595254083836683;2;1;2;1;0,00100117858480478;0,00055647447395039;"anchored component of membrane, plasma membrane"
"606";"Q7Z406";"Q7Z406-1,Q7Z406-2,Q7Z406-6";"MYH14_HUMAN";"Myosin-14";"MYH14";1;1;1,34280994234286e-05;0;1;0;1;NA;NA;"cytoplasm, extracellular vesicular exosome, growth cone, stress fiber, axon, myosin II filament, myosin II complex, actomyosin"
"607";"Q7Z6Z7";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";4;6;3,21170470474296e-05;3;3;3;3;NA;NA;"extracellular vesicular exosome, nucleus, cytoplasm"
"608";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";4;4;0,00048274901644487;NA;4;NA;4;NA;0,00135389665827105;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm"
"609";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";3;6;0,0016398439352388;3;2;4;2;0,00275811065385909;0,00153301139127189;"nuclear speck, cytosol, nucleoplasm, extracellular vesicular exosome, transcription export complex, catalytic step 2 spliceosome"
"610";"Q86VP6";"Q86VP6-1,Q86VP6-3";"CAND1_HUMAN";"Cullin-associated NEDD8-dissociated protein 1";"CAND1";1;1;2,85528381677759e-05;NA;1;NA;1;NA;NA;"extracellular vesicular exosome, cytoplasm, cullin-RING ubiquitin ligase complex, ubiquitin ligase complex, nucleus, intracellular membrane-bounded organelle"
"611";"Q86YP4";"Q86YP4-1,Q86YP4-2,Q86YP4-3";"P66A_HUMAN";"Transcriptional repressor p66-alpha";"GATAD2A";1;1;5,54818182407019e-05;NA;1;NA;1;NA;NA;"nuclear speck, nucleus, NuRD complex"
"612";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,00470067571128261;1;0;1;0;0,00895779784338522;NA;"nucleosome, extracellular vesicular exosome, nucleus"
"613";"Q8IX12";"Q8IX12-1,Q8IX12-2";"CCAR1_HUMAN";"Cell division cycle and apoptosis regulator protein 1";"CCAR1";2;2;6,10782451241118e-05;2;NA;2;NA;NA;NA;"perinuclear region of cytoplasm, nucleoplasm"
"614";"Q8N163";"Q8N163-1";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";10;13;0,000989295519615896;8;5;8;5;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm"
"615";"Q8N357";"Q8N357";"S35F6_HUMAN";"Solute carrier family 35 member F6";"SLC35F6";1;3;0,000567978290237697;1;1;1;2;0,000477651238572633;0,0010619512872153;"integral component of membrane, extracellular vesicular exosome, mitochondrion, lysosomal membrane"
"616";"Q8N3U4";"Q8N3U4-1,Q8N3U4-2";"STAG2_HUMAN";"Cohesin subunit SA-2";"STAG2";1;1;2,85296433357955e-05;1;NA;1;NA;NA;NA;"chromosome, actin cytoskeleton, nucleus, chromatin, plasma membrane, nucleolus, nucleoplasm, cytosol, chromosome, centromeric region, intermediate filament cytoskeleton"
"617";"Q8N5M9";"Q8N5M9";"JAGN1_HUMAN";"Protein jagunal homolog 1";"JAGN1";1;1;0,000383825037665184;NA;1;NA;1;NA;0,00107645881846141;"integral component of membrane, endoplasmic reticulum membrane"
"618";"Q8N726";"Q8N726-1,Q8N726-2";"CD2A2_HUMAN";"Cyclin-dependent kinase inhibitor 2A, isoform 4";"CDKN2A";2;5;0,00133030268736228;2;2;3;2;NA;NA;"nucleolus, mitochondrion, nucleoplasm, nucleus, protein complex"
"619";"Q8NBI5";"Q8NBI5";"S43A3_HUMAN";"Solute carrier family 43 member 3";"SLC43A3";1;1;0,000143054952938347;NA;1;NA;1;NA;0,000401205628876656;"integral component of membrane"
"620";"Q8NC51";"Q8NC51-1,Q8NC51-2";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";12;22;0,00189372500200984;10;9;11;11;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm"
"621";"Q8NF91";"Q8NF91-1,Q8NF91-4";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";3;4;1,5969076251615e-05;3;NA;4;NA;NA;NA;"cytoskeleton, Golgi apparatus, nuclear envelope, nuclear outer membrane, cytoplasm, SUN-KASH complex, nuclear membrane, integral component of membrane, sarcomere, nucleus, postsynaptic membrane"
"622";"Q8NFH5";"Q8NFH5";"NUP53_HUMAN";"Nucleoporin NUP53";"NUP35";1;1;0,000215460067155609;1;NA;1;NA;0,000543584691749837;NA;"nuclear pore, plasma membrane, intermediate filament cytoskeleton, nuclear envelope, nuclear membrane, intracellular membrane-bounded organelle, nucleus"
"623";"Q8TCZ2";"Q8TCZ2-1,Q8TCZ2-2,Q8TCZ2-3,Q8TCZ2-5,Q8TCZ2-6";"C99L2_HUMAN";"CD99 antigen-like protein 2";"CD99L2";1;1;5,36183067883424e-05;NA;1;NA;1;NA;NA;"cell junction, integral component of membrane, plasma membrane"
"624";"Q8TEU7";"Q8TEU7-1,Q8TEU7-2,Q8TEU7-3,Q8TEU7-4,Q8TEU7-5";"RPGF6_HUMAN";"Rap guanine nucleotide exchange factor 6";"RAPGEF6";1;1;1,31617704983252e-05;1;NA;1;NA;NA;NA;"plasma membrane, cytoplasm"
"625";"Q8WTV0";"Q8WTV0-2,Q8WTV0-4";"SCRB1_HUMAN";"Scavenger receptor class B member 1";"SCARB1";4;5;0,000318115860021416;3;2;3;2;NA;NA;"endocytic vesicle membrane, cell surface, microvillus membrane, integral component of membrane, integral component of plasma membrane, lysosomal membrane, extracellular vesicular exosome, caveola, plasma membrane"
