"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836-1.id.csv";"peptide.count.P5836-2.id.csv";"spectra.count.P5836-1.id.csv";"spectra.count.P5836-2.id.csv";"dNSAF.P5836-1.id.csv";"dNSAF.P5836-2.id.csv";"Go.Cc"
"1308";"Q92614";"Q92614-1,Q92614-2,Q92614-3,Q92614-4,Q92614-5";"MY18A_HUMAN";"Unconventional myosin-XVIIIa";"MYO18A";4;4;6,94845820058011e-06;2;2;2;2;6,89895220776902e-06;7,00351692753809e-06;"actomyosin, Golgi membrane, endoplasmic reticulum-Golgi intermediate compartment, myosin complex, membrane, trans-Golgi network"
"1309";"Q92619";"Q92619-1,Q92619-2";"HMHA1_HUMAN";"Minor histocompatibility protein HA-1";"HMHA1";2;2;1,57043718573851e-05;2;NA;2;NA;3,11849644250827e-05;NA;"cytosol, membrane"
"1310";"Q92688";"Q92688-1,Q92688-2";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";6;12;0,000685379188403123;6;4;7;5;0,000790383544568151;0,000578627220258251;"nucleus, extracellular vesicular exosome, cytoplasm"
"1311";"Q92733";"Q92733";"PRCC_HUMAN";"Proline-rich protein PRCC";"PRCC";1;3;0,000109003053543724;1;1;1;2;7,21509563887859e-05;0,000146489040419177;"nucleus, intracellular membrane-bounded organelle"
"1312";"Q92734";"Q92734";"TFG_HUMAN";"Protein TFG";"TFG";1;1;4,46004160749736e-05;1;NA;1;NA;8,85652989672347e-05;NA;"extracellular vesicular exosome, cytoplasm"
"1313";"Q92769";"Q92769";"HDAC2_HUMAN";"Histone deacetylase 2";"HDAC2";3;8;0,000445191767014308;3;3;4;4;0,000414825756286814;0,000468966870268921;"NuRD complex, nucleoplasm, transcription factor complex, nucleus, Sin3 complex, ESC/E(Z) complex, replication fork, nuclear chromatin, heterochromatin, cytoplasm, protein complex"
"1314";"Q92783";"Q92783-1,Q92783-2";"STAM1_HUMAN";"Signal transducing adapter molecule 1";"STAM";1;1;1,65186726203606e-05;1;NA;1;NA;3,28019625804573e-05;NA;"cytosol, early endosome membrane"
"1315";"Q92785";"Q92785";"REQU_HUMAN";"Zinc finger protein ubi-d4";"DPF2";1;1;4,562702411762e-05;1;NA;1;NA;9,06038864114934e-05;NA;"nucleus, intracellular membrane-bounded organelle, cytoplasm, centrosome, nuclear chromatin"
"1316";"Q92804";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";3;7;0,000123817253792156;2;3;3;4;0,000106082514119231;0,000141746292770471;"cytoplasm, nucleus"
"1317";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";10;20;0,00112202304591128;9;9;11;9;0,00122543180960954;0,0010178224364974;"cytosol, lysosome, nucleus, extracellular vesicular exosome, melanosome, extracellular space"
"1318";"Q92841";"Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";19;38;0,00110996524726652;17;19;19;19;0,0010986726829274;0,00112234650824224;"nucleolus, nucleus, membrane"
"1319";"Q92843";"Q92843-2";"B2CL2_HUMAN";"Bcl-2-like protein 2";"BCL2L2";3;4;0,000369744381968693;3;1;3;1;0,000550665071298869;0,000186337095455482;"extracellular vesicular exosome, mitochondrial outer membrane, cytosol"
"1320";"Q92882";"Q92882";"OSTF1_HUMAN";"Osteoclast-stimulating factor 1";"OSTF1";1;1;8,33652636915394e-05;NA;1;NA;1;NA;0,000168051679546299;"intracellular, extracellular vesicular exosome, cytoplasm"
"1321";"Q92888";"Q92888-1,Q92888-2,Q92888-3";"ARHG1_HUMAN";"Rho guanine nucleotide exchange factor 1";"ARHGEF1";2;3;1,95615859977954e-05;1;2;1;2;1,29481431238647e-05;2,62887861278568e-05;"cytosol, cytoplasm, plasma membrane"
"1322";"Q92890";"Q92890-1,Q92890-2";"UFD1_HUMAN";"Ubiquitin fusion degradation protein 1 homolog";"UFD1L";3;6;0,000174333873908691;2;3;2;4;0,000115394526341674;0,000234287032071062;"nucleus, cytosol"
"1323";"Q92900";"Q92900-1,Q92900-2";"RENT1_HUMAN";"Regulator of nonsense transcripts 1";"UPF1";9;13;0,000102711321341835;8;5;8;5;0,000125513266915479;7,96347640011251e-05;"exon-exon junction complex, cytoplasm, nucleus, cytosol, supraspliceosomal complex, cytoplasmic mRNA processing body, chromatin"
"1324";"Q92905";"Q92905";"CSN5_HUMAN";"COP9 signalosome complex subunit 5";"COPS5";1;1;5,34136719460761e-05;NA;1;NA;1;NA;0,000107673830607509;"nucleus, perinuclear region of cytoplasm, eukaryotic translation initiation factor 3 complex, cell junction, COP9 signalosome, synaptic vesicle, cytoplasm"
"1325";"Q92917";"Q92917";"GPKOW_HUMAN";"G patch domain and KOW motifs-containing protein";"GPKOW";1;1;3,74793412394736e-05;NA;1;NA;1;NA;7,55526458464455e-05;"nucleus"
"1326";"Q92922";"Q92922";"SMRC1_HUMAN";"SWI/SNF complex subunit SMARCC1";"SMARCC1";4;7;0,00019212486924604;3;3;3;4;0,000153887216305059;0,000234329436963745;"nuclear chromatin, SWI/SNF complex, protein complex, nBAF complex, XY body, nucleus, npBAF complex"
"1327";"Q92925";"Q92925-1,Q92925-2,Q92925-3";"SMRD2_HUMAN";"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2";"SMARCD2";4;6;6,71946004896024e-05;4;2;4;2;8,89544747944605e-05;4,51513614851326e-05;"SWI/SNF complex, nuclear chromatin, protein complex, nucleus"
"1328";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";16;35;0,000909572479728716;12;16;15;20;0,000775067470255532;0,00104650252940224;"nucleoplasm, nucleus, membrane, cytoplasmic stress granule, cytosol"
"1329";"Q92973";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";3;3;2,97998325667975e-05;NA;3;NA;3;NA;6,00719255393788e-05;"nucleus, cytoplasm, cytosol"
"1330";"Q93009";"Q93009-1";"UBP7_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 7";"USP7";5;7;0,000113322291297574;3;4;3;4;9,64413418880959e-05;0,000130537420772806;"nucleus, PML body, cytosol"
"1331";"Q969E4";"Q969E4";"TCAL3_HUMAN";"Transcription elongation factor A protein-like 3";"TCEAL3";1;1;8,92008321499472e-05;1;NA;1;NA;0,000177130597934469;NA;"nucleus"
"1332";"Q969G3";"Q969G3-1,Q969G3-2";"SMCE1_HUMAN";"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1";"SMARCE1";3;5;0,000108516827433026;3;2;3;2;0,000129292407251438;8,7501361126297e-05;"nuclear chromosome, SWI/SNF complex, npBAF complex, nucleus, transcriptional repressor complex, nBAF complex, protein complex, nuclear chromatin"
"1333";"Q969H8";"Q969H8";"CS010_HUMAN";"UPF0556 protein C19orf10";"C19orf10";2;5;0,000515611746531486;2;2;3;2;0,000614325773183131;0,000415757912403562;"endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, extracellular vesicular exosome"
"1334";"Q969Q0";"Q969Q0";"RL36L_HUMAN";"60S ribosomal protein L36a-like";"RPL36AL";1;2;0,000785416132137899;1;1;1;1;0,000668417350696111;0,0010178224364974;"ribosome"
"1335";"Q96A33";"Q96A33-1,Q96A33-2";"CCD47_HUMAN";"Coiled-coil domain-containing protein 47";"CCDC47";3;5;9,23404059523263e-05;3;2;3;2;0,000110019004928242;7,4457679964613e-05;"membrane, integral component of membrane, endoplasmic reticulum"
"1336";"Q96AB3";"Q96AB3-1,Q96AB3-2,Q96AB3-3";"ISOC2_HUMAN";"Isochorismatase domain-containing protein 2, mitochondrial";"ISOC2";2;3;8,70252020975094e-05;2;NA;3;NA;0,000172810339448263;NA;"cytoplasm, mitochondrion, nucleus"
"1337";"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";12;21;0,000301260574419464;11;9;12;9;0,000342281348665642;0,000259960003324726;"nucleus"
"1338";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";9;22;0,00127844840866374;7;8;9;13;0,00103855073707507;0,00152286570846191;"nuclear envelope, endoplasmic reticulum, membrane, mitochondrial nucleoid, endoplasmic reticulum membrane, integral component of membrane"
"1339";"Q96AT9";"Q96AT9-1,Q96AT9-2";"RPE_HUMAN";"Ribulose-phosphate 3-epimerase";"RPE";3;5;0,000195615859977954;3;2;3;2;0,000233066576229565;0,000157732716767141;"cytosol"
"1340";"Q96C19";"Q96C19";"EFHD2_HUMAN";"EF-hand domain-containing protein D2";"EFHD2";6;11;0,000817674294707849;6;5;6;5;0,000885652989672348;0,000749230404643918;"membrane raft"
"1341";"Q96C36";"Q96C36";"P5CR2_HUMAN";"Pyrroline-5-carboxylate reductase 2";"PYCR2";2;2;0,000111501040187434;2;NA;2;NA;0,000221413247418087;NA;"cytoplasm"
"1342";"Q96C86";"Q96C86";"DCPS_HUMAN";"m7GpppX diphosphatase";"DCPS";4;6;0,000317629075904856;3;3;3;3;0,000315366049734961;0,000320145929580784;"cytoplasm, mitochondrion, nucleus, cytosol"
"1343";"Q96C90";"Q96C90";"PP14B_HUMAN";"Protein phosphatase 1 regulatory subunit 14B";"PPP1R14B";2;4;0,000485446705577944;2;2;2;2;0,000481988021590393;0,000489293325481743;"cytoplasm"
"1344";"Q96CN7";"Q96CN7";"ISOC1_HUMAN";"Isochorismatase domain-containing protein 1";"ISOC1";4;7;0,000419064312113846;4;3;4;3;0,000475518383716697;0,000362044222378269;"extracellular vesicular exosome, peroxisome"
"1345";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";4;6;0,000480004477936935;3;3;3;3;0,00047658456843355;0,000483807974299212;"cytoplasm, midbody, microtubule organizing center, plasma membrane"
"1346";"Q96CW1";"Q96CW1-1,Q96CW1-2";"AP2M1_HUMAN";"AP-2 complex subunit mu";"AP2M1";3;5;0,000102529692126376;3;2;3;2;0,000122159033058255;8,26736998227772e-05;"clathrin adaptor complex, extracellular vesicular exosome, plasma membrane, lysosomal membrane, clathrin-coated endocytic vesicle membrane, mitochondrion, cytosol, endocytic vesicle membrane, coated pit"
"1347";"Q96D46";"Q96D46";"NMD3_HUMAN";"60S ribosomal export protein NMD3";"NMD3";1;1;3,5467527693816e-05;1;NA;1;NA;7,04296612065485e-05;NA;"nucleolus, nucleoplasm, membrane, cytoplasm"
"1348";"Q96D71";"Q96D71-1,Q96D71-2,Q96D71-3";"REPS1_HUMAN";"RalBP1-associated Eps domain-containing protein 1";"REPS1";1;2;1,49415129229392e-05;1;1;1;1;1,48350584534732e-05;1,50599076310335e-05;"plasma membrane, coated pit"
"1349";"Q96DH6";"Q96DH6-1,Q96DH6-2";"MSI2H_HUMAN";"RNA-binding protein Musashi homolog 2";"MSI2";1;1;2,71953756554717e-05;NA;1;NA;1;NA;5,48217369251648e-05;"cytoplasm, polysome"
"1350";"Q96DI7";"Q96DI7";"SNR40_HUMAN";"U5 small nuclear ribonucleoprotein 40 kDa protein";"SNRNP40";2;2;9,99449099719296e-05;2;NA;2;NA;0,000198465655948985;NA;"catalytic step 2 spliceosome, cytoplasm, nucleoplasm, U5 snRNP, small nucleolar ribonucleoprotein complex, nucleus"
"1351";"Q96DV4";"Q96DV4";"RM38_HUMAN";"39S ribosomal protein L38, mitochondrial";"MRPL38";1;1;4,6947806394709e-05;1;NA;1;NA;9,3226630491826e-05;NA;"mitochondrion, ribosome"
"1352";"Q96EP5";"Q96EP5-1,Q96EP5-2";"DAZP1_HUMAN";"DAZ-associated protein 1";"DAZAP1";2;6;0,00013149999825545;2;2;3;3;0,000130563094300592;0,000132541988045116;"cytoplasm, nucleus"
"1353";"Q96FN5";"Q96FN5";"KIF12_HUMAN";"Kinesin-like protein KIF12";"KIF12";1;1;2,761635670277e-05;NA;1;NA;1;NA;5,56703706236967e-05;"kinesin complex, extracellular vesicular exosome, cytoplasm, microtubule"
"1354";"Q96FW1";"Q96FW1-1";"OTUB1_HUMAN";"Ubiquitin thioesterase OTUB1";"OTUB1";8;18;0,00118495570383694;8;7;9;9;0,00117651319661271;0,00119434514688625;"extracellular vesicular exosome, cytoplasm"
"1355";"Q96G03";"Q96G03";"PGM2_HUMAN";"Phosphoglucomutase-2";"PGM2";3;3;9,23102293490739e-05;NA;3;NA;3;NA;0,000192315825790952;"cytosol"
"1356";"Q96GG9";"Q96GG9";"DCNL1_HUMAN";"DCN1-like protein 1";"DCUN1D1";2;2;0,000137761902934281;2;NA;2;NA;0,000273560769010764;NA;"ubiquitin ligase complex"
"1357";"Q96GX9";"Q96GX9-1";"MTNB_HUMAN";"Methylthioribulose-1-phosphate dehydratase";"APIP";2;4;0,000294878783966767;2;2;2;2;0,000292777847825569;0,000297215367131472;"cytosol"
"1358";"Q96HE7";"Q96HE7";"ERO1A_HUMAN";"ERO1-like protein alpha";"ERO1L";5;9;0,000343080123653643;5;3;5;4;0,000378484183620661;0,000307376576264172;"endoplasmic reticulum, membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle, endoplasmic reticulum lumen"
"1359";"Q96HS1";"Q96HS1-1";"PGAM5_HUMAN";"Serine/threonine-protein phosphatase PGAM5, mitochondrial";"PGAM5";3;4;0,000246922718754179;3;1;3;1;0,00036774518602312;0,000124439651982381;"mitochondrion, integral component of membrane, mitochondrial outer membrane"
"1360";"Q96I25";"Q96I25";"SPF45_HUMAN";"Splicing factor 45";"RBM17";2;2;8,89783861844859e-05;NA;2;NA;2;NA;0,000179366879914754;"spliceosomal complex, nucleus, cytoplasm"
"1361";"Q96I99";"Q96I99-1";"SUCB2_HUMAN";"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial";"SUCLG2";2;3;0,000123890044652704;1;2;1;2;8,20049064511433e-05;0,000166495645476426;"plasma membrane, succinate-CoA ligase complex (GDP-forming), mitochondrion, mitochondrial matrix"
"1362";"Q96IU4";"Q96IU4-1";"ABHEB_HUMAN";"Alpha/beta hydrolase domain-containing protein 14B";"ABHD14B";4;7;0,000594672214332981;4;3;4;3;0,00067478323022655;0,00051375799175583;"extracellular vesicular exosome, cytoplasm, cytosol, nucleus, nucleolus"
"1363";"Q96IV0";"Q96IV0-1,Q96IV0-2,Q96IV0-3";"NGLY1_HUMAN";"Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase";"NGLY1";2;3;2,72785419418799e-05;2;1;2;1;3,61122523821548e-05;1,83297958322671e-05;"cytoplasm"
"1364";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;4;0,00123035630551651;1;1;2;2;0,00122159033058255;0,00124010549734166;"extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, integral component of membrane"
"1365";"Q96JH7";"Q96JH7";"VCIP1_HUMAN";"Deubiquitinating protein VCIP135";"VCPIP1";1;2;2,91983083960547e-05;1;1;1;1;2,89902778943485e-05;2,94296721955058e-05;"cytoplasm, Golgi stack, endoplasmic reticulum"
"1366";"Q96KP4";"Q96KP4-1";"CNDP2_HUMAN";"Cytosolic non-specific dipeptidase";"CNDP2";10;19;0,000713606657199577;9;8;9;10;0,000671231739541148;0,000757117040482275;"cytosol, extracellular vesicular exosome"
"1367";"Q96KR1";"Q96KR1";"ZFR_HUMAN";"Zinc finger RNA-binding protein";"ZFR";1;1;1,66109557076252e-05;1;NA;1;NA;3,29852137680576e-05;NA;"chromosome, nucleus, cytoplasm"
"1368";"Q96P16";"Q96P16-1,Q96P16-3";"RPR1A_HUMAN";"Regulation of nuclear pre-mRNA domain-containing protein 1A";"RPRD1A";1;4;0,000114360041217881;1;1;2;2;0,000113545255086198;0,000115266216099064;"DNA-directed RNA polymerase II, holoenzyme"
"1369";"Q96P70";"Q96P70";"IPO9_HUMAN";"Importin-9";"IPO9";2;4;6,85501111623033e-05;2;1;2;2;6,80617091006607e-05;6,90932938000155e-05;"cytoplasm, nucleus, membrane"
"1370";"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";6;11;0,000293336069850349;5;6;5;6;0,000264769204685306;0,000322538649532808;"mediator complex, transcription factor complex, ribonucleoprotein complex, nucleus"
"1371";"Q96QC0";"Q96QC0";"PP1RA_HUMAN";"Serine/threonine-protein phosphatase 1 regulatory subunit 10";"PPP1R10";2;2;3,79578009148711e-05;2;NA;2;NA;7,53747225253062e-05;NA;"chromatin, nucleus, PTW/PP1 phosphatase complex"
"1372";"Q96QK1";"Q96QK1";"VPS35_HUMAN";"Vacuolar protein sorting-associated protein 35";"VPS35";16;28;0,000627543542763447;14;14;14;14;0,000623072455045873;0,000632516120503408;"lysosomal membrane, retromer complex, cytosol, extracellular vesicular exosome, endosome"
"1373";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";1;1;2,46071261103302e-05;1;NA;1;NA;4,88636132233019e-05;NA;"mitochondrial inner membrane, cytosol, mitochondrion, mitochondrial matrix"
"1374";"Q96RS6";"Q96RS6-1";"NUDC1_HUMAN";"NudC domain-containing protein 1";"NUDCD1";8;12;0,000367207542298239;6;6;6;6;0,000364591282197879;0,000370117249635418;"nucleus, cytoplasm"
"1375";"Q96SB4";"Q96SB4-2,Q96SB4-3";"SRPK1_HUMAN";"SRSF protein kinase 1";"SRPK1";1;2;2,7236895312961e-05;1;1;1;1;2,70428393793083e-05;2,74527171167237e-05;"cytoplasm, nuclear matrix, endoplasmic reticulum, plasma membrane, nucleus"
"1376";"Q96SI9";"Q96SI9-1,Q96SI9-2";"STRBP_HUMAN";"Spermatid perinuclear RNA-binding protein";"STRBP";1;2;2,83579485325184e-05;1;1;1;1;2,89945919237971e-05;2,78731549346696e-05;"nucleus, cytoplasm, microtubule cytoskeleton"
"1377";"Q96ST3";"Q96ST3";"SIN3A_HUMAN";"Paired amphipathic helix protein Sin3a";"SIN3A";2;3;4,20428116967544e-05;2;1;2;1;5,56576898458663e-05;2,82506358388909e-05;"nucleus, transcription factor complex, Sin3 complex, intercellular bridge, transcriptional repressor complex, nucleoplasm, cytoplasm, kinetochore"
"1378";"Q96T51";"Q96T51-1,Q96T51-2";"RUFY1_HUMAN";"RUN and FYVE domain-containing protein 1";"RUFY1";3;3;3,77969627754013e-05;NA;3;NA;3;NA;7,61929225061612e-05;"intracellular membrane-bounded organelle, nucleus, cytoplasm, early endosome membrane"
"1379";"Q99426";"Q99426";"TBCB_HUMAN";"Tubulin-folding cofactor B";"TBCB";2;6;0,000438692617130888;2;2;3;3;0,000435567044101155;0,000442168763396411;"nucleus, microtubule, cytoplasm, microtubule cytoskeleton"
"1380";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";4;8;0,000515239463682005;3;4;3;5;0,000383676385417623;0,000649152697164406;"proteasome core complex, microtubule cytoskeleton, proteasome complex, cytosol, extracellular vesicular exosome, nucleus, nucleoplasm"
"1381";"Q99439";"Q99439-1,Q99439-2";"CNN2_HUMAN";"Calponin-2";"CNN2";4;7;0,000202073082540333;3;3;3;4;0,00017197145430531;0,000232770611151509;"membrane, cell-cell junction, stress fiber, cytoskeleton, extracellular vesicular exosome"
"1382";"Q99442";"Q99442";"SEC62_HUMAN";"Translocation protein SEC62";"SEC62";2;3;0,000134136589699169;1;2;1;2;8,87872671350724e-05;0,000180265962019589;"membrane, integral component of membrane, rough endoplasmic reticulum, endoplasmic reticulum membrane, endoplasmic reticulum"
"1383";"Q99447";"Q99447";"PCY2_HUMAN";"Ethanolamine-phosphate cytidylyltransferase";"PCYT2";1;1;4,586161035987e-05;1;NA;1;NA;9,1069716161681e-05;NA;"endoplasmic reticulum membrane"
"1384";"Q99459";"Q99459";"CDC5L_HUMAN";"Cell division cycle 5-like protein";"CDC5L";4;6;0,000133467579276729;3;3;3;3;0,00013251665680883;0,000134525159936065;"nucleolus, cytoplasm, Prp19 complex, catalytic step 2 spliceosome, membrane, nuclear speck, nucleus"
"1385";"Q99460";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";16;31;0,000290160104580101;15;13;17;14;0,000315972735035255;0,000264156784848223;"proteasome accessory complex, extracellular vesicular exosome, proteasome regulatory particle, cytosol, proteasome complex, membrane, nucleoplasm"
"1386";"Q99471";"Q99471-1,Q99471-2";"PFD5_HUMAN";"Prefoldin subunit 5";"PFDN5";1;1;5,79226182791865e-05;1;NA;1;NA;0,000115019868788617;NA;"prefoldin complex, nucleus, cytoplasm"
"1387";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";12;31;0,00292616486417816;12;12;15;16;0,00281159679261063;0,00304449180299751;"membrane raft, PML body, plasma membrane, mitochondrion, cytosol, nucleus, extracellular vesicular exosome, cytoplasm"
"1388";"Q99536";"Q99536";"VAT1_HUMAN";"Synaptic vesicle membrane protein VAT-1 homolog";"VAT1";7;13;0,000590132731780821;7;5;7;6;0,000630999585517194;0,000549054342334475;"mitochondrial outer membrane, integral component of membrane, extracellular vesicular exosome"
"1389";"Q99575";"Q99575";"POP1_HUMAN";"Ribonucleases P/MRP protein subunit POP1";"POP1";5;12;0,000209064450351439;5;4;6;6;0,000207574919454456;0,000210721051306102;"nucleolar ribonuclease P complex, extracellular space, ribonuclease MRP complex"
"1390";"Q99598";"Q99598";"TSNAX_HUMAN";"Translin-associated protein X";"TSNAX";4;8;0,000492142522206605;4;4;4;4;0,000488636132233019;0,000496042198936663;"nucleus, Golgi apparatus, perinuclear region of cytoplasm"
"1391";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";12;23;0,00044942368881682;11;11;12;11;0,000465622601361147;0,000433289872565158;"cytosol, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex"
"1392";"Q99615";"Q99615-1,Q99615-2";"DNJC7_HUMAN";"DnaJ homolog subfamily C member 7";"DNAJC7";7;14;0,000252795880586895;6;5;7;7;0,00025099477440107;0,000254799004008458;"extracellular vesicular exosome, membrane, cytoplasm, nucleus, cytoskeleton"
"1393";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";11;23;0,00137232049461457;10;9;11;12;0,00130330205838071;0,00144333348854481;"mitochondrial inner membrane, mitochondrion, protein complex, extracellular vesicular exosome, nucleus, nuclear matrix"
"1394";"Q99714";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";14;39;0,00266577199528578;13;14;20;19;0,00271464517907233;0,00261800049438794;"mitochondrial inner membrane, plasma membrane, mitochondrial matrix, mitochondrion, cytoplasm, endoplasmic reticulum"
"1395";"Q99729";"Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";7;12;0,000736943191600252;7;5;7;5;0,000829929173722414;0,000637190989066408;"ribonucleoprotein complex, cytoplasm, nucleus"
"1396";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";5;8;0,000420652345296593;5;3;5;3;0,000519583087274444;0,000319671639314739;"cytoplasm, nucleus"
"1397";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";24;49;0,00112072840393523;17;21;21;28;0,000953780142724067;0,00129098162030952;"mitochondrion, mitochondrial matrix, nucleus"
"1398";"Q99829";"Q99829";"CPNE1_HUMAN";"Copine-1";"CPNE1";3;5;0,000166109557076252;3;2;3;2;0,000197911282608346;0,000133940630997795;"extracellular vesicular exosome"
"1399";"Q99832";"Q99832-1,Q99832-3";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";23;58;0,000952789735671627;22;22;29;29;0,000946001351767885;0,00096033952418447;"microtubule, chaperonin-containing T-complex, zona pellucida receptor complex, cell body, cytosol, extracellular vesicular exosome, cytoplasm, mitochondrion"
"1400";"Q99873";"Q99873-1,Q99873-2,Q99873-3";"ANM1_HUMAN";"Protein arginine N-methyltransferase 1";"PRMT1";12;28;0,000461241606684861;11;12;14;14;0,000457955377854584;0,000464896428366309;"cytoplasm, cytosol, nucleoplasm, nucleus"
"1401";"Q99961";"Q99961";"SH3G1_HUMAN";"Endophilin-A2";"SH3GL1";2;2;9,69574262499426e-05;2;NA;2;NA;0,000192533258624423;NA;"podosome, cytoplasm, early endosome membrane, cell projection, cell junction"
"1402";"Q9BPW8";"Q9BPW8";"NIPS1_HUMAN";"Protein NipSnap homolog 1";"NIPSNAP1";5;7;0,000462865696849244;3;4;3;4;0,000374219573100992;0,000557174160073224;"mitochondrial inner membrane, mitochondrion, synaptic membrane"
"1403";"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";5;12;0,000210918223802831;4;5;5;7;0,000174512904368935;0,000248021099468332;"actin cytoskeleton, cytosol, nucleus, cytoplasm, centrosome, membrane, condensin complex"
"1404";"Q9BPX5";"Q9BPX5";"ARP5L_HUMAN";"Actin-related protein 2/3 complex subunit 5-like protein";"ARPC5L";1;2;0,000233204789934502;1;1;1;1;0,000231543265273816;0,00023505267596672;"extracellular vesicular exosome, cytoskeleton, cytoplasm"
"1405";"Q9BPZ3";"Q9BPZ3";"PAIP2_HUMAN";"Polyadenylate-binding protein-interacting protein 2";"PAIP2";1;1;0,00014047375141724;1;NA;1;NA;0,00027894582351885;NA;"cytoplasm"
"1406";"Q9BQ52";"Q9BQ52-1,Q9BQ52-2,Q9BQ52-4";"RNZ2_HUMAN";"Zinc phosphodiesterase ELAC protein 2";"ELAC2";2;3;2,15982644430865e-05;1;2;1;2;1,42962548776812e-05;2,90258752404424e-05;"nucleus, mitochondrion"
"1407";"Q9BQA1";"Q9BQA1";"MEP50_HUMAN";"Methylosome protein 50";"WDR77";3;4;0,000208656917309818;2;1;2;2;0,000207170289981836;0,000210310289022854;"cytoplasm, Golgi apparatus, methylosome, nucleus, cytosol"
"1408";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,00160587986609964;1;0;1;0;0,00193962607240789;NA;"microtubule, nucleus, cytoplasmic microtubule, vesicle"
"1409";"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";6;10;6,71693013177313e-05;5;4;5;5;6,66907371741226e-05;6,77015425883059e-05;"intracellular membrane-bounded organelle, NLS-dependent protein nuclear import complex, cytoplasm, nucleus, membrane, nucleolus"
"1410";"Q9BRA2";"Q9BRA2";"TXD17_HUMAN";"Thioredoxin domain-containing protein 17";"TXNDC17";2;4;0,000580168013983396;2;2;2;2;0,000576034464827543;0,000584765193868424;"extracellular vesicular exosome, cytosol"
"1411";"Q9BRG1";"Q9BRG1";"VPS25_HUMAN";"Vacuolar protein-sorting-associated protein 25";"VPS25";1;1;0,000101364581988576;NA;1;NA;1;NA;0,000204335564902887;"mitochondrion, extracellular vesicular exosome, cytosol, nucleolus, nucleus, endosome membrane, nucleoplasm"
"1412";"Q9BRT9";"Q9BRT9-1";"SLD5_HUMAN";"DNA replication complex GINS protein SLD5";"GINS4";2;2;0,000160001492645645;NA;2;NA;2;NA;0,000322538649532808;"cytoplasm, nucleoplasm"
"1413";"Q9BRX5";"Q9BRX5-1";"PSF3_HUMAN";"DNA replication complex GINS protein PSF3";"GINS3";1;1;8,25933631018029e-05;1;NA;1;NA;0,000164009812902287;NA;"nucleus"
