"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830.1.id.csv";"peptide.count.P5830.2.id.csv";"spectra.count.P5830.1.id.csv";"spectra.count.P5830.2.id.csv";"dNSAF.P5830.1.id.csv";"dNSAF.P5830.2.id.csv";"Go.Cc";"norm.sc"
"391";391;"P62249";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";4;8;0,0036764166526729;4;4;4;4;0,00461903858682424;0,0045470696334244;"cytosol, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome";0,00139372822299652
"392";392;"P62258";"P62258-1";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";7;11;0,00333280385441654;4;6;4;7;NA;NA;"mitochondrion, cytoplasmic vesicle membrane, kinesin complex, melanosome, cytosol, extracellular vesicular exosome";0,00191637630662021
"393";393;"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";4;6;0,00266601075144161;2;4;2;4;0,00223304514462364;0,00439650441377458;"mitochondrion, cytosolic small ribosomal subunit, extracellular vesicular exosome, nucleolus, cytosol";0,00104529616724739
"395";395;"P62269";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";7;15;0,00662117801756057;6;7;7;8;0,00776423920351048;0,00873516008526266;"extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, small ribosomal subunit, ribosome";0,00261324041811847
"396";396;"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";3;7;0,00297254574290483;3;3;3;4;0,00320116914719781;0,00420172257265799;"cytosolic small ribosomal subunit, cytosol, ribosome, extracellular vesicular exosome";0,00121951219512195
"398";398;"P62316";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";4;10;0,0056859833823119;4;4;4;6;0,00571508164132491;0,00843905296372833;"SMN-Sm protein complex, cytosol, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, U1 snRNP, methylosome, extracellular vesicular exosome, U4 snRNP, spliceosomal complex, catalytic step 2 spliceosome, U12-type spliceosomal complex, nucleoplasm";0,00174216027874564
"400";400;"P62333";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";1;1;0,000172479701571415;1;NA;1;NA;0,000433405934239292;NA;"proteasome accessory complex, extracellular vesicular exosome, inclusion body, nucleoplasm, proteasome complex, cytosolic proteasome complex, cytosol, nucleus";0,000174216027874564
"401";401;"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";4;5;0,00127556281200153;2;3;2;3;0,00128209055832004;0,00189317157741434;"cytosol, extracellular vesicular exosome, ribosome, small ribosomal subunit, ribonucleoprotein complex, cytosolic small ribosomal subunit, polysome";0,000871080139372822
"403";403;"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";2;4;0,0017203744592636;1;2;1;3;0,00108073659243003;0,00319169310807674;"cytosolic large ribosomal subunit, extracellular vesicular exosome, nucleus, TORC2 complex, cytosol";0,000696864111498258
"405";405;"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4J,HIST1H4D,HIST1H4K,HIST1H4C,HIST2H4A,HIST4H4,HIST1H4E,HIST1H4A,HIST1H4B,HIST1H4I,HIST2H4B,HIST1H4H,HIST1H4L,HIST1H4F";6;34;0,0221477333299372;5;6;18;16;0,0294631878790634;0,0257814433584451;"extracellular region, extracellular vesicular exosome, nucleoplasm, nucleosome, nucleus";0,00592334494773519
"406";406;"P62826";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";2;2;0,000621246332511856;2;NA;2;NA;0,00156106396684338;NA;"nuclear pore, melanosome, nucleoplasm, extracellular vesicular exosome, cytoplasm, cytosol";0,000348432055749129
"408";408;"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";2;4;0,00214702732516097;2;2;2;2;0,00269751853470536;0,00265548866591985;"nucleolus, ribosome, small ribosomal subunit, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol";0,000696864111498258
"409";409;"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";4;8;0,00466745070687168;4;3;5;3;0,00733021340952542;0,00432960108573888;"cytosolic small ribosomal subunit, cytoplasm, small ribosomal subunit, nucleolus, extracellular vesicular exosome, cytosol";0,00139372822299652
"410";410;"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";2;3;0,0029171566917948;2;1;2;1;0,00488680893968362;0,0024053339365216;"small ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit";0,000522648083623693
"411";411;"P62899";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;2;0,00107351366258049;NA;2;NA;2;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,000348432055749129
"413";413;"P62913";"P62913-1,P62913-2";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;8;0,00150774390811866;3;2;4;4;NA;NA;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome, nucleolus";0,00139372822299652
"415";415;"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";6;12;0,00487960755718403;5;6;6;6;0,00613072394251217;0,0060352015134542;"extracellular region, nucleus, extracellular vesicular exosome, cytosol";0,00209059233449477
"416";416;"P62979";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";5;9;0,0038708425333431;4;5;4;5;0,00432294636972012;0,00531948851346124;"endocytic vesicle membrane, endosome membrane, small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit, nucleoplasm, cytosol, plasma membrane";0,00156794425087108
"418";418;"P63092";"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"GNAS1_HUMAN, GNAS2_HUMAN";"Guanine nucleotide-binding protein G(s) subunit alpha isoforms short, Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas";"GNAS";1;2;4,71004590461779e-05;1;1;1;1;NA;NA;"cytoplasm, heterotrimeric G-protein complex, extracellular vesicular exosome, intrinsic component of membrane, trans-Golgi network membrane, membrane, cytosol, plasma membrane";0,000348432055749129
"419";419;"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";4;7;0,00250236284983797;4;3;4;3;0,00372743845144235;0,00256167445477605;"blood microparticle, mast cell granule, cytoplasm, nucleoplasm, extracellular space, protein complex, cytosol, perinuclear region of cytoplasm, extracellular vesicular exosome, postsynaptic density, cell leading edge, mitochondrion, cytoplasmic vesicle membrane, melanosome";0,00121951219512195
"421";421;"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";1;4;0,00301548781623732;1;1;2;2;0,00378864962739516;0,00372961891280878;"mitotic spindle, cytosol, mitochondrion, nucleus, cytoplasmic dynein complex, plasma membrane, centrosome, cytoplasm, microtubule, kinetochore";0,000696864111498258
"424";424;"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";9;21;0,00444475294049492;9;8;11;10;0,00585029650665594;0,00523558490914797;"phagocytic cup, neuronal cell body, small ribosomal subunit, perinuclear region of cytoplasm, cytoskeleton, midbody, cytoplasm, nucleus, dendrite, cytosol, mitochondrion, perikaryon, extracellular vesicular exosome";0,00365853658536585
"425";425;"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";8;17;0,00502913697747693;7;6;9;8;0,00681191549168019;0,00573716687081449;"nucleoplasm, intracellular membrane-bounded organelle, cytoplasmic stress granule, histone pre-mRNA 3'end processing complex, U12-type spliceosomal complex, ribonucleoprotein complex, CRD-mediated mRNA stability complex, nucleus, extracellular vesicular exosome, nuclear membrane, cytoplasm";0,0029616724738676
"426";426;"P67936";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";3;5;0,00176893341577507;3;2;3;2;NA;NA;"muscle thin filament tropomyosin, stress fiber, extracellular vesicular exosome, podosome, cytoskeleton, cytosol, cortical cytoskeleton, filamentous actin";0,000871080139372822
"427";427;"P68032";"P68032,P68133";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";2;10;0,0020675899941454;2;1;6;4;0,00320494299824078;0,00198105089466832;"cytoplasm, actin filament, blood microparticle, sarcomere, actomyosin, actin portion, extracellular vesicular exosome, I band, cytosol, extracellular space";0,00174216027874564
"428";428;"P68104";"P68104,Q5VTE0";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";11;32;0,00232362264627811;9;9;16;16;0,00291939235357722;0,00287390548259724;"nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane, extracellular space, cytosol, eukaryotic translation elongation factor 1 complex";0,00557491289198606
"430";430;"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";3;6;0,00429325590503729;3;3;3;3;0,00504279413574941;0,00574219786854878;"extracellular region, extracellular vesicular exosome, cytosol, microtubule";0,00104529616724739
"431";431;"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,00266249836010131;1;1;1;1;0,00403220567487057;0,0026314533440373;"microtubule, cytosol, nucleus, extracellular vesicular exosome, cytoskeleton";0,000348432055749129
"432";432;"P68431";"P68431,P84243,Q16695,Q71DI3";"P68431,P84243,Q16695,Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3A,H3F3B, HIST1H3C,HIST1H3G,HIST1H3I,HIST1H3F,HIST1H3H,HIST1H3D,HIST1H3E,HIST1H3J,HIST1H3B,HIST1H3A, HIST2H3A,HIST2H3C,HIST2H3D, HIST3H3";5;13;0,00160336369640928;3;5;6;7;0,00185950266638696;0,00213561818261017;"nucleosome, extracellular vesicular exosome, extracellular region, nucleoplasm";0,00226480836236934
"433";433;"P69905";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA2,HBA1";1;2;0,00094499442128564;1;NA;2;NA;0,00237457617491669;NA;"cytosol, extracellular vesicular exosome, endocytic vesicle lumen, hemoglobin complex, haptoglobin-hemoglobin complex, blood microparticle, cytosolic small ribosomal subunit, extracellular region";0,000348432055749129
"435";435;"P78371";"P78371-1,P78371-2";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";11;21;0,0013168099833055;9;10;10;11;NA;NA;"zona pellucida receptor complex, cell body, extracellular vesicular exosome, chaperonin-containing T-complex, cytosol, microtubule";0,00365853658536585
"437";437;"P81605";"P81605-1,P81605-2";"P81605-1,P81605-2";"DCD_HUMAN";"Dermcidin";"DCD";3;7;0,00213482830626801;3;3;3;4;NA;NA;"extracellular vesicular exosome, extracellular region";0,00121951219512195
"443";443;"P98172";"P98172";"P98172";"EFNB1_HUMAN";"Ephrin-B1";"EFNB1";3;5;0,000969575201030064;2;2;2;3;0,000974537042884883;0,00143902926260107;"cytoplasm, integral component of plasma membrane, membrane raft, synapse, plasma membrane, nucleus, extracellular vesicular exosome";0,000871080139372822
"444";444;"Q00325";"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";3;5;0,000463360524249174;3;2;3;2;NA;NA;"extracellular vesicular exosome, mitochondrion, integral component of plasma membrane, mitochondrial inner membrane";0,000871080139372822
"445";445;"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";3;3;0,000158741176446247;3;NA;3;NA;0,000398883852726541;NA;"high-density lipoprotein particle, plasma membrane, cytoplasm, nucleus";0,000522648083623693
"446";446;"Q00610";"Q00610-1,Q00610-2";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";15;25;0,000500705999337914;12;12;13;12;NA;NA;"clathrin coat of trans-Golgi network vesicle, clathrin-coated endocytic vesicle membrane, cytosol, clathrin complex, clathrin coat of coated pit, mitochondrion, plasma membrane, clathrin-coated vesicle, clathrin coat, protein complex, trans-Golgi network membrane, melanosome, spindle, extracellular vesicular exosome";0,00435540069686411
"448";448;"Q00839";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";2;3;0,00201283811733841;2;1;2;1;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, cell surface, CRD-mediated mRNA stability complex";0,000522648083623693
"449";449;"Q00839";"Q00839-2";"Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";1;1;0,000670946039112804;0;1;0;1;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, cell surface, CRD-mediated mRNA stability complex";0,000174216027874564
"451";451;"Q01082";"Q01082-1";"Q01082-1";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";16;25;0,000709545303630292;13;11;13;12;NA;NA;"M band, nucleolus, protein complex, axolemma, extracellular vesicular exosome, cytoplasm, cytosol, spectrin, cuticular plate, spectrin-associated cytoskeleton";0,00435540069686411
"455";455;"Q01518";"Q01518-1,Q01518-2";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";6;9;0,000635633089685815;4;5;4;5;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton";0,00156794425087108
"457";457;"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";3;8;0,00105869197493145;3;3;4;4;0,00133013734452927;0,00130941255715969;"nucleus, integral component of membrane, cytosol, apical plasma membrane, nucleolus, plasma membrane, extracellular vesicular exosome";0,00139372822299652
"458";458;"Q01813";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";6;10;0,00116699798083164;4;5;4;6;0,00129026715626851;0,00163306746491973;"6-phosphofructokinase complex, cytosol, extracellular vesicular exosome";0,00174216027874564
"459";459;"Q01844";"Q01844-1,Q01844-3,Q01844-5";"Q01844-1,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";3;5;0,000170463932701424;2;3;2;3;NA;NA;"plasma membrane, cytoplasm, nucleus";0,000871080139372822
"466";466;"Q04826";"Q04826";"Q04826";"1B40_HUMAN";"HLA class I histocompatibility antigen, B-40 alpha chain";"HLA-B";0;0;0;0;0;0;0;NA;0;"MHC class I protein complex, cell surface, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, early endosome membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane";0
"467";467;"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";3;7;0,00317339342823624;3;3;4;3;0,00455661914646175;0,00336421705986467;"mitochondrion, mitochondrial nucleoid, extracellular vesicular exosome";0,00121951219512195
"469";469;"Q06323";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;7;0,00188619368425286;3;4;3;4;0,00203126395685644;0,00266615327903599;"cytosol, proteasome activator complex, nucleoplasm, extracellular vesicular exosome, proteasome complex, cytoplasm";0,00121951219512195
"470";470;"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";8;19;0,00831376560492324;7;7;10;9;0,0107666346456911;0,00998887672216178;"extracellular space, peroxisomal matrix, nucleus, extracellular vesicular exosome, melanosome, nuclear euchromatin, cytoplasm, nucleolus, cytosol, mitochondrial matrix";0,00331010452961672
"472";472;"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";5;20;0,00475848254689932;5;4;10;10;0,00597854285174059;0,00588539154680818;"cell surface, nucleolus, cytosol, cytoplasm, mitochondrion, nucleus, plasma membrane, membrane, mitochondrial matrix, extracellular space";0,00348432055749129
"483";483;"Q13011";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";8;19;0,00388657766559246;7;7;8;11;0,00411207093705085;0,00556600139579237;"extracellular vesicular exosome, mitochondrion, peroxisome";0,00331010452961672
"484";484;"Q13126";"Q13126-1,Q13126-2,Q13126-3,Q13126-4,Q13126-5,Q13126-6,Q13126-7";"Q13126-1,Q13126-2,Q13126-3,Q13126-4,Q13126-5,Q13126-6,Q13126-7";"MTAP_HUMAN";"S-methyl-5'-thioadenosine phosphorylase";"MTAP";1;1;3,38690580067039e-05;1;NA;1;NA;NA;NA;"cytoplasm, cytosol, extracellular vesicular exosome, nucleus";0,000174216027874564
"486";486;"Q13162";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";5;10;0,00298805336161702;5;4;6;4;0,00443261521212538;0,00301503112792489;"extracellular vesicular exosome, extracellular space, mitochondrion";0,00174216027874564
"488";488;"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";5;7;0,000517249149095774;4;3;4;3;0,000742708847661166;0,000548352560418471;"proteasome regulatory particle, extracellular vesicular exosome, proteasome complex, cytosol, proteasome accessory complex, nucleoplasm";0,00121951219512195
"491";491;"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";4;6;0,000863879020316916;3;3;3;3;0,00108537494690398;0,00106846378725316;"plasma membrane, cytosol, cytoplasm, cytoplasmic stress granule, nucleus";0,00104529616724739
"492";492;"Q13308";"Q13308-1,Q13308-2,Q13308-4,Q13308-6";"Q13308-1,Q13308-2,Q13308-4,Q13308-6";"PTK7_HUMAN";"Inactive tyrosine-protein kinase 7";"PTK7";12;21;0,000329202495826376;11;10;11;10;NA;NA;"cell-cell junction, integral component of plasma membrane";0,00365853658536585
"493";493;"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";3;3;0,000619334805334896;NA;3;NA;3;NA;0,00153201269187684;"eukaryotic 43S preinitiation complex, cytosol, eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex, extracellular vesicular exosome";0,000522648083623693
"498";498;"Q13765";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";2;4;0,00124827170067498;2;2;2;2;0,00156832472947986;0,00154388875925573;"cytoplasm, nascent polypeptide-associated complex, extracellular vesicular exosome, nucleus";0,000696864111498258
"499";499;"Q13813";"Q13813-1,Q13813-2";"Q13813-1,Q13813-2";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";13;21;0,000284989215642575;8;12;8;13;NA;NA;"cuticular plate, intracellular membrane-bounded organelle, extracellular vesicular exosome, spectrin, fascia adherens, Z disc, membrane, cytosol, microtubule cytoskeleton, lateral plasma membrane";0,00365853658536585
"501";501;"Q14126";"Q14126";"Q14126";"DSG2_HUMAN";"Desmoglein-2";"DSG2";5;5;0,000300065312662256;NA;5;NA;5;NA;0,000742254211180638;"plasma membrane, integral component of membrane, extracellular vesicular exosome, desmosome, lateral plasma membrane, apical plasma membrane, cell-cell junction";0,000871080139372822
"507";507;"Q14697";"Q14697-1";"Q14697-1";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";14;27;0,00191901939153027;11;13;12;15;NA;NA;"endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, glucosidase II complex, Golgi apparatus";0,00470383275261324
"509";509;"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";13;26;0,00199139235353115;11;12;12;14;0,00230951929341212;0,00265245728616423;"nuclear pore, extracellular vesicular exosome, nuclear envelope, nuclear membrane, nucleoplasm, endoplasmic reticulum tubular network, nucleus, cytosol, cytoplasm";0,00452961672473868
"512";512;"Q15019";"Q15019-1,Q15019-2";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";2;3;0,000278786442844656;1;2;1;2;NA;NA;"condensed chromosome kinetochore, exocyst, nucleolus, synapse, actin cytoskeleton, midbody, extracellular vesicular exosome, cleavage furrow, spindle, perinuclear region of cytoplasm, cell surface, nucleus, cytoplasm, septin complex, ciliary membrane";0,000522648083623693
"514";514;"Q15046";"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;6;0,000337158813624525;3;3;3;3;NA;NA;"mitochondrial matrix, microtubule cytoskeleton, plasma membrane, aminoacyl-tRNA synthetase multienzyme complex, extracellular region, mitochondrion, cytosol, cytoplasm, nucleus";0,00104529616724739
"517";517;"Q15262";"Q15262-2,Q15262-3";"Q15262-2,Q15262-3";"PTPRK_HUMAN";"Receptor-type tyrosine-protein phosphatase kappa";"PTPRK";6;9;0,000209816343016513;3;5;4;5;NA;NA;"integral component of plasma membrane, dendrite, axon, adherens junction, cell surface, integral component of membrane, leading edge membrane, cell-cell junction, photoreceptor outer segment, neuronal cell body";0,00156794425087108
"518";518;"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";4;7;0,00131927591960383;3;4;3;4;0,00142074361027319;0,00186480945640439;"nucleoplasm, cytoplasm, extracellular vesicular exosome, ribonucleoprotein complex";0,00121951219512195
"526";526;"Q15758";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";5;11;0,00136421560632918;5;5;6;5;NA;NA;"melanosome, integral component of plasma membrane, plasma membrane, Golgi apparatus, extracellular vesicular exosome, membrane";0,00191637630662021
"527";527;"Q16186";"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";1;2;0,000329703213323245;1;NA;2;NA;0,000828476208447591;NA;"plasma membrane, integral component of plasma membrane, proteasome complex, cytoplasm, membrane, nucleus";0,000348432055749129
"531";531;"Q16643";"Q16643-1,Q16643-2";"Q16643-1,Q16643-2";"DREB_HUMAN";"Drebrin";"DBN1";1;1;5,16907580210173e-05;NA;1;NA;1;NA;NA;"actin cytoskeleton, actomyosin, plasma membrane, cell cortex, gap junction, dendrite, cytoplasm";0,000174216027874564
"536";536;"Q16851";"Q16851-1,Q16851-2";"Q16851-1,Q16851-2";"UGPA_HUMAN";"UTP--glucose-1-phosphate uridylyltransferase";"UGP2";2;3;0,000198113987927009;2;1;2;1;NA;NA;"cytosol, extracellular vesicular exosome";0,000522648083623693
"538";538;"Q31612";"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;0;0;0;0;0;NA;0;"early endosome membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, phagocytic vesicle membrane, plasma membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane";0
"539";539;"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";3;5;0,000138396460213037;3;2;3;2;NA;NA;"nucleus, plasma membrane, cytoskeleton, cytosol, cytoplasm";0,000871080139372822
"544";544;"Q5TZA2";"Q5TZA2-1,Q5TZA2-2";"Q5TZA2-1,Q5TZA2-2";"CROCC_HUMAN";"Rootletin";"CROCC";2;2;3,32645532529898e-05;NA;2;NA;2;NA;NA;"actin cytoskeleton, ciliary rootlet, centriole, plasma membrane, centrosome, extracellular vesicular exosome, cytoplasm";0,000348432055749129
"547";547;"Q6P4Q7";"Q6P4Q7,Q9H8M5-1,Q9H8M5-2,Q9H8M5-3";"Q6P4Q7,Q9H8M5-1,Q9H8M5-2,Q9H8M5-3";"CNNM2_HUMAN, CNNM4_HUMAN";"Metal transporter CNNM2, Metal transporter CNNM4";"CNNM2, CNNM4";1;1;1,97337070327295e-05;NA;1;NA;1;NA;0,00021415231176773;"plasma membrane, integral component of membrane";0,000174216027874564
"550";550;"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, microtubule, cytosol, extracellular vesicular exosome";0
"551";551;"Q7KZF4";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";18;39;0,00287548302476916;15;17;19;20;0,00352011347248638;0,00364764926637342;"cytoplasm, melanosome, nucleus, mitochondrion, RISC complex, extracellular vesicular exosome";0,00679442508710801
"553";553;"Q7Z406";"Q7Z406-1,Q7Z406-2,Q7Z406-6";"Q7Z406-1,Q7Z406-2,Q7Z406-6";"MYH14_HUMAN";"Myosin-14";"MYH14";1;1;1,21255997384545e-05;0;1;0;1;NA;NA;"myosin II complex, extracellular vesicular exosome, axon, myosin II filament, cytoplasm, growth cone, stress fiber, actomyosin";0,000174216027874564
"555";555;"Q7Z6Z7";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";2;2;1,02262770783845e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome";0,000348432055749129
"557";557;"Q86UE4";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";6;10;0,00115282824589829;4;5;4;6;0,00115872789291467;0,00171101073835042;"integral component of membrane, tight junction, apical plasma membrane, nuclear membrane, nucleolus, cytoplasm, intercellular canaliculus, nucleus, perinuclear region of cytoplasm, endoplasmic reticulum membrane, endoplasmic reticulum, nuclear body";0,00174216027874564
"558";558;"Q86UP2";"Q86UP2-1";"Q86UP2-1";"KTN1_HUMAN";"Kinectin";"KTN1";6;8;0,000395546670073871;3;5;3;5;NA;NA;"integral component of plasma membrane, integral component of membrane, endoplasmic reticulum, membrane, endoplasmic reticulum membrane";0,00139372822299652
"559";559;"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";3;6;0,00156641098625557;3;3;3;3;0,00196803395041733;0,00193737013564191;"nucleoplasm, catalytic step 2 spliceosome, extracellular vesicular exosome, nuclear speck, transcription export complex, cytosol";0,00104529616724739
"560";560;"Q86YZ3";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";2;2;4,70839325693196e-05;NA;2;NA;2;NA;0,000116468801136835;"extracellular vesicular exosome, cornified envelope";0,000348432055749129
"561";561;"Q8IUE6";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,000847898840637061;0;1;0;1;0;0,00218858955982405;"extracellular vesicular exosome, nucleosome, nucleus";0,000174216027874564
