"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv"
"Q71UM5";"Q71UM5";"Q71UM5";"RS27L_HUMAN";"40S ribosomal protein S27-like";"RPS27L";2;2;0,00158870704352651;2;NA;2;NA;0,0039783176568058;NA
"Q86UX7-1,Q86UX7-2";"Q86UX7-1,Q86UX7-2";"Q86UX7-[1,2]";"URP2_HUMAN";"Fermitin family homolog 3";"FERMT3";2;2;0,00010003852447993;2;NA;2;NA;NA;NA
"Q86VP6-1";"Q86VP6-1";"Q86VP6-1";"CAND1_HUMAN";"Cullin-associated NEDD8-dissociated protein 1";"CAND1";9;11;0,000596733865129469;8;3;8;3;NA;NA
"Q8NBS9-1,Q8NBS9-2";"Q8NBS9-1,Q8NBS9-2";"Q8NBS9-[1,2]";"TXND5_HUMAN";"Thioredoxin domain-containing protein 5";"TXNDC5";2;2;0,000154457629231744;2;NA;2;NA;NA;NA
"Q8NF91-1,Q8NF91-4";"Q8NF91-1,Q8NF91-4";"Q8NF91-[1,4]";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";4;7;2,65476793677841e-05;3;3;4;3;NA;NA
"Q8TEM1-1";"Q8TEM1-1";"Q8TEM1-1";"PO210_HUMAN";"Nuclear pore membrane glycoprotein 210";"NUP210";2;2;7,07214582173962e-05;2;NA;2;NA;NA;NA
"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-[1,2]";"IPO4_HUMAN";"Importin-4";"IPO4";2;2;6,17258980833611e-05;2;NA;2;NA;NA;NA
"Q92598-1,Q92598-2,Q92598-3";"Q92598-1,Q92598-2,Q92598-3";"Q92598-[1-3]";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;2;7,08560872559608e-05;2;NA;2;NA;NA;NA
"Q92973-1,Q92973-2";"Q92973-1,Q92973-2";"Q92973-[1,2]";"TNPO1_HUMAN";"Transportin-1";"TNPO1";3;5;0,000185761959432387;2;2;3;2;NA;NA
"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;2;0,0004346950868281;2;NA;2;NA;0,00108852991261136;NA
"Q96EP5-1,Q96EP5-2";"Q96EP5-1,Q96EP5-2";"Q96EP5-[1,2]";"DAZP1_HUMAN";"DAZ-associated protein 1";"DAZAP1";2;2;0,000163945198594873;2;NA;2;NA;NA;NA
"Q9BTT0-1,Q9BTT0-3";"Q9BTT0-1,Q9BTT0-3";"Q9BTT0-[1,3]";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";2;2;0,000248976476970572;2;NA;2;NA;NA;NA
"Q9BWD1";"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";2;2;0,000336149601149186;2;NA;2;NA;0,00084175990723347;NA
"Q9HB71-1";"Q9HB71-1";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";2;2;0,00058531312129924;NA;2;NA;2;NA;NA
"Q9NPJ3-1,Q9NPJ3-2";"Q9NPJ3-1,Q9NPJ3-2";"Q9NPJ3-[1,2]";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";2;2;0,000476612113057952;NA;2;NA;2;NA;NA
"Q9NTK5-1,Q9NTK5-3";"Q9NTK5-1,Q9NTK5-3";"Q9NTK5-[1,3]";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";2;4;0,00033699846377835;2;2;2;2;NA;NA
"Q9NWB6-1,Q9NWB6-2,Q9NWB6-3";"Q9NWB6-1,Q9NWB6-2,Q9NWB6-3";"Q9NWB6-[1-3]";"ARGL1_HUMAN";"Arginine and glutamate-rich protein 1";"ARGLU1";2;2;0,000162944312156565;2;NA;2;NA;NA;NA
"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-[1,2]";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";2;2;0,000267974682040616;2;NA;2;NA;NA;NA
"Q9UGN4-1";"Q9UGN4-1";"Q9UGN4-1";"CLM8_HUMAN";"CMRF35-like molecule 8";"CD300A";2;3;0,000669488586904147;1;2;1;2;NA;NA
"Q9UL46";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";2;2;0,00055837402366622;2;NA;2;NA;0,00139823716808237;NA
"Q9UMS4";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";2;2;0,000264784507254418;2;NA;2;NA;0,000663052942800967;NA
"Q9UPN3-3";"Q9UPN3-3";"Q9UPN3-3";"MACF1_HUMAN";"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5";"MACF1";2;2;1,80632636242862e-05;2;NA;2;NA;NA;NA
"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";2;2;0,000288231947421656;2;NA;2;NA;0,000721768214193709;NA
"Q9Y265-1";"Q9Y265-1";"Q9Y265-1";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";2;2;0,00029265656064962;2;NA;2;NA;NA;NA
"Q9Y2S6";"Q9Y2S6";"Q9Y2S6";"TMA7_HUMAN";"Translation machinery-associated protein 7";"TMA7";2;3;0,00417035598925708;1;2;1;2;0,00391615644341821;0,00774999731372036
"A6NIZ1,P61224-1,P61224-2,P61224-3,P61224-4,P62834";"A6NIZ1,P61224-1,P61224-2,P61224-3,P61224-4,P62834";"A6NIZ1, P61224-[1-4], P62834";"RAP1A_HUMAN, RAP1B_HUMAN, RP1BL_HUMAN";"Ras-related protein Rap-1A, Ras-related protein Rap-1b, Ras-related protein Rap-1b-like protein";"RAP1A, RAP1B";1;1;6,04399418732911e-05;1;NA;1;NA;0,000454047123874575;NA
"O00182-1,O00182-2";"O00182-1,O00182-2";"O00182-[1,2]";"LEG9_HUMAN";"Galectin-9";"LGALS9";2;3;0,000281939559837099;2;1;2;1;NA;NA
"O00303";"O00303";"O00303";"EIF3F_HUMAN";"Eukaryotic translation initiation factor 3 subunit F";"EIF3F";1;1;0,000186906711003119;1;NA;1;NA;0,000468037371388918;NA
"O00410-1,O00410-3";"O00410-1,O00410-3";"O00410-[1,3]";"IPO5_HUMAN";"Importin-5";"IPO5";6;9;0,000273715251801741;3;6;3;6;NA;NA
"O14773-1,O14773-2";"O14773-1,O14773-2";"O14773-[1,2]";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";1;1;5,92590549095145e-05;NA;1;NA;1;NA;NA
"O43175";"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";1;1;0,000125188922754434;NA;1;NA;1;NA;0,000372232516381315
"O43390-1,O43390-2";"O43390-1,O43390-2";"O43390-[1,2]";"HNRPR_HUMAN";"Heterogeneous nuclear ribonucleoprotein R";"HNRNPR";12;18;0,00114276019352327;9;9;9;9;NA;NA
"O43432-1,O43432-3,Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6,Q04637-7,Q04637-8,Q04637-9";"O43432-1,O43432-3,Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6,Q04637-7,Q04637-8,Q04637-9";"O43432-[1,3], Q04637-[1,3-9]";"IF4G1_HUMAN, IF4G3_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1, Eukaryotic translation initiation factor 4 gamma 3";"EIF4G1, EIF4G3";1;1;4,18028416414693e-06;NA;1;NA;1;NA;NA
"O60234";"O60234";"O60234";"GMFG_HUMAN";"Glia maturation factor gamma";"GMFG";1;1;0,000469899266395164;NA;1;NA;1;NA;0,00139718261430451
"O60763-1,O60763-2";"O60763-1,O60763-2";"O60763-[1,2]";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";1;1;3,4680715087377e-05;NA;1;NA;1;NA;NA
"O60869-1";"O60869-1";"O60869-1";"EDF1_HUMAN";"Endothelial differentiation-related factor 1";"EDF1";5;12;0,00541019155363081;4;5;6;6;NA;NA
"O75348";"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";1;2;0,00113094399708667;1;1;1;1;0,00141601136937156;0,0016813553494173
"O75477,O94905-1";"O75477,O94905-1";"O75477, O94905-1";"ERLN1_HUMAN, ERLN2_HUMAN";"Erlin-1, Erlin-2";"ERLIN1, ERLIN2";1;1;9,74097749315523e-05;1;NA;1;NA;0,000482917172213421;NA
"O75643-1,O75643-2";"O75643-1,O75643-2";"O75643-[1,2]";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";1;1;1,56193108211876e-05;1;NA;1;NA;NA;NA
"O95182";"O95182";"O95182";"NDUA7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7";"NDUFA7";1;1;0,000590492883434631;NA;1;NA;1;NA;0,00175575160381629
"O95757";"O95757";"O95757";"HS74L_HUMAN";"Heat shock 70 kDa protein 4L";"HSPA4L";1;1;9,27850359151357e-05;1;NA;1;NA;0,000232345131327157;NA
"P01889";"P01889";"P01889";"1B07_HUMAN";"HLA class I histocompatibility antigen, B-7 alpha chain";"HLA-B";1;1;0,00374794424080563;0;1;0;1;NA;0,00548066108373594
"P01892";"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";1;2;0,0110904809504261;1;1;1;1;0,0155644866134759;0,0146761592965576
"P02042,P68871";"P02042,P68871";"P02042, P68871";"HBB_HUMAN, HBD_HUMAN";"Hemoglobin subunit beta, Hemoglobin subunit delta";"HBB, HBD";2;7;0,00158870704352651;2;2;3;4;0,0017049932814882;0,00269931879226178
"P02533,P08779";"P02533,P08779";"P02533, P08779";"K1C14_HUMAN, K1C16_HUMAN";"Keratin, type I cytoskeletal 14, Keratin, type I cytoskeletal 16";"KRT14, KRT16";1;1;8,986625700756e-05;1;0;1;0;0,000247539765312361;NA
"P02545-1,P02545-2,P02545-3,P02545-6";"P02545-1,P02545-2,P02545-3,P02545-6";"P02545-[1-3,6]";"LMNA_HUMAN";"Prelamin-A/C";"LMNA";1;1;2,721617864475e-05;1;NA;1;NA;NA;NA
"P02795,P04732-1,P13640-1,P13640-2,P80297,Q8N339";"P02795,P04732-1,P13640-1,P13640-2,P80297,Q8N339";"P02795, P04732-1, P13640-[1,2], P80297, Q8N339";"MT1E_HUMAN, MT1G_HUMAN, MT1M_HUMAN, MT1X_HUMAN, MT2_HUMAN";"Metallothionein-1E, Metallothionein-1G, Metallothionein-1M, Metallothionein-1X, Metallothionein-2";"MT1E, MT1G, MT1M, MT1X, MT2A";1;1;0,000181319825619873;1;NA;1;NA;0,000913056511398053;NA
"P04075-1";"P04075-1";"P04075-1";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";23;58;0,0114499714734632;22;19;31;27;NA;NA
"P05198";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";1;1;0,000211827605803534;1;NA;1;NA;0,000530442354240774;NA
"P05387";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";1;1;0,000580223441983594;NA;1;NA;1;NA;0,00172521679331514
"P06213-1,P06213-2";"P06213-1,P06213-2";"P06213-[1,2]";"INSR_HUMAN";"Insulin receptor";"INSR";1;1;2,41409898075663e-05;1;NA;1;NA;NA;NA
"P06744-1,P06744-2";"P06744-1,P06744-2";"P06744-[1,2]";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";1;2;0,000119580100050382;1;1;1;1;NA;NA
"P06748-1,P06748-2";"P06748-1,P06748-2";"P06748-[1,2]";"NPM_HUMAN";"Nucleophosmin";"NPM1";11;20;0,00226958149075215;10;8;11;9;NA;NA
"P06753-2,P06753-5";"P06753-2,P06753-5";"P06753-[2,5]";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";3;8;0,00140475149111818;3;3;5;3;NA;NA
"P09012";"P09012";"P09012";"SNRPA_HUMAN";"U1 small nuclear ribonucleoprotein A";"SNRPA";1;2;0,000662524639428076;1;1;1;1;0,000790020527592642;0,0010553187831449
"P09086-1,P09086-2,P09086-3,P09086-4,P09086-5,P14859-1,P14859-2,P14859-3,P14859-4,P14859-5,Q9UKI9-1,Q9UKI9-2,Q9UKI9-3";"P09086-1,P09086-2,P09086-3,P09086-4,P09086-5,P14859-1,P14859-2,P14859-3,P14859-4,P14859-5,Q9UKI9-1,Q9UKI9-2,Q9UKI9-3";"P09086-[1-5], P14859-[1-5], Q9UKI9-[1-3]";"PO2F1_HUMAN, PO2F2_HUMAN, PO2F3_HUMAN";"POU domain, class 2, transcription factor 1, POU domain, class 2, transcription factor 2, POU domain, class 2, transcription factor 3";"POU2F1, POU2F2, POU2F3";1;1;8,99510593530781e-06;1;NA;1;NA;NA;NA
"P09211";"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";1;1;0,000317741408705302;1;NA;1;NA;0,000795663531361161;NA
"P09960-1,P09960-2,P09960-3,P09960-4";"P09960-1,P09960-2,P09960-3,P09960-4";"P09960-[1-4]";"LKHA4_HUMAN";"Leukotriene A-4 hydrolase";"LTA4H";1;1;2,73018395368713e-05;1;NA;1;NA;NA;NA
"P0C0S5";"P0C0S5";"P0C0S5";"H2AZ_HUMAN";"Histone H2A.Z";"H2AFZ";4;8;0,00648300794693601;4;3;5;3;0,0102566002089525;0,00697499758234832
"P10586-1,P10586-2";"P10586-1,P10586-2";"P10586-[1,2]";"PTPRF_HUMAN";"Receptor-type tyrosine-protein phosphatase F";"PTPRF";1;1;1,74949386020224e-05;NA;1;NA;1;NA;NA
"P11908-1,P11908-2";"P11908-1,P11908-2";"P11908-[1,2]";"PRPS2_HUMAN";"Ribose-phosphate pyrophosphokinase 2";"PRPS2";1;2;0,000629487696491635;1;1;1;1;NA;NA
"P11940-1,P11940-2";"P11940-1,P11940-2";"P11940-[1,2]";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";11;21;0,00148277423435371;10;8;12;9;NA;NA
"P13929-1,P13929-2,P13929-3";"P13929-1,P13929-2,P13929-3";"P13929-[1-3]";"ENOB_HUMAN";"Beta-enolase";"ENO3";1;2;0,000122996674337536;1;1;1;1;NA;NA
"P14174";"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";1;4;0,00232089376793438;1;1;2;2;0,00290590159279728;0,00345043358663028
"P14649,P60660-1,P60660-2";"P14649,P60660-1,P60660-2";"P14649, P60660-[1,2]";"MYL6_HUMAN, MYL6B_HUMAN";"Myosin light chain 6B, Myosin light polypeptide 6";"MYL6, MYL6B";1;1;0,000130834697702183;1;NA;1;NA;0,000803314142239633;NA
"P15151-1,P15151-2,P15151-3,P15151-4";"P15151-1,P15151-2,P15151-3,P15151-4";"P15151-[1-4]";"PVR_HUMAN";"Poliovirus receptor";"PVR";1;2;8,00068295301119e-05;1;1;1;1;NA;NA
"P16284-1,P16284-2,P16284-3";"P16284-1,P16284-2,P16284-3";"P16284-[1-3]";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";3;4;0,000120552295985751;2;2;2;2;NA;NA
"P16402";"P16402";"P16402";"H13_HUMAN";"Histone H1.3";"HIST1H1D";1;2;0,00347215159286563;1;1;1;1;0,00277222135361128;0,0107728469446828
"P16949-1";"P16949-1";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";3;3;0,00134347038580094;3;NA;3;NA;NA;NA
"P17096-2";"P17096-2";"P17096-2";"HMGA1_HUMAN";"High mobility group protein HMG-I/HMG-Y";"HMGA1";1;1;0,000701555213146051;1;NA;1;NA;NA;NA
"P17301";"P17301";"P17301";"ITA2_HUMAN";"Integrin alpha-2";"ITGA2";1;1;5,64993190754558e-05;NA;1;NA;1;NA;0,000167993167850331
"P18859-1,P18859-2";"P18859-1,P18859-2";"P18859-[1,2]";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";1;1;0,000308915258463488;1;NA;1;NA;NA;NA
"P19013";"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";1;1;0,000180489813933723;0;1;0;1;0;0,000536662319185629
"P19256-1,P19256-2,P19256-3";"P19256-1,P19256-2,P19256-3";"P19256-[1-3]";"LFA3_HUMAN";"Lymphocyte function-associated antigen 3";"CD58";1;1;8,89675944374844e-05;1;NA;1;NA;NA;NA
"P20701-1,P20701-2";"P20701-1,P20701-2";"P20701-[1,2]";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";18;31;0,000883972893449365;16;14;16;15;NA;NA
"P22234-1";"P22234-1";"P22234-1";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";7;11;0,00172701800966882;4;5;5;6;NA;NA
"P22626-1";"P22626-1";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";16;36;0,00828495614654634;15;11;21;15;NA;NA
"P23396-1";"P23396-1";"P23396-1";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";11;17;0,00466805279455937;9;7;9;8;NA;NA
"P23526-1,P23526-2";"P23526-1,P23526-2";"P23526-[1,2]";"SAHH_HUMAN";"Adenosylhomocysteinase";"AHCY";1;1;7,72288146158719e-05;1;NA;1;NA;NA;NA
"P24534";"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";1;2;0,000593117296249896;1;1;1;1;0,000742619295937083;0,000881777472138849
"P26196";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";1;2;0,000276296877135045;1;1;1;1;0,0003459406658092;0,000410765903170271
"P27816-5";"P27816-5";"P27816-5";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";1;2;0,00038614407307936;1;1;1;1;NA;NA
"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-[1-5,8-14]";"PML_HUMAN";"Protein PML";"PML";1;1;6,3043930298671e-06;1;NA;1;NA;NA;NA
"P29692-1,P29692-2";"P29692-1,P29692-2";"P29692-[1,2]";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";4;6;0,000712373976812598;4;1;5;1;NA;NA
"P31942-1,P31942-2";"P31942-1,P31942-2";"P31942-[1,2]";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";5;11;0,00106066857530238;5;5;6;5;NA;NA
"P33993-1";"P33993-1";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";6;8;0,000742427769992916;3;5;3;5;NA;NA
"P34897-1,P34897-3";"P34897-1,P34897-3";"P34897-[1,3]";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";6;11;0,000728157394949649;3;6;4;7;NA;NA
"P36873-1,P36873-2,P62136-1,P62136-2,P62140";"P36873-1,P36873-2,P62136-1,P62136-2,P62140";"P36873-[1,2], P62136-[1,2], P62140";"PP1A_HUMAN, PP1B_HUMAN, PP1G_HUMAN";"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit, Serine/threonine-protein phosphatase PP1-beta catalytic subunit, Serine/threonine-protein phosphatase PP1-gamma catalytic subunit";"PPP1CA, PPP1CB, PPP1CC";3;4;0,00016344322309397;2;2;2;2;0,00102195315954644;0,00121345523688832
"P37802";"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";1;1;0,000335305004161374;1;NA;1;NA;0,000839644932592179;NA
"P39748-1,P39748-2";"P39748-1,P39748-2";"P39748-[1,2]";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";1;1;8,7796968194886e-05;NA;1;NA;1;NA;NA
"P40227-1";"P40227-1";"P40227-1";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";7;11;0,00138226488532815;7;4;7;4;NA;NA
"P42704";"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";1;1;4,78663528178718e-05;1;NA;1;NA;0,000119863229258138;NA
"P46060";"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";1;1;0,000113672394937161;1;NA;1;NA;0,00028464964495033;NA
"P47756-2";"P47756-2";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";3;5;0,00120443494274573;3;2;3;2;NA;NA
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";10;14;0,00171405457173135;8;6;8;6;NA;NA
"P49458-1";"P49458-1";"P49458-1";"SRP09_HUMAN";"Signal recognition particle 9 kDa protein";"SRP9";1;1;0,000775880184047829;1;NA;1;NA;NA;NA
"P49755";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";1;2;0,00060936708518825;1;1;1;1;0,000762965030072346;0,000905935759046763
"P51991-1";"P51991-1";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";13;26;0,00463415733084755;10;10;15;11;NA;NA
"P53396-1,P53396-2";"P53396-1,P53396-2";"P53396-[1,2]";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";1;1;3,03023141817045e-05;1;NA;1;NA;NA;NA
"P55060-1,P55060-3,P55060-4";"P55060-1,P55060-3,P55060-4";"P55060-[1,3,4]";"XPO2_HUMAN";"Exportin-2";"CSE1L";3;5;0,000114530888822714;2;2;2;3;NA;NA
"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";1;1;0,000521294498657135;NA;1;NA;1;NA;0,00154999946274407
"P57088";"P57088";"P57088";"TMM33_HUMAN";"Transmembrane protein 33";"TMEM33";1;2;0,000540289035045452;1;1;1;1;0,000676475067149165;0,000803238587980733
"P60953-2";"P60953-2";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";3;3;0,00112866662294835;3;NA;3;NA;NA;NA
"P61106";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";1;1;0,000387940092023915;1;0;1;0;0,0009325916739675;0
"P61204,P84077";"P61204,P84077";"P84077, P61204";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;2;0,000491533670925328;2;0;2;0;0,00115393191702931;NA
"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";6;11;0,00506194933868446;6;3;7;4;0,00806638200759245;0,00547310155120665
"P61586";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";2;2;0,000691457987856097;2;NA;2;NA;0,00173149576772895;NA
"P61956-1,P61956-2";"P61956-1,P61956-2";"P61956-[1,2]";"SUMO2_HUMAN";"Small ubiquitin-related modifier 2";"SUMO2";3;5;0,00175593936389772;3;2;3;2;NA;NA
"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";1;1;0,000447823461933647;NA;1;NA;1;NA;0,00133154316262578
"P62273-1,P62273-2";"P62273-1,P62273-2";"P62273-[1,2]";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";1;1;0,00059576514132244;1;NA;1;NA;NA;NA
"P62310";"P62310";"P62310";"LSM3_HUMAN";"U6 snRNA-associated Sm-like protein LSm3";"LSM3";1;1;0,000654173488510915;1;NA;1;NA;0,00163813079986121;NA
"P62633-4";"P62633-4";"P62633-4";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;1;0,00113094399708667;0;1;0;1;NA;NA
"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";1;1;0,000460177212607678;1;NA;1;NA;0,00115234028679892;NA
"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";4;7;0,00406156409388516;3;4;3;4;0,00435885238919592;0,00690086717326056
"P62873";"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";3;4;0,000785008186213098;2;2;2;2;0,000982878479916728;0,0011670584190073
"P62899-1";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;3;0,00160141669987472;2;1;2;1;NA;NA
"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00098852882708316;1;1;1;1;0,00123769882656181;0,00146962912023142
"P62987";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";6;7;0,00364906149059995;4;3;4;3;0,00522154192455762;0,00464999838823221
"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;4;0,00209923537436761;2;2;2;2;0,00285366066528632;0,00285339226939313
"P68431";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C";1;2;0,00392504093106549;1;1;1;1;0,00409532699965303;0,00875293814255475
"P78371-1";"P78371-1";"P78371-1";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";10;15;0,0018708139017228;8;7;8;7;NA;NA
"P84095";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";1;1;0,000376222207649451;1;NA;1;NA;0,000972014785257962;NA
"P84243";"P84243";"P84243";"H33_HUMAN";"Histone H3.3";"H3F3B,H3F3A";1;1;0,00196252046553274;1;0;1;0;0,00409532699965303;0
"Q00341-1";"Q00341-1";"Q00341-1";"VIGLN_HUMAN";"Vigilin";"HDLBP";5;5;0,000263113942539879;5;NA;5;NA;NA;NA
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";3;6;0,00181155735279946;2;3;2;4;0,00151212073833343;0,00359094898156092
"Q01518-1";"Q01518-1";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";7;8;0,00112380119289454;6;2;6;2;NA;NA
"Q03252";"Q03252";"Q03252";"LMNB2_HUMAN";"Lamin-B2";"LMNB2";1;1;0,000140696858627461;1;0;1;0;0,000364679118540532;NA
"Q08431-1,Q08431-2";"Q08431-1,Q08431-2";"Q08431-[1,2]";"MFGM_HUMAN";"Lactadherin";"MFGE8";3;5;0,000431044546693239;3;2;3;2;NA;NA
"Q10589-1,Q10589-2";"Q10589-1,Q10589-2";"Q10589-[1,2]";"BST2_HUMAN";"Bone marrow stromal antigen 2";"BST2";1;2;0,000370698310156185;1;NA;2;NA;NA;NA
"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";1;1;0,000171091527764393;1;NA;1;NA;0,000428434209194471;NA
"Q12907";"Q12907";"Q12907";"LMAN2_HUMAN";"Vesicular integral-membrane protein VIP36";"LMAN2";1;1;0,000187431729854251;1;NA;1;NA;0,000469352083106303;NA
