"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5767-3.id.csv";"peptide.count.P5767-4.id.csv";"spectra.count.P5767-3.id.csv";"spectra.count.P5767-4.id.csv";"dNSAF.P5767-3.id.csv";"dNSAF.P5767-4.id.csv";"Go.Cc"
"275";"P68431";"P68431,P84243,Q16695,Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3B,H3F3A, HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C, HIST2H3D,HIST2H3C,HIST2H3A, HIST3H3";2;4;0,000872856079445097;2;2;2;2;0,001076874261119;0,00101545312221941;"nucleoplasm, extracellular vesicular exosome, nucleus, nuclear chromosome, protein complex, extracellular region, nucleosome"
"276";"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";3;3;8,9209739582565e-05;NA;3;NA;3;NA;NA;"nucleus, neuronal cell body, cell projection, cytoplasm"
"277";"P78371";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";4;4;0,00044376981983003;4;NA;4;NA;NA;NA;"cell body, extracellular vesicular exosome, zona pellucida receptor complex, microtubule, cytosol, chaperonin-containing T-complex"
"278";"P78527";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";49;84;0,00241557845241783;42;38;43;41;NA;NA;"transcription factor complex, cytosol, nucleolus, nonhomologous end joining complex, nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus"
"279";"P81605";"P81605-1,P81605-2";"DCD_HUMAN";"Dermcidin";"DCD";1;1;0,000539583758202423;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, extracellular region"
"280";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";6;9;0,00680494166395413;3;6;3;6;0,00559700252912804;0,0105555381876566;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"281";"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";3;4;0,001311695323807;2;2;2;2;0,00161828618245507;0,00152598480245127;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane"
"282";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;5;0,00302827619399319;3;2;3;2;0,00448331325037297;0,00281840050248654;"nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosol"
"283";"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";5;8;0,001311695323807;1;5;1;7;NA;NA;"extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, integral component of plasma membrane"
"284";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";8;10;0,000354353512849353;5;5;5;5;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome"
"285";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";2;2;0,00105989666789762;NA;2;NA;2;NA;0,00246610043967572;"nucleus, endoplasmic reticulum membrane"
"286";"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";2;5;0,00472778150044028;2;2;2;3;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm"
"287";"Q00839";"Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";1;2;0,00189111260017611;1;1;1;1;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm"
"288";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";3;5;0,00439660840016789;3;2;3;2;0,00650910664498594;0,00409189998879527;"cytoplasm, extracellular vesicular exosome"
"289";"Q01518";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";5;6;0,000749737432449683;4;2;4;2;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton"
"290";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament, nucleus"
"291";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";2;2;0,000468277817769362;2;NA;2;NA;0,00115546271804484;NA;"integral component of membrane, extracellular vesicular exosome, nucleolus, cytosol, plasma membrane, nucleus, apical plasma membrane"
"292";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";4;7;0,0047213578842712;3;4;3;4;0,00499278066518808;0,00627734657372002;"cytosol, cytosolic large ribosomal subunit"
"293";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;15;0,0061827305627361;8;7;8;7;0,00813638330623242;0,00671327341911724;"cytosol, cytosolic large ribosomal subunit, nucleus"
"294";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";2;2;0,000338200646166761;NA;2;NA;2;NA;0,00078690384399909;"cytosol, extracellular vesicular exosome"
"295";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";2;3;0,00240625189468648;2;1;2;1;0,00395824052735631;0,00186623817056541;"nucleus, extracellular vesicular exosome, mitochondrion, mitochondrial nucleoid"
"296";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";1;1;0,00055679374673796;1;0;1;0;0,00136929377592692;0;"extracellular vesicular exosome, cytoplasm, plasma membrane, intercalated disc, cytoplasmic vesicle membrane, cytosol"
"297";"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";2;2;0,000360268366629843;2;NA;2;NA;0,000888952349087609;NA;"plasma membrane, cytoplasm, cytoplasmic vesicle, mast cell granule, nucleus, membrane raft, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, cytosol"
"298";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";2;4;0,00190696267959089;2;2;2;2;0,0023526891487901;0,00221849999392515;"proteasome complex, nucleoplasm, cytoplasm, proteasome activator complex, extracellular vesicular exosome, cytosol"
"299";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";8;17;0,0120534629791167;7;7;8;9;0,0140649038057485;0,0147817316806291;"nucleus, melanosome, extracellular vesicular exosome, nucleolus, nuclear euchromatin, peroxisomal matrix, cytosol, cytoplasm, mitochondrial matrix, extracellular space"
"300";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";4;8;0,00505142241721418;4;4;4;4;0,00623212338349717;0,00587666487752512;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm"
"301";"Q07955";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";2;2;0,000957326022617203;2;NA;2;NA;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleoplasm, catalytic step 2 spliceosome, nucleus, nuclear speck"
"302";"Q08170";"Q08170";"SRSF4_HUMAN";"Serine/arginine-rich splicing factor 4";"SRSF4";3;3;0,000720901377355464;NA;3;NA;3;NA;0,00167734766747175;"nuclear speck, nucleus, nucleoplasm"
"303";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";4;5;0,000467356011041469;3;2;3;2;NA;NA;"cytosol, nucleolus, ribonucleoprotein complex, centrosome, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, nucleus, membrane"
"304";"Q13085";"Q13085-1,Q13085-4";"ACACA_HUMAN";"Acetyl-CoA carboxylase 1";"ACACA";106;340;0,00860205991337197;99;102;169;171;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrion"
"305";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";1;2;0,000968295576964535;1;1;1;1;0,00120094218542176;0,0011211201998821;"nucleus, extracellular space, extracellular vesicular exosome, mitochondrion"
"306";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";2;2;0,000261472305736857;2;NA;2;NA;0,000645175768776139;NA;"proteasome complex, nucleoplasm, proteasome accessory complex, extracellular vesicular exosome, cytosol, proteasome regulatory particle"
"307";"Q13423";"Q13423";"NNTM_HUMAN";"NAD(P) transhydrogenase, mitochondrial";"NNT";2;2;0,000218615887301166;2;NA;2;NA;0,000539428727485023;NA;"mitochondrion, mitochondrial respiratory chain, integral component of membrane, mitochondrial inner membrane"
"308";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";5;5;0,000663175568740409;5;NA;5;NA;0,0016363675923149;NA;"catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex, U12-type spliceosomal complex, nucleus"
"309";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";1;2;0,00110426443539101;1;1;1;1;0,00136237115825287;0,001284666275552;"cytoplasm, extracellular vesicular exosome, nucleus, nascent polypeptide-associated complex"
"310";"Q14008";"Q14008-1,Q14008-2,Q14008-3";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";4;5;9,73658356336394e-05;2;3;2;3;NA;NA;"spindle pole, cytosol, protein complex, centrosome"
"311";"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";7;11;0,00183914464063361;5;5;6;5;NA;NA;"extracellular vesicular exosome, cytosol, nucleus, nucleoplasm, ribonucleoprotein complex"
"312";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";12;15;0,00128844168022286;8;7;8;7;0,00169557047192108;0,00139900343321691;"nucleolus, eukaryotic 48S preinitiation complex, cytoplasm, nucleus, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"313";"Q14155";"Q14155-1,Q14155-2,Q14155-3,Q14155-4,Q14155-5,Q14155-6,Q15052-1,Q15052-2";"ARHG6_HUMAN, ARHG7_HUMAN";"Rho guanine nucleotide exchange factor 6, Rho guanine nucleotide exchange factor 7";"ARHGEF6, ARHGEF7";1;1;1,86355458091889e-05;NA;1;NA;1;NA;NA;"lamellipodium, ruffle, neuron projection, neuronal cell body, focal adhesion, protein complex, cell cortex, cytosol"
"314";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";3;5;0,000127753365050079;3;2;3;2;0,000189136762176733;0,000118899375481567;"cytoplasmic dynein complex, extracellular vesicular exosome, centrosome, microtubule, cytosol"
"315";"Q14444";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";2;2;0,000167430785337846;2;NA;2;NA;NA;NA;"cytoplasmic mRNA processing body, cytosol, cytoplasm, cytoplasmic stress granule, integral component of plasma membrane, dendrite"
"316";"Q14498";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";1;1;7,46593879273793e-05;NA;1;NA;1;NA;NA;"nuclear speck, microtubule organizing center, nucleus, nucleoplasm, microtubule cytoskeleton"
"317";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";4;4;0,00057836017931563;4;NA;4;NA;0,00142708793678133;NA;"MCM complex, nucleus, nucleoplasm"
"318";"Q14697";"Q14697-1,Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";2;5;0,000314376130308615;2;2;2;3;NA;NA;"melanosome, endoplasmic reticulum lumen, glucosidase II complex, Golgi apparatus, extracellular vesicular exosome"
"319";"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";4;4;0,000772087328809972;NA;4;NA;4;NA;0,00179644389751987;"mitochondrion, integral component of nuclear inner membrane, nuclear membrane, integral component of membrane, nuclear envelope"
"320";"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";3;5;0,000155214993206764;3;2;3;2;NA;NA;"nucleoplasm, nucleus, protein complex, cytoplasm, nuclear chromatin, centrosome, NuRD complex"
"321";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";3;6;0,000813071416469405;3;3;3;3;0,00100311575008345;0,000945901538505756;"nucleoplasm, endoplasmic reticulum tubular network, nuclear pore, nuclear envelope, nuclear membrane, nucleus, extracellular vesicular exosome, cytosol, cytoplasm"
"322";"Q15003";"Q15003";"CND2_HUMAN";"Condensin complex subunit 2";"NCAPH";2;2;0,000320400612157984;NA;2;NA;2;NA;0,000745487852209664;"nucleus, cytosol, cytoplasm, condensin complex, microtubule cytoskeleton"
"323";"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";3;3;0,000298262378905862;NA;3;NA;3;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, plasma membrane, nucleus, mitochondrion, cytosol, microtubule cytoskeleton, cytoplasm, mitochondrial matrix, extracellular region"
"324";"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";2;2;0,000478663011308601;NA;2;NA;2;NA;NA;"eukaryotic translation initiation factor 4F complex, perinuclear region of cytoplasm, cytosol"
"325";"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";3;5;0,000674479697753029;2;3;2;3;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane"
"326";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";6;12;0,00316189208628172;4;6;5;7;0,00345493983279508;0,00410493151742201;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"327";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";4;8;0,00373464713542351;4;4;4;4;0,00460756987229342;0,00434477021282194;"nucleoplasm, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome"
"328";"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;2;0,000151773331074289;1;1;1;1;NA;NA;"ribonucleoprotein complex, cytosol, nucleoplasm, nucleus, cytoplasm, extracellular vesicular exosome"
"329";"Q15643";"Q15643";"TRIPB_HUMAN";"Thyroid receptor-interacting protein 11";"TRIP11";2;2;0,000119968091768098;2;NA;2;NA;0,000296017987897289;NA;"Golgi apparatus, cytoskeleton, nucleus, membrane"
"330";"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";4;5;0,000679109993160945;3;2;3;2;NA;NA;"axoneme, plasma membrane, spindle, condensed chromosome kinetochore, septin complex, microtubule cytoskeleton, cleavage furrow, nucleus, stress fiber, actin cytoskeleton, extracellular vesicular exosome, midbody, synapse, axon terminus, nucleolus, cytoplasm"
"331";"Q16555";"Q16555";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";8;12;0,00249038657631888;5;7;5;7;0,00256040034112209;0,00338010969354155;"axon, membrane, cytoskeleton, extracellular vesicular exosome, cytosol, dendrite, protein complex, mitochondrion, neuronal cell body, growth cone"
"332";"Q16658";"Q16658";"FSCN1_HUMAN";"Fascin";"FSCN1";6;10;0,00240787883984854;4;5;4;6;0,00237655009350399;0,0033614999907953;"cytoplasm, cytoskeleton, filopodium, invadopodium, actin cytoskeleton, extracellular vesicular exosome, cytosol, cell junction, stress fiber"
"333";"Q16666";"Q16666-1,Q16666-2,Q16666-3";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";4;5;0,000252034876442746;3;2;3;2;NA;NA;"nuclear speck, nucleolus, cytoplasm, nucleoplasm, nucleus, cytosol"
"334";"Q16891";"Q16891-1,Q16891-2,Q16891-3";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";2;2;0,000104404948816652;NA;2;NA;2;NA;NA;"mitochondrion, integral component of membrane, mitochondrial inner membrane"
"335";"Q29RF7";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";4;7;0,000621510087981849;2;4;3;4;NA;NA;"cytosol, chromatin, nucleoplasm, nucleus, plasma membrane, chromosome, centromeric region, chromosome"
"336";"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";4;6;0,000293832739615181;3;3;3;3;NA;NA;"plasma membrane, cytosol, cytoskeleton, nucleus, cytoplasm"
"337";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;1;0,000482294525196189;1;0;1;0;0,00118892591929217;0;"extracellular vesicular exosome, cytoskeleton, extracellular space, cytoplasm"
"338";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0;"extracellular vesicular exosome, keratin filament"
"339";"Q66PJ3";"Q66PJ3-1,Q66PJ3-2,Q66PJ3-3,Q66PJ3-4";"AR6P4_HUMAN";"ADP-ribosylation factor-like protein 6-interacting protein 4";"ARL6IP4";1;1;8,2436407503148e-05;NA;1;NA;1;NA;NA;"nuclear speck, nucleus, nucleolus"
"340";"Q6JBY9";"Q6JBY9-1";"CPZIP_HUMAN";"CapZ-interacting protein";"RCSD1";3;3;0,000856070385609614;NA;3;NA;3;NA;NA;"actin filament"
"341";"Q6P1L8";"Q6P1L8";"RM14_HUMAN";"39S ribosomal protein L14, mitochondrial";"MRPL14";3;4;0,00327471522219402;2;2;2;2;0,00404013515895679;0,00380969998956801;"ribosome, mitochondrion"
"342";"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;4;0,000216621216796593;2;2;2;2;NA;NA;"cytoplasm, nucleus"
"343";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA;"microtubule, extracellular vesicular exosome, cytoplasmic microtubule, cytosol, nucleus"
"344";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";5;9;0,0011740393859789;4;5;4;5;0,00128751560010711;0,00151760027056967;"mitochondrion, melanosome, nucleus, cytoplasm, extracellular vesicular exosome, RISC complex, membrane"
"345";"Q7Z2W4";"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";2;4;0,000175474392911357;2;2;2;2;NA;NA;"plasma membrane, Golgi apparatus, nucleus, cytoplasm"
"346";"Q7Z6Z7";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";4;4;3,6186077367637e-05;2;2;2;2;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"347";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";5;8;0,00163173095263963;5;3;5;3;0,00251640720811312;0,00142372808888495;"perinuclear region of cytoplasm, endoplasmic reticulum membrane, tight junction, intercellular canaliculus, nuclear body, nucleolus, integral component of membrane, nucleus, endoplasmic reticulum, nuclear membrane, apical plasma membrane, cytoplasm"
"348";"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";4;4;0,000116638100520298;NA;4;NA;4;NA;NA;"integral component of plasma membrane, integral component of membrane, membrane, endoplasmic reticulum membrane, endoplasmic reticulum"
"349";"Q86YV0";"Q86YV0-1,Q86YV0-2";"RASL3_HUMAN";"RAS protein activator like-3";"RASAL3";4;6;0,000352250524642532;2;4;2;4;NA;NA;"extracellular vesicular exosome, cytoplasm, intrinsic component of the cytoplasmic side of the plasma membrane"
"350";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";9;16;0,000666433273288607;7;9;7;9;0,000719427576551077;0,000872220787085307;"cornified envelope, extracellular vesicular exosome, nucleus"
"351";"Q8IY67";"Q8IY67-1,Q8IY67-2,Q8IY67-3";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";1;1;6,52961643589291e-05;NA;1;NA;1;NA;NA;"cytoplasm, nucleus"
"352";"Q8N163";"Q8N163-1";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";4;5;0,000643057566655109;2;3;2;3;NA;NA;"cytoplasm, nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix"
"353";"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";9;13;0,000945594086065521;7;6;7;6;NA;NA;"plasma membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytoplasm"
"354";"Q8NE71";"Q8NE71-1,Q8NE71-2";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";2;2;0,000140483345330808;2;NA;2;NA;NA;NA;"cytoplasm, ribosome, polysomal ribosome, nuclear envelope, nucleoplasm"
"355";"Q8TEQ6";"Q8TEQ6";"GEMI5_HUMAN";"Gem-associated protein 5";"GEMIN5";2;2;0,000157438231836251;2;NA;2;NA;0,000388474534515076;NA;"cytoplasm, nuclear body, SMN complex, nucleoplasm, cytosol, nucleus, SMN-Sm protein complex, Gemini of coiled bodies"
"356";"Q8TF72";"Q8TF72-1";"SHRM3_HUMAN";"Protein Shroom3";"SHROOM3";2;2;0,00011894631944342;NA;2;NA;2;NA;NA;"microtubule, apical junction complex, cytoskeleton, cytoplasm, apical plasma membrane, adherens junction"
"357";"Q8WW12";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";2;2;0,00133380254836554;NA;2;NA;2;NA;NA;"nucleus"
"358";"Q92598";"Q92598-1,Q92598-2,Q92598-3";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";4;5;0,000230591349659155;3;2;3;2;NA;NA;"cytosol, endocytic vesicle lumen, microtubule, nucleus, cytoplasm, extracellular vesicular exosome, extracellular region"
"359";"Q92769";"Q13547,Q92769";"HDAC1_HUMAN, HDAC2_HUMAN";"Histone deacetylase 1, Histone deacetylase 2";"HDAC1, HDAC2";2;2;0,000244759642895945;2;NA;2;NA;0,000603937729947149;NA;"nuclear chromatin, nucleus, cytoplasm, nucleoplasm, ESC/E(Z) complex, Sin3 complex, transcription factor complex, heterochromatin, protein complex, replication fork, NuRD complex"
"360";"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";2;4;0,000217116464205822;2;2;2;2;NA;NA;"nucleolus, nucleus"
"361";"Q92930";"Q92930";"RAB8B_HUMAN";"Ras-related protein Rab-8B";"RAB8B";1;2;0,00152925509571057;1;1;1;1;0,00176877897961574;0,00186804129923262;"phagocytic vesicle membrane, phagocytic vesicle, cell tip, mitochondrion, perinuclear region of cytoplasm, plasma membrane, peroxisomal membrane, extracellular vesicular exosome"
"362";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";3;5;0,00107331308141531;3;2;3;2;0,0014830875899968;0,0011654145537708;"cytosol, nucleus, nucleoplasm, cytoplasmic stress granule"
"363";"Q92974";"Q92974-1,Q92974-2,Q92974-3";"ARHG2_HUMAN";"Rho guanine nucleotide exchange factor 2";"ARHGEF2";2;2;8,02626279949514e-05;NA;2;NA;2;NA;NA;"Golgi apparatus, dendritic shaft, microtubule, cytosol, cytoplasm, cytoplasmic membrane-bounded vesicle, ruffle membrane, cytoskeleton, neuronal cell body, spindle, protein complex, vesicle, tight junction"
"364";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";1;1;0,000638217348411469;0;1;0;1;NA;0,00111372277920839;"plasma membrane, Golgi apparatus, Golgi membrane, MHC class I protein complex, early endosome membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, cell surface, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane"
"365";"Q969Q0";"Q969Q0";"RL36L_HUMAN";"60S ribosomal protein L36a-like";"RPL36AL";4;8;0,00895912655128552;4;3;5;3;0,0138164999539796;0,00781707309180229;"ribosome"
"366";"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";2;2;0,000236995528225554;2;0;2;0;NA;NA;"nucleus"
"367";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;1;0,00204669701387126;NA;1;NA;1;NA;0,00476212498696001;"extracellular vesicular exosome, integral component of membrane, mitochondrial proton-transporting ATP synthase complex"
"368";"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";4;6;0,00106464956775366;3;3;3;3;NA;NA;"nucleus, transcription factor complex, ribonucleoprotein complex, mediator complex"
"369";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";28;89;0,0145724827387634;25;27;41;48;0,0165645541517228;0,0182865599499264;"mitochondrial inner membrane, mitochondrion, cytosol, mitochondrial matrix"
"370";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";4;7;0,00439660840016789;4;3;4;3;0,00619914918570089;0,0043841785594235;"nucleus, cytosol, plasma membrane, extracellular vesicular exosome, membrane raft, mitochondrion, cytoplasm"
"371";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";2;2;0,000260040365398758;2;NA;2;NA;0,000641642495124572;NA;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex"
"372";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";6;11;0,00436719964832731;5;5;5;6;0,00489815717432052;0,00554254011860229;"nuclear matrix, protein complex, extracellular vesicular exosome, mitochondrion, nucleus, mitochondrial inner membrane"
