"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5768-3.id.csv";"peptide.count.P5768-4.id.csv";"spectra.count.P5768-3.id.csv";"spectra.count.P5768-4.id.csv";"dNSAF.P5768-3.id.csv";"dNSAF.P5768-4.id.csv";"Go.Cc"
"278";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";5;8;0,005110146392068;5;3;5;3;0,00768368896018027;0,0045552681607378;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm"
"279";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";5;7;0,000661904788578886;2;5;2;5;NA;NA;"cytosol, nucleolus, ribonucleoprotein complex, centrosome, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, nucleus, membrane"
"280";"Q13085";"Q13085-1,Q13085-4";"ACACA_HUMAN";"Acetyl-CoA carboxylase 1";"ACACA";107;479;0,0122596681292228;100;100;245;234;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrion"
"281";"Q13148";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";2;2;0,000290068696168111;NA;2;NA;2;NA;NA;"nucleus"
"282";"Q13423";"Q13423";"NNTM_HUMAN";"NAD(P) transhydrogenase, mitochondrial";"NNT";2;4;0,000442314696919329;2;2;2;2;0,00053205654678228;0,000525715416954393;"mitochondrion, mitochondrial respiratory chain, integral component of membrane, mitochondrial inner membrane"
"283";"Q13451";"Q13451";"FKBP5_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP5";"FKBP5";2;2;0,000525551160672201;NA;2;NA;2;NA;0,00124929309149337;"nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome"
"284";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"microtubule, nucleus, cytoplasm"
"285";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";2;4;0,00223420353885764;2;2;2;2;0,00268750423165375;0,00265547415261614;"cytoplasm, extracellular vesicular exosome, nucleus, nascent polypeptide-associated complex"
"286";"Q14061";"Q14061";"COX17_HUMAN";"Cytochrome c oxidase copper chaperone";"COX17";1;1;0,00190616571767616;1;NA;1;NA;0,00458582071274251;NA;"cytoplasm, mitochondrial intermembrane space"
"287";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";3;3;0,000260684023618519;NA;3;NA;3;NA;0,000619674684673449;"nucleolus, eukaryotic 48S preinitiation complex, cytoplasm, nucleus, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"288";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";3;3;7,75431167974158e-05;NA;3;NA;3;NA;0,000184328543740574;"cytoplasmic dynein complex, extracellular vesicular exosome, centrosome, microtubule, cytosol"
"289";"Q14444";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";2;2;0,00016937720763554;2;NA;2;NA;NA;NA;"cytoplasmic mRNA processing body, cytosol, cytoplasm, cytoplasmic stress granule, integral component of plasma membrane, dendrite"
"290";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";3;3;0,000438812814422404;2;1;2;1;0,000703792216571932;0,000347702157620262;"MCM complex, nucleus, nucleoplasm"
"291";"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;6;0,000188423284853972;2;2;4;2;NA;NA;"nucleoplasm, nucleus, protein complex, cytoplasm, nuclear chromatin, centrosome, NuRD complex"
"292";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";3;4;0,000548349042071223;3;NA;4;NA;0,0013192086981862;NA;"nucleoplasm, endoplasmic reticulum tubular network, nuclear pore, nuclear envelope, nuclear membrane, nucleus, extracellular vesicular exosome, cytosol, cytoplasm"
"293";"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";2;4;0,000545856546425445;2;2;2;2;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane"
"294";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";2;2;0,00050992968243566;2;NA;2;NA;0,00122678006328144;NA;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"295";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";4;6;0,00346964995801727;2;4;2;4;0,00405767843964576;0,00449043662886213;"nucleoplasm, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome"
"296";"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";1;1;9,40026929264954e-05;0;1;0;1;NA;NA;"ribonucleoprotein complex, cytosol, nucleoplasm, nucleus, cytoplasm, extracellular vesicular exosome"
"297";"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";3;3;0,000412202884028368;NA;3;NA;3;NA;NA;"axoneme, plasma membrane, spindle, condensed chromosome kinetochore, septin complex, microtubule cytoskeleton, cleavage furrow, nucleus, stress fiber, actin cytoskeleton, extracellular vesicular exosome, midbody, synapse, axon terminus, nucleolus, cytoplasm"
"298";"Q16555";"Q16555";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";8;12;0,00251933790657898;7;5;7;5;0,00353557156349554;0,00249531006473982;"axon, membrane, cytoskeleton, extracellular vesicular exosome, cytosol, dendrite, protein complex, mitochondrion, neuronal cell body, growth cone"
"299";"Q16658";"Q16658";"FSCN1_HUMAN";"Fascin";"FSCN1";4;4;0,000974348399298969;NA;4;NA;4;NA;0,00231613364224126;"cytoplasm, cytoskeleton, filopodium, invadopodium, actin cytoskeleton, extracellular vesicular exosome, cytosol, cell junction, stress fiber"
"300";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";1;2;0,000716945911722973;1;1;1;1;0,000862408074336651;0,000852129765391748;"nucleus, mitochondrion, mitochondrial matrix, cytoplasm, extracellular vesicular exosome"
"301";"Q16891";"Q16891-1,Q16891-2,Q16891-3";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";3;3;0,000158428021389971;NA;3;NA;3;NA;NA;"mitochondrion, integral component of membrane, mitochondrial inner membrane"
"302";"Q29RF7";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";4;5;0,000449096635054592;2;3;2;3;NA;NA;"cytosol, chromatin, nucleoplasm, nucleus, plasma membrane, chromosome, centromeric region, chromosome"
"303";"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";2;2;9,90828714633646e-05;2;NA;2;NA;NA;NA;"plasma membrane, cytosol, cytoskeleton, nucleus, cytoplasm"
"304";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;1;0,000522628608279681;1;0;1;0;0,00124600361516437;0;"extracellular vesicular exosome, cytoskeleton, extracellular space, cytoplasm"
"305";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0;"extracellular vesicular exosome, keratin filament"
"306";"Q6P1L8";"Q6P1L8";"RM14_HUMAN";"39S ribosomal protein L14, mitochondrial";"MRPL14";2;2;0,00165639227880825;2;NA;2;NA;0,00398492006762453;NA;"ribosome, mitochondrion"
"307";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA;"microtubule, extracellular vesicular exosome, cytoplasmic microtubule, cytosol, nucleus"
"308";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";3;5;0,000659826594580208;3;2;3;2;0,000952439686492675;0,000627392244848869;"mitochondrion, melanosome, nucleus, cytoplasm, extracellular vesicular exosome, RISC complex, membrane"
"309";"Q7Z2W4";"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";2;6;0,000266271486061193;2;2;3;3;NA;NA;"plasma membrane, Golgi apparatus, nucleus, cytoplasm"
"310";"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";2;2;0,00020457996629233;2;NA;2;NA;NA;NA;"cytoplasm, nucleus"
"311";"Q7Z6Z7";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";7;8;7,32134980726096e-05;4;4;4;4;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"312";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";5;7;0,00144436268298142;3;4;3;4;0,00148920981908649;0,00196194825708753;"perinuclear region of cytoplasm, endoplasmic reticulum membrane, tight junction, intercellular canaliculus, nuclear body, nucleolus, integral component of membrane, nucleus, endoplasmic reticulum, nuclear membrane, apical plasma membrane, cytoplasm"
"313";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";6;9;0,000379226653306099;5;4;5;4;0,000506853868250488;0,00040065048618419;"cornified envelope, extracellular vesicular exosome, nucleus"
"314";"Q8IY67";"Q8IY67-1,Q8IY67-2,Q8IY67-3";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";1;1;6,60552476422431e-05;1;NA;1;NA;NA;NA;"cytoplasm, nucleus"
"315";"Q8N163";"Q8N163-1";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";3;5;0,000650533262262177;3;1;4;1;NA;NA;"cytoplasm, nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix"
"316";"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";7;14;0,00103017044300881;5;7;6;8;NA;NA;"plasma membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytoplasm"
"317";"Q92598";"Q92598-1,Q92598-2,Q92598-3";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;2;0,000116636014193471;NA;2;NA;2;NA;NA;"cytosol, endocytic vesicle lumen, microtubule, nucleus, cytoplasm, extracellular vesicular exosome, extracellular region"
"318";"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";2;3;0,000169878194746602;1;2;1;2;NA;NA;"nucleolus, nucleus"
"319";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";6;7;0,00137935620498507;4;3;4;3;0,00189624653944627;0,00140523509131058;"cytosol, nucleus, nucleoplasm, cytoplasmic stress granule"
"320";"Q969Q0";"P83881,Q969Q0";"RL36A_HUMAN, RL36L_HUMAN";"60S ribosomal protein L36a, 60S ribosomal protein L36a-like";"RPL36A, RPL36AL";2;2;0,00113290981333583;2;NA;2;NA;0,002725534951913;NA;"ribosome"
"321";"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;5;0,000543878805315208;2;3;2;3;NA;NA;"nucleus"
"322";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;1;0,00207049034851031;NA;1;NA;1;NA;0,00492178398976268;"extracellular vesicular exosome, integral component of membrane, mitochondrial proton-transporting ATP synthase complex"
"323";"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";2;2;0,000359008789876227;NA;2;NA;2;NA;NA;"nucleus, transcription factor complex, ribonucleoprotein complex, mediator complex"
"324";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";27;108;0,0178890366111291;25;21;58;50;0,0231125363922223;0,0196871359590507;"mitochondrial inner membrane, mitochondrion, cytosol, mitochondrial matrix"
"325";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";7;10;0,00401633579309692;4;6;4;6;0,00386497264083984;0,00572836397470707;"nuclear matrix, protein complex, extracellular vesicular exosome, mitochondrion, nucleus, mitochondrial inner membrane"
"326";"Q99729";"Q99729-1,Q99729-2,Q99729-3,Q99729-4";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;5;0,000452140211647583;2;2;3;2;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus"
"327";"Q99832";"Q99832-1,Q99832-3,Q99832-4";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";3;5;0,000368595580766108;2;3;2;3;NA;NA;"cytoplasm, chaperonin-containing T-complex, zona pellucida receptor complex, cytosol, microtubule, cell body, mitochondrion, extracellular vesicular exosome"
"328";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA;"microtubule, nucleus, cytoplasmic microtubule"
"329";"Q9BVG8";"Q9BVG8-3";"KIFC3_HUMAN";"Kinesin-like protein KIFC3";"KIFC3";2;2;0,000288327587547654;NA;2;NA;2;NA;NA;"centrosome, extracellular vesicular exosome, microtubule, kinesin complex, Golgi apparatus, cytoplasmic vesicle membrane, zonula adherens"
"330";"Q9H299";"Q9H299";"SH3L3_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein 3";"SH3BGRL3";1;1;0,00129127355068385;NA;1;NA;1;NA;0,00306949969254017;"nucleus, lamellipodium, extracellular vesicular exosome, cytoplasm"
"331";"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";7;11;0,00117315527739749;4;6;5;6;NA;NA;"mitochondrial matrix, cytosol, mitochondrion"
"332";"Q9NQ29";"Q9NQ29-1,Q9NQ29-2,Q9NQ29-3";"LUC7L_HUMAN";"Putative RNA-binding protein Luc7-like 1";"LUC7L";1;1;0,000161844259047976;0;1;0;1;NA;NA;"U1 snRNP"
"333";"Q9NTJ3";"Q9NTJ3-1,Q9NTJ3-2";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;2;9,32363666254642e-05;NA;2;NA;2;NA;NA;"cytosol, cytoplasm, nucleus, condensin complex, nucleoplasm"
"334";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";3;5;0,00185321666996293;2;3;2;3;0,00178337472162209;0,00264318029079848;"cilium, extracellular vesicular exosome"
"335";"Q9NY65";"Q9NY65-1,Q9NY65-2";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;NA;0;0;0;0;NA;NA;"cytoplasm, microtubule"
"336";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";1;1;0,000331736022689497;1;NA;1;NA;0,00079808482017342;NA;"integral component of membrane, endoplasmic reticulum membrane"
"337";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";5;7;0,00161038138217468;2;5;2;5;0,00110692224100681;0,00273432443875704;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody"
"338";"Q9P2E9";"Q9P2E9-1,Q9P2E9-2";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";5;6;0,0002555073196034;3;3;3;3;NA;NA;"membrane, ribosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"339";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";5;9;0,00274313695919386;5;4;5;4;0,00366632874242104;0,00289810630869275;"ribonucleoprotein complex, cytoplasm, nucleus, nucleolus, extracellular vesicular exosome"
"340";"Q9Y277";"Q9Y277-1,Q9Y277-2";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";2;4;0,00127302233441977;2;2;2;2;NA;NA;"extracellular vesicular exosome, nucleus, mitochondrion, mitochondrial outer membrane, pore complex"
"341";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;1;0,00126408884435366;1;NA;1;NA;0,00304112320950293;NA;"catalytic step 2 spliceosome, nucleoplasm, cytosol"
"342";"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";2;3;0,000689283138981111;1;2;1;2;NA;NA;"U1 snRNP, nuclear speck"
"343";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";2;5;0,00571849715302847;2;1;3;2;0,00825447728293652;0,00543739945535687;"nucleolus, cytoplasm, cytosol, cytosolic large ribosomal subunit"
"344";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";14;18;0,000850685526896797;9;9;9;9;0,00102328230780205;0,00101108667558289;"extracellular vesicular exosome, actin cytoskeleton, cytoplasm, ruffle membrane, ruffle, cell-cell junction, extracellular region, focal adhesion, plasma membrane, cytosol, cell surface, microtubule organizing center"
"345";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";2;2;0,000886261551391866;2;NA;2;NA;0,00213215280371054;NA;"membrane, cytoplasm, cytoplasmic microtubule, integral component of membrane, endoplasmic reticulum membrane"
