"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"1517";1517;"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";1;1;3,58430531093449e-05;1;NA;NA;NA;1;NA;NA;NA;0,000190046409262467;NA;NA;NA;"cytoplasmic membrane-bounded vesicle, Swr1 complex, nucleus"
"1519";1519;"Q9BTV4";"Q9BTV4";"Q9BTV4";"TMM43_HUMAN";"Transmembrane protein 43";"TMEM43";13;54;0,0012968016614961;12;12;11;11;14;14;14;12;0,00178263531888194;0,00176676864461932;0,00192543383379187;0,00162574372435577;"endoplasmic reticulum, Golgi apparatus, integral component of membrane, nuclear inner membrane"
"1521";1521;"Q9BTX1";"Q9BTX1-1,Q9BTX1-2";"Q9BTX1-1,Q9BTX1-2";"NDC1_HUMAN";"Nucleoporin NDC1";"TMEM48";11;45;0,000320673012239391;9;10;8;9;10;12;9;14;NA;NA;NA;NA;"nuclear pore, nuclear membrane"
"1522";1522;"Q9BU23";"Q9BU23-1,Q9BU23-2,Q9BU23-3";"Q9BU23-1,Q9BU23-2,Q9BU23-3";"LMF2_HUMAN";"Lipase maturation factor 2";"LMF2";3;12;5,43475996226559e-05;3;3;3;3;3;3;3;3;NA;NA;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1523";1523;"Q9BU61";"Q9BU61-1";"Q9BU61-1";"NDUF3_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3";"NDUFAF3";2;5;0,000261030930252838;2;2;1;NA;2;2;1;NA;NA;NA;NA;NA;"mitochondrial inner membrane, nucleus"
"1524";1524;"Q9BUB7";"Q9BUB7-1,Q9BUB7-2";"Q9BUB7-1,Q9BUB7-2";"TMM70_HUMAN";"Transmembrane protein 70, mitochondrial";"TMEM70";4;13;0,000240148455832611;3;2;4;3;3;2;5;3;NA;NA;NA;NA;"integral component of mitochondrial membrane, mitochondrial inner membrane"
"1528";1528;"Q9BUN8";"Q9BUN8-1";"Q9BUN8-1";"DERL1_HUMAN";"Derlin-1";"DERL1";4;19;0,000727142734791969;4;4;4;4;5;4;5;5;NA;NA;NA;NA;"integral component of endoplasmic reticulum membrane, early endosome, integral component of membrane, endoplasmic reticulum, late endosome"
"1532";1532;"Q9BV81";"Q9BV81";"Q9BV81";"EMC6_HUMAN";"ER membrane protein complex subunit 6";"EMC6";1;1;8,73267112118584e-05;1;NA;NA;NA;1;NA;NA;NA;0,000463022160748555;NA;NA;NA;"ER membrane protein complex, integral component of membrane"
"1536";1536;"Q9BVG9";"Q9BVG9";"Q9BVG9";"PTSS2_HUMAN";"Phosphatidylserine synthase 2";"PTDSS2";4;17;0,000335320225803235;4;4;3;4;4;4;4;5;0,000418336243797462;0,000414612764944398;0,000451847188921529;0,000556380466925315;"membrane, integral component of membrane, endoplasmic reticulum membrane"
"1537";1537;"Q9BVK2";"Q9BVK2";"Q9BVK2";"ALG8_HUMAN";"Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase";"ALG8";4;12;0,000219146879847249;2;3;2;1;3;4;3;2;0,000290489188302325;0,000383871514311639;0,000313758908276784;0,000206051169119869;"integral component of membrane, endoplasmic reticulum membrane"
"1539";1539;"Q9BVK8";"Q9BVK8";"Q9BVK8";"TM147_HUMAN";"Transmembrane protein 147";"TMEM147";1;2;8,57673056545038e-05;1;1;NA;NA;1;1;NA;NA;0,000227376953939022;0,000225353143446341;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1540";1540;"Q9BVT8";"Q9BVT8";"Q9BVT8";"TMUB1_HUMAN";"Transmembrane and ubiquitin-like domain-containing protein 1";"TMUB1";3;5;0,000195242647018383;1;3;1;NA;1;3;1;NA;0,000207042429603012;0,000615598830877811;0,000223627622972342;NA;"nucleus, cytoplasm, integral component of membrane"
"1541";1541;"Q9BVV7";"Q9BVV7";"Q9BVV7";"TIM21_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim21";"TIMM21";3;5;0,000193668109542428;NA;1;2;2;NA;1;2;2;NA;0,000203544774725728;0,000443648348799969;0,000437027882891336;"integral component of membrane, mitochondrial inner membrane presequence translocase complex"
"1542";1542;"Q9BW27";"Q9BW27";"Q9BW27";"NUP85_HUMAN";"Nuclear pore complex protein Nup85";"NUP85";4;8;0,00011714558821103;1;3;2;2;1;3;2;2;7,76409111011296e-05;0,000230849561579179;0,000167720717229257;0,000165217858166237;"cytosol, nuclear pore outer ring, spindle, nuclear envelope, condensed chromosome kinetochore, nuclear membrane"
"1543";1543;"Q9BW60";"Q9BW60";"Q9BW60";"ELOV1_HUMAN";"Elongation of very long chain fatty acids protein 1";"ELOVL1";2;4;0,000137719544563504;2;2;NA;NA;2;2;NA;NA;0,000365107080160151;0,000361857377290183;NA;NA;"endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"1547";1547;"Q9BWM7";"Q9BWM7";"Q9BWM7";"SFXN3_HUMAN";"Sideroflexin-3";"SFXN3";3;6;0,000186207418060978;1;1;0;3;1;1;0;4;0,000164963360914465;0,000163495074111678;0;0,000695970557583741;"mitochondrial membrane, mitochondrion, integral component of membrane"
"1549";1549;"Q9BX95";"Q9BX95";"Q9BX95";"SGPP1_HUMAN";"Sphingosine-1-phosphate phosphatase 1";"SGPP1";5;17;0,00037029693869881;5;4;4;3;5;4;5;3;0,000577465279845136;0,000457860354938598;0,000623723302167757;0,000368649370602215;"integral component of membrane, endoplasmic reticulum membrane"
"1550";1550;"Q9BXK5";"Q9BXK5-1";"Q9BXK5-1";"B2L13_HUMAN";"Bcl-2-like protein 13";"BCL2L13";6;14;0,000277284814981983;6;6;2;NA;6;6;2;NA;NA;NA;NA;NA;"mitochondrion, integral component of membrane, mitochondrial membrane, nucleus"
"1553";1553;"Q9BXW9";"Q9BXW9-1,Q9BXW9-2";"Q9BXW9-1,Q9BXW9-2";"FACD2_HUMAN";"Fanconi anemia group D2 protein";"FANCD2";14;41;0,000133869295569504;8;10;12;9;8;10;13;10;NA;NA;NA;NA;"intracellular membrane-bounded organelle, Golgi apparatus, nucleus, nucleoplasm, condensed chromosome"
"1556";1556;"Q9BY50";"Q9BY50";"Q9BY50";"SC11C_HUMAN";"Signal peptidase complex catalytic subunit SEC11C";"SEC11C";2;3;0,000150092784895382;NA;NA;2;1;NA;NA;2;1;NA;NA;0,000573045783866627;0,000282247174367321;"endoplasmic reticulum membrane, integral component of membrane"
"1559";1559;"Q9BZF1";"Q9BZF1-1,Q9BZF1-2";"Q9BZF1-1,Q9BZF1-2";"OSBL8_HUMAN";"Oxysterol-binding protein-related protein 8";"OSBPL8";13;50;0,000270133246155917;9;12;11;9;10;13;15;12;NA;NA;NA;NA;"nuclear membrane"
"1561";1561;"Q9BZW5";"Q9BZW5";"Q9BZW5";"TM6S1_HUMAN";"Transmembrane 6 superfamily member 1";"TM6SF1";3;10;0,000259619952251471;3;3;1;NA;4;4;2;NA;0,0005506209479172;0,000545720044670059;0,000297364298655115;NA;"integral component of membrane"
"1562";1562;"Q9BZX2";"Q9BZX2-1";"Q9BZX2-1";"UCK2_HUMAN";"Uridine-cytidine kinase 2";"UCK2";2;4;0,000147217444188574;1;NA;1;2;1;NA;1;2;NA;NA;NA;NA;"intracellular membrane-bounded organelle, cytosol"
"1565";1565;"Q9C0E8";"Q9C0E8-1,Q9C0E8-2";"Q9C0E8-1,Q9C0E8-2";"LNP_HUMAN";"Protein lunapark";"LNP";7;27;0,00030299104240563;7;4;6;5;8;5;7;7;NA;NA;NA;NA;"integral component of membrane"
"1569";1569;"Q9GZP9";"Q9GZP9";"Q9GZP9";"DERL2_HUMAN";"Derlin-2";"DERL2";2;9;0,000361729891630711;2;2;2;2;3;2;2;2;0,000639319301451979;0,000422419281439167;0,000460354771976537;0,000453484999820298;"early endosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum, late endosome"
"1572";1572;"Q9GZY8";"Q9GZY8-1,Q9GZY8-2,Q9GZY8-5";"Q9GZY8-1,Q9GZY8-2,Q9GZY8-5";"MFF_HUMAN";"Mitochondrial fission factor";"MFF";6;25;0,000234062822448938;4;3;3;5;7;6;5;7;NA;NA;NA;NA;"peroxisome, mitochondrial outer membrane, cell junction, synaptic vesicle, integral component of mitochondrial membrane"
"1574";1574;"Q9H061";"Q9H061";"Q9H061";"T126A_HUMAN";"Transmembrane protein 126A";"TMEM126A";6;14;0,000689657103929548;4;4;2;4;4;4;2;4;0,00104476795245828;0,00103546880270729;0,000564229694884064;0,00111161964058514;"mitochondrion, mitochondrial inner membrane, integral component of membrane"
"1575";1575;"Q9H082";"Q9H082";"Q9H082";"RB33B_HUMAN";"Ras-related protein Rab-33B";"RAB33B";2;6;0,000261333196910357;2;2;1;1;2;2;1;1;0,000461933428761575;0,000457607267571986;0,000249351412890282;0,000245863812072934;"Golgi membrane, Golgi apparatus, Golgi lumen"
"1580";1580;"Q9H0R3";"Q9H0R3-1,Q9H0R3-2";"Q9H0R3-1,Q9H0R3-2";"TM222_HUMAN";"Transmembrane protein 222";"TMEM222";1;2;4,61823953524251e-05;NA;NA;1;1;NA;NA;1;1;NA;NA;NA;NA;"integral component of membrane"
"1583";1583;"Q9H0V9";"Q9H0V9-1,Q9H0V9-2";"Q9H0V9-1,Q9H0V9-2";"LMA2L_HUMAN";"VIP36-like protein";"LMAN2L";3;6;8,28098123560726e-05;2;3;NA;NA;2;4;NA;NA;NA;NA;NA;NA;"endoplasmic reticulum membrane, Golgi membrane, Golgi apparatus, ER to Golgi transport vesicle, integral component of membrane"
"1584";1584;"Q9H1C4";"Q9H1C4";"Q9H1C4";"UN93B_HUMAN";"Protein unc-93 homolog B1";"UNC93B1";6;11;0,000176993836794554;3;3;2;2;4;3;2;2;0,000341255863868282;0,000253663839859198;0,000184296131494795;0,000181545921201091;"early phagosome, endoplasmic reticulum membrane, endosome, integral component of membrane, lysosome, endoplasmic reticulum, Golgi membrane"
"1585";1585;"Q9H237";"Q9H237-1,Q9H237-2,Q9H237-3,Q9H237-4";"Q9H237-1,Q9H237-2,Q9H237-3,Q9H237-4";"PORCN_HUMAN";"Protein-cysteine N-palmitoyltransferase porcupine";"PORCN";2;4;2,08371762110725e-05;2;2;NA;NA;2;2;NA;NA;NA;NA;NA;NA;"integral component of endoplasmic reticulum membrane, alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex"
"1586";1586;"Q9H270";"Q9H270";"Q9H270";"VPS11_HUMAN";"Vacuolar protein sorting-associated protein 11 homolog";"VPS11";3;3;3,06246702443287e-05;NA;NA;NA;3;NA;NA;NA;3;NA;NA;NA;0,000172767664649922;"HOPS complex, late endosome membrane, endosome, endocytic vesicle, lysosomal membrane"
"1587";1587;"Q9H2D1";"Q9H2D1";"Q9H2D1";"MFTC_HUMAN";"Mitochondrial folate transporter/carrier";"SLC25A32";4;5;0,000152475210052451;NA;NA;2;3;NA;NA;2;3;NA;NA;0,000349285049213944;0,000516109118843102;"integral component of membrane, mitochondrial inner membrane"
"1590";1590;"Q9H2V7";"Q9H2V7-1,Q9H2V7-2,Q9H2V7-3";"Q9H2V7-1,Q9H2V7-2,Q9H2V7-3";"SPNS1_HUMAN";"Protein spinster homolog 1";"SPNS1";6;24;0,000145544518686431;4;5;6;5;5;6;7;6;NA;NA;NA;NA;"lysosomal membrane, integral component of membrane, mitochondrial inner membrane"
"1591";1591;"Q9H300";"Q9H300-1";"Q9H300-1";"PARL_HUMAN";"Presenilins-associated rhomboid-like protein, mitochondrial";"PARL";4;13;0,000329491285047381;2;3;2;4;4;3;2;4;NA;NA;NA;NA;"mitochondrion, nucleus, integral component of membrane, mitochondrial inner membrane"
"1592";1592;"Q9H330";"Q9H330-1,Q9H330-2";"Q9H330-1,Q9H330-2";"TM245_HUMAN";"Transmembrane protein 245";"TMEM245";4;9;4,74497497803182e-05;2;2;2;3;2;2;2;3;NA;NA;NA;NA;"integral component of membrane"
"1593";1593;"Q9H3H5";"Q9H3H5-1,Q9H3H5-2";"Q9H3H5-1,Q9H3H5-2";"GPT_HUMAN";"UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase";"DPAGT1";4;11;0,000129491814419545;4;2;2;3;4;2;2;3;NA;NA;NA;NA;"membrane, integral component of membrane, integral component of endoplasmic reticulum membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle"
"1595";1595;"Q9H3N1";"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";14;56;0,00192118764666089;13;13;10;9;16;16;12;12;0,00291042501041949;0,00288452023611317;0,00235767408219412;0,00232249103479396;"endoplasmic reticulum membrane, endoplasmic reticulum, nucleolus, integral component of membrane"
"1597";1597;"Q9H3U5";"Q9H3U5-1,Q9H3U5-3";"Q9H3U5-1,Q9H3U5-3";"MFSD1_HUMAN";"Major facilitator superfamily domain-containing protein 1";"MFSD1";3;11;0,000113618624264891;3;3;2;2;3;4;2;2;NA;NA;NA;NA;"integral component of membrane"
"1600";1600;"Q9H4A5";"Q9H4A5";"Q9H4A5";"GLP3L_HUMAN";"Golgi phosphoprotein 3-like";"GOLPH3L";1;2;0,000101115139297941;0;1;0;1;0;1;0;1;0;0,000265679495431476;0;0,000190145464836932;"Golgi cisterna membrane, Golgi membrane, trans-Golgi network membrane"
"1603";1603;"Q9H553";"Q9H553-1,Q9H553-2";"Q9H553-1,Q9H553-2";"ALG2_HUMAN";"Alpha-1,3/1,6-mannosyltransferase ALG2";"ALG2";2;8;9,23647907048503e-05;2;2;1;2;2;2;1;3;NA;NA;NA;NA;"membrane, integral component of membrane, perinuclear region of cytoplasm, endoplasmic reticulum membrane, nucleus, cytoplasm"
"1605";1605;"Q9H5K3";"Q9H5K3";"Q9H5K3";"SG196_HUMAN";"Protein kinase-like protein SgK196";"SGK196";5;14;0,000384237529332177;5;3;4;2;5;3;4;2;0,000727606252604872;0,000432678035416975;0,000628713088585099;0,000309665471305861;"endoplasmic reticulum membrane, integral component of membrane"
"1610";1610;"Q9H6U8";"Q9H6U8-1,Q9H6U8-3";"Q9H6U8-1,Q9H6U8-3";"ALG9_HUMAN";"Alpha-1,2-mannosyltransferase ALG9";"ALG9";3;11;8,64691657662428e-05;3;3;2;2;3;4;2;2;NA;NA;NA;NA;"integral component of membrane, endoplasmic reticulum membrane"
"1613";1613;"Q9H7Z7";"Q9H7Z7";"Q9H7Z7";"PGES2_HUMAN";"Prostaglandin E synthase 2";"PTGES2";6;20;0,000509598845268139;5;5;4;4;6;6;4;4;0,000810595825183146;0,000803380967617726;0,000583685891259376;0,000574975676164729;"nucleus, integral component of membrane, cytosol, mitochondrion, Golgi membrane, perinuclear region of cytoplasm"
"1615";1615;"Q9H8H3";"Q9H8H3";"Q9H8H3";"MET7A_HUMAN";"Methyltransferase-like protein 7A";"METTL7A";4;11;0,000433054592485036;2;2;2;2;2;3;3;3;0,000417478997396238;0,000620644722934186;0,000676381908826183;0,000666288411621217;"lipid particle, membrane, endoplasmic reticulum"
"1616";1616;"Q9H8P0";"Q9H8P0";"Q9H8P0";"PORED_HUMAN";"Polyprenol reductase";"SRD5A3";3;12;0,000362488235219035;3;3;1;1;4;4;2;2;0,000640659593488566;0,000634957284679;0,000345989907240228;0,000340826776594501;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum"
"1620";1620;"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";15;74;0,0023179546606452;14;14;15;13;18;18;19;19;0,00299700515947087;0,00297032976258793;0,00341691895970163;0,00333666008779472;"integral component of membrane, mitochondrial inner membrane"
"1621";1621;"Q9H9E3";"Q9H9E3-1,Q9H9E3-3";"Q9H9E3-1,Q9H9E3-3";"COG4_HUMAN";"Conserved oligomeric Golgi complex subunit 4";"COG4";3;7;4,28290239701471e-05;2;2;1;2;2;2;1;2;NA;NA;NA;NA;"Golgi membrane, Golgi transport complex"
"1622";1622;"Q9H9P8";"Q9H9P8-1";"Q9H9P8-1";"L2HDH_HUMAN";"L-2-hydroxyglutarate dehydrogenase, mitochondrial";"L2HGDH";9;31;0,000643162171128374;7;7;6;6;9;9;6;7;NA;NA;NA;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion, integral component of mitochondrial inner membrane"
"1623";1623;"Q9HA82";"Q9HA82";"Q9HA82";"CERS4_HUMAN";"Ceramide synthase 4";"CERS4";3;10;0,000243805538916356;2;3;2;3;2;3;2;3;0,000258540292803762;0,000384358660903405;0,000279250737315717;0,000412625310750195;"nuclear membrane, integral component of membrane, endoplasmic reticulum membrane"
"1627";1627;"Q9HBH5";"Q9HBH5";"Q9HBH5";"RDH14_HUMAN";"Retinol dehydrogenase 14";"RDH14";7;19;0,000543192935811857;6;4;5;4;6;4;5;4;0,00090950781575609;0,00060094171585691;0,000818636834095181;0,000645136398553877;"mitochondrion, endoplasmic reticulum, lysosomal membrane"
"1629";1629;"Q9HC07";"Q9HC07";"Q9HC07";"TM165_HUMAN";"Transmembrane protein 165";"TMEM165";4;20;0,000592959150203977;4;4;4;4;5;5;5;5;0,000785994408678102;0,000778998520555254;0,000848956716839447;0,000836287924051322;"early endosome membrane, endosome membrane, integral component of membrane, lysosomal membrane, late endosome membrane, intracellular membrane-bounded organelle, Golgi apparatus, trans-Golgi network membrane, Golgi membrane"
"1630";1630;"Q9HC21";"Q9HC21";"Q9HC21";"TPC_HUMAN";"Mitochondrial thiamine pyrophosphate carrier";"SLC25A19";3;4;0,000120074227916305;2;2;NA;NA;2;2;NA;NA;0,000318327735514631;0,000315494400824878;NA;NA;"integral component of membrane, mitochondrial inner membrane"
"1632";1632;"Q9HCU5";"Q9HCU5";"Q9HCU5";"PREB_HUMAN";"Prolactin regulatory element-binding protein";"PREB";6;25;0,000575895577536237;6;5;5;5;7;6;6;6;0,000854980968288698;0,000726318045064467;0,000791545255412895;0,000779733201129866;"Golgi membrane, nucleus, integral component of membrane, endoplasmic reticulum membrane"
"1633";1633;"Q9HD20";"Q9HD20-1";"Q9HD20-1";"AT131_HUMAN";"Probable cation-transporting ATPase 13A1";"ATP13A1";34;112;0,000893575649609714;27;31;23;20;29;34;26;23;NA;NA;NA;NA;"integral component of membrane"
"1634";1634;"Q9HD45";"Q9HD45";"Q9HD45";"TM9S3_HUMAN";"Transmembrane 9 superfamily member 3";"TM9SF3";10;40;0,000652355737406073;9;8;6;7;11;10;9;10;0,000951200024627761;0,000857030630424117;0,000840596871410468;0,000920058700823865;"integral component of membrane"
"1638";1638;"Q9NPA0";"Q9NPA0";"Q9NPA0";"EMC7_HUMAN";"ER membrane protein complex subunit 7";"EMC7";4;9;0,000357245636775784;2;2;2;3;2;2;2;3;0,000420929237044141;0,000417182678776698;0,000454647894637985;0,00067179492741974;"integral component of membrane, ER membrane protein complex, cytoplasm"
"1639";1639;"Q9NPL8";"Q9NPL8";"Q9NPL8";"TIDC1_HUMAN";"Translocase of inner mitochondrial membrane domain-containing protein 1";"TIMMDC1";5;16;0,000539280742922354;3;3;4;5;3;3;5;5;0,000536130922972011;0,000531358990862952;0,000965129741249056;0,000950727324184661;"integral component of membrane, mitochondrial membrane, mitochondrion, nucleus"
"1641";1641;"Q9NPR9";"Q9NPR9";"Q9NPR9";"GP108_HUMAN";"Protein GPR108";"GPR108";2;8;0,000141523951871888;2;2;2;2;2;2;2;2;0,000187596455551901;0,00018592671871816;0,00020262392357715;0,000199600211707277;"integral component of membrane"
"1650";1650;"Q9NR77";"Q9NR77";"Q9NR77";"PXMP2_HUMAN";"Peroxisomal membrane protein 2";"PXMP2";3;8;0,000394089773674028;NA;2;2;3;NA;3;2;3;NA;0,000776601602030469;0,000564229694884064;0,000833714730438856;"mitochondrion, protein complex, peroxisomal membrane, integral component of membrane, cytoplasm"
"1651";1651;"Q9NRC1";"Q9NRC1-1,Q9NRC1-2,Q9NRC1-3,Q9NRC1-4,Q9NRC1-5,Q9NRC1-6,Q9NRC1-7";"Q9NRC1-1,Q9NRC1-2,Q9NRC1-3,Q9NRC1-4,Q9NRC1-5,Q9NRC1-6,Q9NRC1-7";"ST7_HUMAN";"Suppressor of tumorigenicity 7 protein";"ST7";1;2;4,69154492469081e-06;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;"integral component of membrane"
"1652";1652;"Q9NRG9";"Q9NRG9-1";"Q9NRG9-1";"AAAS_HUMAN";"Aladin";"AAAS";13;44;0,000774104912573983;10;10;9;9;12;12;10;10;NA;NA;NA;NA;"nuclear membrane, cytoplasm, nucleus, nuclear pore, centrosome, nuclear envelope"
"1653";1653;"Q9NRK6";"Q9NRK6";"Q9NRK6";"ABCBA_HUMAN";"ATP-binding cassette sub-family B member 10, mitochondrial";"ABCB10";9;15;0,000208707657157581;4;3;5;3;4;3;5;3;0,000295774899432875;0,000219856725313504;0,000397560218617497;0,000234976509391981;"integral component of mitochondrial membrane, mitochondrial inner membrane"
"1655";1655;"Q9NRP0";"Q9NRP0";"Q9NRP0";"OSTC_HUMAN";"Oligosaccharyltransferase complex subunit OSTC";"OSTC";1;2;0,000128938768232274;1;1;NA;NA;1;1;NA;NA;0,000341828440821081;0,000338785933771681;NA;NA;"integral component of membrane, oligosaccharyltransferase complex"
"1656";1656;"Q9NRQ5";"Q9NRQ5";"Q9NRQ5";"CK075_HUMAN";"UPF0443 protein C11orf75";"C11orf75";1;1;0,000162812512428889;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000918499279297045;"integral component of membrane"
"1659";1659;"Q9NRW1";"Q9NRW1";"Q9NRW1";"RAB6B_HUMAN";"Ras-related protein Rab-6B";"RAB6B";2;7;0,000590373672643002;2;2;1;2;2;2;1;2;0,000851385422796529;0,000919844573833557;0,000576792223126848;0,000830857482986054;"Golgi apparatus, Golgi membrane, cytoplasmic membrane-bounded vesicle"
"1664";1664;"Q9NS69";"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";4;24;0,00162353885633314;4;3;4;4;6;4;7;7;0,00215207483164821;0,00142194659526706;0,00271187863914347;0,00267140987570197;"mitochondrion, mitochondrial inner membrane, integral component of membrane, mitochondrial outer membrane translocase complex"
"1669";1669;"Q9NTJ5";"Q9NTJ5";"Q9NTJ5";"SAC1_HUMAN";"Phosphatidylinositide phosphatase SAC1";"SACM1L";17;48;0,00078549409744227;10;12;12;13;10;12;12;14;0,000867673555065435;0,00103194079997234;0,00112461455368715;0,00129247087683025;"Golgi apparatus, Golgi membrane, endoplasmic reticulum membrane, alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex, integral component of endoplasmic reticulum membrane"
"1671";1671;"Q9NUI1";"Q9NUI1-1,Q9NUI1-2,Q9NUI1-3";"Q9NUI1-1,Q9NUI1-2,Q9NUI1-3";"DECR2_HUMAN";"Peroxisomal 2,4-dienoyl-CoA reductase";"DECR2";1;1;1,09656829147311e-05;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"peroxisomal membrane"
"1672";1672;"Q9NUM3";"Q9NUM3-1,Q9NUM3-2";"Q9NUM3-1,Q9NUM3-2";"S39A9_HUMAN";"Zinc transporter ZIP9";"SLC39A9";1;8;0,000125158804342729;1;1;1;1;2;2;2;2;NA;NA;NA;NA;"integral component of membrane, membrane"
"1673";1673;"Q9NUM4";"Q9NUM4";"Q9NUM4";"T106B_HUMAN";"Transmembrane protein 106B";"TMEM106B";3;7;0,000245407181142814;3;3;NA;1;3;3;NA;1;0,000557654427178916;0,000552690921153071;NA;0,000197779041892429;"late endosome membrane, integral component of membrane, lysosomal membrane"
"1674";1674;"Q9NUN5";"Q9NUN5-1,Q9NUN5-2,Q9NUN5-3,Q9NUN5-4";"Q9NUN5-1,Q9NUN5-2,Q9NUN5-3,Q9NUN5-4";"LMBD1_HUMAN";"Probable lysosomal cobalamin transporter";"LMBRD1";1;4;1,77887745061193e-05;NA;1;NA;1;NA;2;NA;2;NA;NA;NA;NA;"lysosomal membrane, integral component of membrane"
"1675";1675;"Q9NUQ2";"Q9NUQ2";"Q9NUQ2";"PLCE_HUMAN";"1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon";"AGPAT5";11;33;0,000870868026645731;8;7;7;8;9;8;7;9;0,00125931851412382;0,00110943086004353;0,00105793067790762;0,00133989867391959;"nuclear envelope, integral component of membrane, mitochondrial outer membrane, mitochondrion, endoplasmic reticulum membrane"
"1678";1678;"Q9NUT2";"Q9NUT2-1,Q9NUT2-2";"Q9NUT2-1,Q9NUT2-2";"ABCB8_HUMAN";"ATP-binding cassette sub-family B member 8, mitochondrial";"ABCB8";2;2;1,3970635009732e-05;0;1;0;1;0;1;0;1;NA;NA;NA;NA;"nucleolus, integral component of membrane, mitochondrial envelope, mitochondrion, mitochondrial inner membrane, nucleus, ATP-binding cassette (ABC) transporter complex, membrane"
"1680";1680;"Q9NV96";"Q9NV96-1";"Q9NV96-1";"CC50A_HUMAN";"Cell cycle control protein 50A";"TMEM30A";5;11;0,000292701719020356;2;5;2;2;2;5;2;2;NA;NA;NA;NA;"endoplasmic reticulum, integral component of membrane"
"1681";1681;"Q9NVA4";"Q9NVA4-1";"Q9NVA4-1";"T184C_HUMAN";"Transmembrane protein 184C";"TMEM184C";1;2;4,38627316589243e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"integral component of membrane"
"1682";1682;"Q9NVC3";"Q9NVC3-1";"Q9NVC3-1";"S38A7_HUMAN";"Putative sodium-coupled neutral amino acid transporter 7";"SLC38A7";2;7;0,000145544518686431;2;2;1;NA;3;3;1;NA;NA;NA;NA;NA;"integral component of membrane, neuronal cell body, axon"
"1683";1683;"Q9NVH1";"Q9NVH1-1,Q9NVH1-3";"Q9NVH1-1,Q9NVH1-3";"DJC11_HUMAN";"DnaJ homolog subfamily C member 11";"DNAJC11";14;51;0,000438195751250917;12;12;10;11;13;15;12;11;NA;NA;NA;NA;"mitochondrial inner membrane"
"1685";1685;"Q9NVI7";"Q9NVI7-2";"Q9NVI7-2";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";9;37;0,00157534900655381;7;7;6;8;8;9;9;11;NA;NA;NA;NA;"mitochondrion, mitochondrial nucleoid, integral component of membrane, mitochondrial inner membrane"
"1689";1689;"Q9NWR8";"Q9NWR8";"Q9NWR8";"C109B_HUMAN";"Coiled-coil domain-containing protein 109B";"CCDC109B";4;13;0,00037165832450285;2;2;2;3;3;3;3;4;0,000454753907878045;0,000450706286892683;0,000491182100457109;0,000645136398553877;"integral component of mitochondrial inner membrane, calcium channel complex, uniplex complex, mitochondrion, intrinsic component of membrane"
"1691";1691;"Q9NWW5";"Q9NWW5";"Q9NWW5";"CLN6_HUMAN";"Ceroid-lipofuscinosis neuronal protein 6";"CLN6";3;22;0,000679519746407387;2;3;3;3;4;6;6;6;0,000655079584338791;0,000973873391613771;0,00106133238426745;0,00104549435649889;"intracellular membrane-bounded organelle, endoplasmic reticulum, integral component of membrane, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum membrane"
