"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"758";758;"P60228";"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";11;32;0,000690764097675824;6;8;9;9;6;8;9;9;0,000686729496840553;0,000907489512485042;0,00111261024103543;0,00109600700518367;"nucleus, cytoplasm, eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, nucleoplasm, extracellular vesicular exosome, eukaryotic translation initiation factor 3 complex, PML body"
"760";760;"P60604";"P60604";"P60604";"UB2G2_HUMAN";"Ubiquitin-conjugating enzyme E2 G2";"UBE2G2";5;11;0,000640395882220295;5;4;2;NA;5;4;2;NA;0,00154340720249518;0,00122373585774498;0,000666816912135711;NA;"cytosol, endoplasmic reticulum"
"761";761;"P60660";"P60660-1,P60660-2";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";2;4;0,000127230969977542;2;NA;2;NA;2;NA;2;NA;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol, myosin complex, unconventional myosin complex"
"762";762;"P60709";"P60709,P63261";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";9;105;0,00209308338346739;8;9;8;8;24;32;22;27;0,00249269342068869;0,00306912953122441;0,00268949487894737;0,00323116565215709;"extracellular vesicular exosome, nucleoplasm, cortical cytoskeleton, cytoplasm, MLL5-L complex, axon, cytosol, ribonucleoprotein complex, extracellular space, NuA4 histone acetyltransferase complex, cytoskeleton, blood microparticle, postsynaptic density"
"763";763;"P60842";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";13;49;0,00115933737298502;11;13;10;11;12;14;12;11;0,0015053922467687;0,00174065876317174;0,00162598212565112;0,00146824145877779;"extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex, cytosol"
"764";764;"P60866";"P60866-1,P60866-2";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;5;0,000201805425069421;2;3;NA;NA;2;3;NA;NA;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit"
"773";773;"P61160";"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";4;7;0,000170663877241449;NA;NA;2;3;NA;NA;4;3;NA;NA;0,000558501474631433;0,000412625310750195;"actin cap, cytosol, actin cytoskeleton, cell projection, extracellular vesicular exosome, Arp2/3 protein complex"
"774";774;"P61163";"P61163";"P61163";"ACTZ_HUMAN";"Alpha-centractin";"ACTR1A";3;8;0,000204381664538392;NA;3;3;2;NA;3;3;2;NA;0,000402758809563674;0,000438928685514863;0,000288252433396413;"extracellular vesicular exosome, dynactin complex, cytosol, cytoplasm, microtubule associated complex, centrosome"
"776";776;"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";2;5;8,01831238172323e-05;1;1;1;2;1;1;1;2;8,5029111322773e-05;8,42722940433731e-05;9,18403927398935e-05;0,000180939757858183;"cytoplasm, mitochondrion"
"779";779;"P61247";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";13;42;0,00152821744620752;12;11;9;8;12;11;10;9;0,00231511080374277;0,00210329600549919;0,0020838028504241;0,00184743605040428;"ribonucleoprotein complex, nucleolus, nucleus, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol"
"780";780;"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";6;21;0,00139120484758202;4;4;6;6;4;5;6;6;0,00140503276365079;0,00174065876317174;0,00227637497591157;0,00224240513704244;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"781";781;"P61289";"P61289-1,P61289-2";"P61289-1,P61289-2";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";4;9;0,000170183945078228;3;2;3;1;3;2;3;1;NA;NA;NA;NA;"cytosol, proteasome activator complex, nucleus, proteasome complex, cytoplasm, nucleoplasm"
"782";782;"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";8;29;0,00136555004296975;6;4;6;8;6;5;8;10;0,00149801287301003;0,00123723294441129;0,00215734883338024;0,00265644399404538;"cytosolic large ribosomal subunit, cytosol, ribosome"
"783";783;"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";7;31;0,00218958886200321;6;7;6;6;7;8;7;9;0,00262152252776755;0,00296935906658709;0,00283152034381157;0,00358619939196126;"ribonucleoprotein complex, extracellular vesicular exosome, cytosol, ribosome, cytosolic large ribosomal subunit"
"785";785;"P61513";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";3;8;0,000835298976809081;3;2;1;1;4;2;1;1;0,0022144538122757;0,0010973718289561;0,000597960817947785;0,000589037581288322;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"790";790;"P61978";"P61978-1,P61978-2,P61978-3";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";12;39;0,000269713168537705;11;9;9;9;11;10;9;9;NA;NA;NA;NA;"nucleus, catalytic step 2 spliceosome, podosome, nuclear chromatin, nucleoplasm, cell projection, extracellular vesicular exosome, cell junction, cytoplasm"
"793";793;"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";7;30;0,00148545436597491;6;6;7;4;8;8;9;5;0,00210030670855015;0,00208161254152497;0,00255212142917921;0,00139668704841561;"ribonucleoprotein complex, ribosome, small-subunit processome, nucleolus, cytosol, cytoplasm, 90S preribosome, cytosolic small ribosomal subunit, microtubule organizing center, nucleus"
"794";794;"P62136";"P62136-1,P62136-2";"P62136-1,P62136-2";"PP1A_HUMAN";"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit";"PPP1CA";2;5;0,000207920740980615;1;1;2;1;1;1;2;1;NA;NA;NA;NA;"PTW/PP1 phosphatase complex, glycogen granule, cytoplasm, cytosol, extracellular vesicular exosome, MLL5-L complex, perikaryon, dendritic spine, nucleus, nucleolus, protein phosphatase type 1 complex"
"795";795;"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";2;2;4,36633556059292e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000250056342050892;NA;"nucleoplasm, cytosol, proteasome complex, nucleus, proteasome accessory complex, cytoplasm"
"796";796;"P62241";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";5;12;0,000554188744229101;4;3;2;3;4;3;2;3;0,000979469955429635;0,000728064001903564;0,00052896533895381;0,000781607559786428;"ribonucleoprotein complex, cytoplasm, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome"
"797";797;"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";4;13;0,000960593823330443;3;4;2;2;3;6;2;2;0,00117536394651556;0,00232980480609141;0,000846344542326095;0,000833714730438856;"cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol"
"798";798;"P62249";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";7;21;0,00138167604725612;5;6;4;6;5;6;4;6;0,00174426156446373;0,00207448373145125;0,00150718891099168;0,00222704619774763;"extracellular vesicular exosome, small ribosomal subunit, cytosol, cytosolic small ribosomal subunit"
"800";800;"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";6;26;0,00165400260970805;5;5;6;5;6;6;7;7;0,0020238054708215;0,00200579221716479;0,00255024348846605;0,00251218677052768;"nucleolus, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, mitochondrion"
"801";801;"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";4;15;0,00100761589859837;3;4;3;3;3;6;3;3;0,00106851267865051;0,00211800436917401;0,00115410619408104;0,00113688372332571;"cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleolus, ribosome"
"802";802;"P62269";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";10;36;0,00227509063420368;9;10;8;9;9;10;8;9;0,00301573644171756;0,00332099369289345;0,00289538922374717;0,00320870471912323;"small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, cytosol"
"803";803;"P62273";"P62273-1,P62273-2";"P62273-1,P62273-2";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";2;8;0,00068613844523603;1;2;1;1;2;3;2;1;NA;NA;NA;NA;"cytosol, small ribosomal subunit, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit"
"804";804;"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";4;20;0,00127230969977542;4;4;4;4;5;4;5;6;0,00168650455901791;0,00133719481144319;0,00182160249176146;0,00215330294616658;"cytosol, extracellular vesicular exosome, cytosolic small ribosomal subunit, nucleus, ribosome, nucleolus"
"805";805;"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";6;8;0,000486376619407819;5;3;NA;NA;5;3;NA;NA;0,00161178600260573;0,000958464002505958;NA;NA;"cytosolic small ribosomal subunit, ribosome, cytosol, extracellular vesicular exosome"
"806";806;"P62304";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;2;0,00020882474420227;1;NA;NA;1;1;NA;NA;1;0,000553613453068924;NA;NA;0,000589037581288322;"U1 snRNP, U7 snRNP, spliceosomal complex, U4 snRNP, nucleus, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytosol, nucleoplasm, SMN-Sm protein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, methylosome"
"807";807;"P62306";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;2;0,000223393912402428;NA;1;NA;1;NA;1;NA;1;NA;0,000586966327116052;NA;0,000630133226494484;"cytosol, catalytic step 2 spliceosome, spliceosomal complex, U1 snRNP, U4 snRNP, small nuclear ribonucleoprotein complex, U7 snRNP, methylosome, SMN-Sm protein complex, nucleoplasm, pICln-Sm protein complex, U12-type spliceosomal complex"
"811";811;"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";8;24;0,00168824262993436;7;7;5;4;8;7;5;4;0,00271123242415504;0,00251915681267013;0,00244034706437499;0,00148356841766306;"ribosome, extracellular vesicular exosome, cytosol, polysome, ribonucleoprotein complex, small ribosomal subunit, cytosolic small ribosomal subunit"
"812";812;"P62714";"P62714,P67775-1";"P62714,P67775-1";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";5;13;0,000202066661865627;3;3;3;4;3;3;3;4;0,000494489686236321;0,000490088389630878;0,000534100924768895;0,00070150754017509;"spindle pole, chromosome, centromeric region, nucleus, protein phosphatase type 2A complex, cytosol"
"814";814;"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";6;22;0,00135468359700447;5;5;6;5;5;6;6;5;0,00163244992571606;0,00194150400507617;0,00211586135581524;0,00173690568841428;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, nucleus"
"815";815;"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";7;25;0,000964451629849842;7;7;5;5;8;7;5;5;0,00163638353999489;0,00141909128081873;0,00110466657130916;0,00108818187707883;"cytosol, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, small ribosomal subunit, ribonucleoprotein complex"
"816";816;"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4J,HIST1H4D,HIST1H4K,HIST1H4C,HIST2H4A,HIST4H4,HIST1H4E,HIST1H4A,HIST1H4B,HIST1H4I,HIST2H4B,HIST1H4H,HIST1H4L,HIST1H4F";6;39;0,00363719991358129;6;6;6;5;9;8;12;10;0,00445040717612689;0,00392070711704703;0,00640921109722674;0,00526130655131317;"nucleosome, extracellular vesicular exosome, extracellular region, nucleoplasm, nucleus"
"818";818;"P62826";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";4;14;0,000622607107714176;3;4;2;2;5;5;2;2;0,00117899161301715;0,00116849778083288;0,000509374030103668;0,000501772754430793;"cytoplasm, nucleoplasm, extracellular vesicular exosome, melanosome, nuclear pore, cytosol"
"819";819;"P62829";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";6;25;0,00171534611309008;5;5;3;4;8;6;6;5;0,00291042501041949;0,00216339017708488;0,00235767408219412;0,00193540919566163;"nucleolus, cytoplasm, ribosome, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit"
"821";821;"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";3;14;0,000927469898388013;3;3;3;3;3;3;4;4;0,00105377457273809;0,00104439525790304;0,00151758331727438;0,00149493675802829;"cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm"
"822";822;"P62847";"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";1;1;2,40750331661765e-05;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"small ribosomal subunit, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, cytosol"
"823";823;"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";4;12;0,000922170070397225;4;3;3;2;4;3;3;2;0,00162983800583491;0,00121149849916753;0,00132029748602871;0,000867063319656411;"extracellular vesicular exosome, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome, cytosol, cytoplasm, nucleolus"
"824";824;"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";4;13;0,0010858886698518;4;3;3;2;4;3;4;2;0,00177156304982056;0,00131684619474732;0,00191347461743291;0,000942460130061316;"nucleolus, cytoplasm, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome, cytosol"
"825";825;"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;8;0,00111373196907877;2;2;2;2;2;2;2;2;0,00147630254151713;0,00146316243860813;0,00159456218119409;0,00157076688343553;"cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit, cytoplasm, cytosol"
"828";828;"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";5;15;0,00125294846521362;4;5;1;1;5;7;1;2;0,0022144538122757;0,00307264112107707;0,000478368654358228;0,000942460130061316;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"829";829;"P62899";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";6;21;0,00161379762319514;5;4;6;6;5;4;6;6;NA;NA;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"830";830;"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";7;24;0,00106240791520418;5;5;4;5;5;6;6;7;0,00117355847194334;0,00139573559811928;0,00152108005302847;0,00174811153156534;"nucleolus, cytosolic large ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"831";831;"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";6;13;0,000925016274318204;3;4;3;3;3;4;3;3;0,00113183194849647;0,00149567715946609;0,0012224976722488;0,0012042546106339;"cytosolic large ribosomal subunit, cytosol"
"832";832;"P62913";"P62913-1,P62913-2";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;15;0,000404744588481928;3;3;3;3;4;3;3;5;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, nucleolus"
"833";833;"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";6;23;0,000859675406093392;5;5;6;5;5;5;7;6;0,000990903456854884;0,000982083737976274;0,00149839208855398;0,00126517021350644;"cytosol, cytosolic large ribosomal subunit"
"834";834;"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";6;14;0,000815049304644012;5;4;3;2;5;4;3;2;0,00154340720249518;0,00122373585774498;0,00100022536820357;0,000656866151254857;"extracellular vesicular exosome, cytosol, extracellular region, nucleus"
"841";841;"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";3;15;0,0023157172526716;3;3;3;3;4;4;3;4;0,0033954958454894;0,0034614242833358;0,00235767408219412;0,00361276383190171;"eukaryotic 80S initiation complex, cytosolic large ribosomal subunit, cytosol"
"843";843;"P63220";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";1;2;0,000231468391163962;NA;1;1;NA;NA;1;1;NA;NA;0,000608181977493741;0,000662799942785496;NA;"cytosolic small ribosomal subunit, small ribosomal subunit, cytoplasm, cytosol"
"845";845;"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";11;26;0,000787868750996577;10;7;3;4;11;8;3;4;0,00176737165459228;0,00127392060900897;0,000520622037077566;0,000683803879855214;"cytoskeleton, mitochondrion, perikaryon, neuronal cell body, cytoplasm, midbody, dendrite, nucleus, extracellular vesicular exosome, small ribosomal subunit, perinuclear region of cytoplasm, cytosol, phagocytic cup"
"848";848;"P68032";"P68032,P68133";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";2;28;0,00055519453142371;2;2;1;1;10;8;5;5;0,00103311232621381;0,00076321191923684;0,000608006136728517;0,000595189664779895;"actomyosin, actin portion, sarcomere, cytosol, blood microparticle, extracellular vesicular exosome, extracellular space, cytoplasm, I band, actin filament"
"850";850;"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"cytoplasmic microtubule, microtubule"
"851";851;"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";3;10;0,00340247929668854;3;2;2;2;3;2;2;3;0,00497955529126459;0,00537091658547113;0,00407271824962353;0,00422765946177338;"extracellular region, microtubule, cytosol, extracellular vesicular exosome"
"852";852;"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;4;0,000495970861611021;1;1;1;1;1;1;1;1;0,000812732764404911;0,00061917253195594;0,000563410613383352;0,000870857404247887;"microtubule, cytoskeleton, cytosol, extracellular vesicular exosome"
"853";853;"P68431";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3C,HIST1H3G,HIST1H3I,HIST1H3F,HIST1H3H,HIST1H3D,HIST1H3E,HIST1H3J,HIST1H3B,HIST1H3A";1;1;0,000300185569790763;1;0;0;0;1;0;0;0;0,000936258045631269;0;NA;NA;"extracellular vesicular exosome, nucleoplasm, nucleosome, extracellular region"
"855";855;"P69905";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA2,HBA1";3;11;0,000744121975819357;2;3;3;3;2;3;3;3;0,000717358277216071;0,00106645994645029;0,00116223370249006;0,00114488994672942;"extracellular region, haptoglobin-hemoglobin complex, hemoglobin complex, extracellular vesicular exosome, endocytic vesicle lumen, blood microparticle, cytosolic small ribosomal subunit, cytosol"
"858";858;"P78344";"P78344-1,P78344-2";"P78344-1,P78344-2";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";8;22;0,00011649980216797;5;6;6;4;5;6;6;5;NA;NA;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"859";859;"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";1;1;2,40629715263137e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"nucleus, neuronal cell body, cytoplasm, cell projection"
"860";860;"P78371";"P78371-1,P78371-2";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";9;25;0,000224437809189356;5;7;6;5;6;7;7;5;NA;NA;NA;NA;"cytosol, cell body, microtubule, zona pellucida receptor complex, chaperonin-containing T-complex, extracellular vesicular exosome"
"863";863;"P78527";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";218;1025;0,0023851954188801;195;194;150;151;279;281;236;229;NA;NA;NA;NA;"nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus, nucleolus, cytosol, nonhomologous end joining complex, transcription factor complex"
"864";864;"P82921";"P82921";"P82921";"RT21_HUMAN";"28S ribosomal protein S21, mitochondrial";"MRPS21";1;2;0,00022082616628286;1;NA;1;NA;1;NA;1;NA;0,000585430318187828;NA;0,000632326382197657;NA;"mitochondrial small ribosomal subunit"
"865";865;"P82932";"P82932";"P82932";"RT06_HUMAN";"28S ribosomal protein S6, mitochondrial";"MRPS6";1;4;0,000307390023465742;1;1;1;1;1;1;1;1;0,000407459501458728;0,000403832833055844;0,00044009916200957;0,000433531659828205;"mitochondrion, small ribosomal subunit"
"867";867;"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";9;34;0,00208026687855;8;8;8;8;9;9;8;8;0,00291969387987942;0,00289370660629187;0,00280317937585713;0,00276134815177201;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome"
"868";868;"P83881";"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";2;5;0,000453110294023794;2;2;NA;NA;2;3;NA;NA;0,00096098939023285;0,00142865389052775;NA;NA;"cytosol, ribosome, cytosolic large ribosomal subunit"
"871";871;"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;14;0,000708271943469451;3;3;4;4;3;3;4;4;0,000779578127790934;0,000772639348958885;0,00124744660433551;0,00110594811180665;"cytosolic large ribosomal subunit, cytoplasm, cytosol, nucleolus"
"873";873;"P84243";"P84243";"P84243";"H33_HUMAN";"Histone H3.3";"H3F3A,H3F3B";1;1;0,000300185569790763;0;1;0;0;0;1;0;0;0;0,000927924708308464;NA;NA;"nucleosome, nucleoplasm, extracellular vesicular exosome, extracellular region"
"879";879;"Q00839";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";13;40;0,000465742459796578;8;10;9;10;8;12;9;11;NA;NA;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface"
"880";880;"Q01081";"Q01081-1,Q01081-2,Q01081-4";"Q01081-1,Q01081-2,Q01081-4";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";1;1;1,33415808795895e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"Cajal body, nucleoplasm, nuclear speck, nucleus, catalytic step 2 spliceosome, spliceosomal complex"
"881";881;"Q01085";"Q01085-2";"Q01085-2";"TIAR_HUMAN";"Nucleolysin TIAR";"TIAL1";2;4;0,000131738581485318;NA;NA;1;2;NA;NA;1;3;NA;NA;NA;NA;"cytoplasmic stress granule, lysosome, nucleus, cytoplasm"
"882";882;"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";2;3;0,000130397351583318;NA;1;NA;2;NA;1;NA;2;NA;0,000228412235891314;NA;0,000490420429669916;"nucleoplasm, nucleus, nuclear speck"
"883";883;"Q01469";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";1;2;0,000142310196048954;1;1;NA;NA;1;1;NA;NA;0,000377277316165489;0,000373919289866522;NA;NA;"cytoplasm, extracellular vesicular exosome"
"886";886;"Q01813";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";14;39;0,000524303707780806;12;11;7;8;12;11;8;8;0,000853823663771023;0,000779078010200209;0,000596435407697918;0,000626703930023766;"extracellular vesicular exosome, 6-phosphofructokinase complex, cytosol"
"887";887;"Q02083";"Q02083-1,Q02083-2";"Q02083-1,Q02083-2";"NAAA_HUMAN";"N-acylethanolamine-hydrolyzing acid amidase";"NAAA";6;22;0,000294332369265595;5;6;4;4;6;7;4;5;NA;NA;NA;NA;"lysosome, cytoplasm"
"891";891;"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";7;23;0,00125532147367046;7;6;6;4;7;6;6;4;0,00202572195327493;0,00172087854995388;0,00187542256538169;0,00123162403360286;"cytosol, cytosolic large ribosomal subunit"
"892";892;"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";15;45;0,00150092784895382;9;9;13;14;9;9;13;14;0,00159163867757316;0,00157747200412439;0,00248319839675538;0,00263430696076166;"cytosol, cytosolic large ribosomal subunit"
"893";893;"Q02880";"Q02880-1,Q02880-2";"Q02880-1,Q02880-2";"TOP2B_HUMAN";"DNA topoisomerase 2-beta";"TOP2B";1;1;3,74155035737565e-06;0;0;1;0;0;0;1;0;NA;NA;NA;NA;"nucleoplasm, cytoplasm, synaptonemal complex, nucleus, cytosol, WINAC complex"
"898";898;"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";17;55;6,60821266831449e-05;13;12;11;13;13;15;13;14;NA;NA;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"900";900;"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";2;9;0,00058414489256581;2;2;2;2;2;2;2;3;0,0006882761848965;0,000682150055837574;0,000743410746637786;0,00109847548942957;"extracellular vesicular exosome, mitochondrial nucleoid, mitochondrion"
"903";903;"Q05086";"Q05086-1,Q05086-2,Q05086-3";"Q05086-1,Q05086-2,Q05086-3";"UBE3A_HUMAN";"Ubiquitin-protein ligase E3A";"UBE3A";3;4;1,46376201650353e-05;NA;NA;2;2;NA;NA;2;2;NA;NA;NA;NA;"nucleus, cytosol, cytoplasm, proteasome complex"
"907";907;"Q06547";"Q06547-1,Q06547-2,Q06547-3,Q06547-4";"Q06547-1,Q06547-2,Q06547-3,Q06547-4";"GABP1_HUMAN";"GA-binding protein subunit beta-1";"GABPB1";1;2;1,21594154851955e-05;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;"nucleus"
