"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5826.1.id.csv";"peptide.count.P5826.2.id.csv";"spectra.count.P5826.1.id.csv";"spectra.count.P5826.2.id.csv";"dNSAF.P5826.1.id.csv";"dNSAF.P5826.2.id.csv";"Go.Cc";"norm.sc"
"837";837;"Q99436";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";2;4;0,000545030472983828;2;2;2;2;0,000677296646349127;0,000690594414074881;"cytosol, nucleoplasm, proteasome core complex";0,000411099691675231
"838";838;"Q99460";"Q99460-1,Q99460-2";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";3;5;9,90119628912122e-05;2;3;2;3;NA;NA;"cytosol, proteasome regulatory particle, nucleoplasm";0,000513874614594039
"840";840;"Q99567";"Q99567";"Q99567";"NUP88_HUMAN";"Nuclear pore complex protein Nup88";"NUP88";2;4;0,00020374283537992;1;2;1;3;0,000126593232819641;0,000387236139066279;"cytosol, nuclear pore";0,000411099691675231
"841";841;"Q99613";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C,EIF3CL";12;28;0,00115751816770607;11;12;13;15;0,001335676464131;0,0015714237625855;"eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 48S preinitiation complex";0,00287769784172662
"846";846;"Q99729";"Q99729-3";"Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";4;9;0,00109137427240858;2;4;3;6;NA;NA;"nucleus, cytoplasm, ribonucleoprotein complex";0,00092497430626927
"847";847;"Q99733";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";3;5;0,000566150403811951;2;3;2;3;0,000555884951225802;0,000874489840908534;"nucleus, cytoplasm";0,000513874614594039
"848";848;"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";1;1;4,83889234027309e-05;NA;1;NA;1;NA;0,000122624777370988;"mitochondrial matrix, nucleus";0,000102774922918808
"852";852;"Q99873";"Q99873-1,Q99873-2,Q99873-3";"Q99873-1,Q99873-2,Q99873-3";"ANM1_HUMAN";"Protein arginine N-methyltransferase 1";"PRMT1";5;12;0,000418208977885098;5;5;6;6;NA;NA;"cytosol, nucleoplasm, nucleus, cytoplasm";0,00123329907502569
"855";855;"Q9BQ67";"Q9BQ67";"Q9BQ67";"GRWD1_HUMAN";"Glutamate-rich WD repeat-containing protein 1";"GRWD1";1;1;8,46263682828029e-05;1;NA;1;NA;0,000210326424931287;NA;"cytoplasm, nucleolus";0,000102774922918808
"856";856;"Q9BQA1";"Q9BQA1";"Q9BQA1";"MEP50_HUMAN";"Methylosome protein 50";"WDR77";1;1;0,000110360702497456;NA;1;NA;1;NA;0,000279670544881202;"cytosol, methylosome, nucleus, Golgi apparatus";0,000102774922918808
"857";857;"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";2;3;0,00491756475471405;1;2;1;2;0,0053274887098965;0,00702975895218094;"cytoplasmic microtubule, microtubule";0,000308324768756423
"858";858;"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";2;2;2,84212050106401e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleolus, NLS-dependent protein nuclear import complex";0,000205549845837616
"859";859;"Q9BRP8";"Q9BRP8-1,Q9BRP8-2";"Q9BRP8-1,Q9BRP8-2";"WIBG_HUMAN";"Partner of Y14 and mago";"WIBG";1;2;0,000185016471833971;1;1;1;1;NA;NA;"nucleoplasm, cytoplasm, nucleolus, exon-exon junction complex";0,000205549845837616
"864";864;"Q9BUJ2";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"HNRL1_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 1";"HNRNPUL1";5;6;6,61390658658822e-05;1;5;1;5;NA;NA;"ribonucleoprotein complex, nucleoplasm";0,000616649537512847
"868";868;"Q9BWF3";"Q9BWF3-1";"Q9BWF3-1";"RBM4_HUMAN";"RNA-binding protein 4";"RBM4";4;8;0,000829524401189672;4;4;4;4;NA;NA;"nuclear speck, nucleolus, cytoplasmic stress granule";0,000822199383350463
"869";869;"Q9BWJ5";"Q9BWJ5";"Q9BWJ5";"SF3B5_HUMAN";"Splicing factor 3B subunit 5";"SF3B5";2;4;0,00175550512809907;2;2;2;2;0,00218152524463614;0,00222435642672956;"nucleoplasm, U12-type spliceosomal complex";0,000411099691675231
"871";871;"Q9BYG3";"Q9BYG3";"Q9BYG3";"MK67I_HUMAN";"MKI67 FHA domain-interacting nucleolar phosphoprotein";"MKI67IP";1;1;0,000128816929194983;NA;1;NA;1;NA;0,000326441386857921;"nucleoplasm, cytoplasm, condensed nuclear chromosome, nucleolus";0,000102774922918808
"873";873;"Q9GZR7";"Q9GZR7";"Q9GZR7";"DDX24_HUMAN";"ATP-dependent RNA helicase DDX24";"DDX24";3;3;0,000131816159211164;NA;3;NA;3;NA;0,000334041884805719;"nucleolus, cytoplasm";0,000308324768756423
"874";874;"Q9H0A0";"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";2;3;0,000110468371475503;1;2;1;2;9,15176444091259e-05;0,000186628929462187;"nucleus, nucleolus";0,000308324768756423
"876";876;"Q9H845";"Q9H845";"Q9H845";"ACAD9_HUMAN";"Acyl-CoA dehydrogenase family member 9, mitochondrial";"ACAD9";2;4;0,0002431134315886;2;2;2;2;0,000302111386535762;0,000308042918999584;"dendrite, mitochondrion, nucleus";0,000411099691675231
"880";880;"Q9HCC0";"Q9HCC0-1";"Q9HCC0-1";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";17;43;0,00288270779916091;16;17;22;21;NA;NA;"cytosol, mitochondrial matrix";0,00441932168550874
"882";882;"Q9NPJ3";"Q9NPJ3";"Q9NPJ3";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";2;5;0,00134797715193322;2;2;3;2;0,00201011968970044;0,00136639037641959;"mitochondrion";0,000513874614594039
"884";884;"Q9NR30";"Q9NR30-1";"Q9NR30-1";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";11;19;0,00100745367728138;10;9;10;9;NA;NA;"nucleolus";0,00195272353545735
"886";886;"Q9NRW3";"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"Probable DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";2;5;0,000993246322477108;1;2;1;4;0,0004937136079966;0,00201362792314465;"cytoplasm, nucleus";0,000513874614594039
"887";887;"Q9NRX1";"Q9NRX1";"Q9NRX1";"PNO1_HUMAN";"RNA-binding protein PNO1";"PNO1";1;2;0,000299550478207382;1;NA;2;NA;0,000744488773963127;NA;"nucleolus";0,000205549845837616
"888";888;"Q9NSD9";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";6;10;0,000640804079017489;4;6;4;6;0,000637049816769807;0,000974336091844186;"cytosol";0,00102774922918808
"889";889;"Q9NSI8";"Q9NSI8-1,Q9NSI8-2,Q9NSI8-3";"Q9NSI8-1,Q9NSI8-2,Q9NSI8-3";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";2;2;6,74590889260591e-05;2;NA;2;NA;NA;NA;"nucleus, cytoplasm, ruffle";0,000205549845837616
"892";892;"Q9NV72";"Q9NV72";"Q9NV72";"ZN701_HUMAN";"Zinc finger protein 701";"ZNF701";2;2;0,000162337033351097;NA;2;NA;2;NA;0,000411386349889768;"nucleus";0,000205549845837616
"895";895;"Q9NVP1";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";3;6;0,000338000241081762;2;2;3;3;0,000420025009788153;0,000428271610519571;"nucleolus";0,000616649537512847
"896";896;"Q9NWH9";"Q9NWH9";"Q9NWH9";"SLTM_HUMAN";"SAFB-like transcription modulator";"SLTM";1;1;3,65022826442264e-05;1;NA;1;NA;9,07210691676538e-05;NA;"nucleus";0,000102774922918808
"899";899;"Q9NX24";"Q9NX24";"Q9NX24";"NHP2_HUMAN";"H/ACA ribonucleoprotein complex subunit 2";"NHP2";3;5;0,00123344314555981;3;2;3;2;0,00183932520626184;0,0012502918477042;"Cajal body, small nucleolar ribonucleoprotein complex, nucleolus";0,000513874614594039
"900";900;"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";4;8;0,000796693620139949;3;3;4;4;0,000990032564848064;0,00100947046279019;"nucleolus";0,000822199383350463
"901";901;"Q9NY12";"Q9NY12-1,Q9NY12-2";"Q9NY12-1,Q9NY12-2";"GAR1_HUMAN";"H/ACA ribonucleoprotein complex subunit 1";"GAR1";2;3;0,000260898803599978;1;2;1;2;NA;NA;"box H/ACA snoRNP complex, Cajal body";0,000308324768756423
"902";902;"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";4;6;8,20507831611524e-05;3;3;3;3;NA;NA;"nucleolus, cytoplasm";0,000616649537512847
"906";906;"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";13;30;0,00216915863529483;12;12;14;16;0,0025158586154616;0,00293171881530639;"mitotic spindle midzone, cytosol, nucleolus, microtubule, chromosome, centromeric core region, midbody";0,00308324768756423
"912";912;"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";3;6;6,75194280038105e-05;3;3;3;3;NA;NA;"nucleus, ribonucleoprotein complex";0,000616649537512847
"913";913;"Q9UI08";"Q9UI08-1,Q9UI08-2";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";1;1;4,53646156900602e-05;1;NA;1;NA;NA;NA;"cytosol, focal adhesion, lamellipodium, cytoskeleton";0,000102774922918808
"914";914;"Q9UIA9";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";4;5;0,000173612512668492;2;3;2;3;0,00017259537354067;0,000263976061681797;"nuclear pore, cytoplasm";0,000513874614594039
"915";915;"Q9UIG0";"Q9UIG0-1,Q9UIG0-2";"Q9UIG0-1,Q9UIG0-2";"BAZ1B_HUMAN";"Tyrosine-protein kinase BAZ1B";"BAZ1B";2;2;2,54506812232839e-05;2;NA;2;NA;NA;NA;"WINAC complex, centromeric heterochromatin, condensed chromosome";0,000205549845837616
"918";918;"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";3;5;0,000431705100945932;3;2;3;2;NA;NA;"catalytic step 2 spliceosome";0,000513874614594039
"923";923;"Q9UMS4";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";5;12;0,000898651434622145;5;4;7;5;0,00130285535443547;0,000948882205846934;"cytoplasm, nuclear speck, spindle, catalytic step 2 spliceosome, Prp19 complex, ubiquitin ligase complex, lipid particle";0,00123329907502569
"924";924;"Q9UN86";"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";1;1;3,91528633341598e-05;NA;1;NA;1;NA;NA;"cytoplasm";0,000102774922918808
"925";925;"Q9UNM6";"Q9UNM6-1,Q9UNM6-2";"Q9UNM6-1,Q9UNM6-2";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";3;5;0,000250953193179056;3;2;3;2;NA;NA;"cytosol, nucleoplasm, proteasome regulatory particle";0,000513874614594039
"926";926;"Q9UQ35";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";8;15;0,00020572325719911;6;6;7;8;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck";0,00154162384378212
"928";928;"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";2;3;0,000464057708042583;1;2;1;2;0,000384449120980959;0,000783994478273533;"nucleus, tRNA-splicing ligase complex, perinuclear region of cytoplasm, microtubule organizing center";0,000308324768756423
"930";930;"Q9Y262";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";6;12;0,000803050218172981;6;6;6;6;0,000997931760844192;0,00101752474839756;"eukaryotic 43S preinitiation complex, fibrillar center, nucleoplasm, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,00123329907502569
"932";932;"Q9Y285";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";2;4;0,000297191813024646;2;2;2;2;0,000369313328816355;0,000376564276966027;"cytosol";0,000411099691675231
"934";934;"Q9Y2W1";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";5;6;0,000237131059188252;2;4;2;4;0,000196451487998647;0,000400617073714643;"mediator complex";0,000616649537512847
"935";935;"Q9Y2X3";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";3;7;0,00049943954967658;3;3;4;3;0,000709304994475267;0,000542423400847094;"cytoplasm, Cajal body, box C/D snoRNP complex, pre-snoRNP complex";0,000719424460431655
"936";936;"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;2;0,000794597057981686;1;1;1;1;0,000987427215993201;0,00100681396157233;"catalytic step 2 spliceosome, cytosol, nucleoplasm";0,000205549845837616
"937";937;"Q9Y383";"Q9Y383-1,Q9Y383-2";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";2;3;0,000144426123421416;2;1;2;1;NA;NA;"nuclear speck, U1 snRNP";0,000308324768756423
"938";938;"Q9Y3E5";"Q9Y3E5";"Q9Y3E5";"PTH2_HUMAN";"Peptidyl-tRNA hydrolase 2, mitochondrial";"PTRH2";1;1;0,000210856761196257;1;NA;1;NA;0,000524053550387453;NA;"mitochondrion, cytosol";0,000102774922918808
"939";939;"Q9Y3I0";"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"C22orf28";5;10;0,000747393272359012;5;5;5;5;0,000928768173458951;0,000947003231181891;"cytoplasm, tRNA-splicing ligase complex";0,00102774922918808
"941";941;"Q9Y3U8";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";3;5;0,00179730286924429;2;3;2;3;0,00178677305751151;0,00273278075283917;"cytosolic large ribosomal subunit, nucleolus";0,000513874614594039
"944";944;"Q9Y5B9";"Q9Y5B9";"Q9Y5B9";"SP16H_HUMAN";"FACT complex subunit SPT16";"SUPT16H";3;7;0,00025234338278788;3;2;4;3;0,000358378550217208;0,000274061107018255;"chromosome, nucleoplasm";0,000719424460431655
"950";950;"Q9Y6M1";"Q9Y6M1-1,Q9Y6M1-2,Q9Y6M1-3,Q9Y6M1-4,Q9Y6M1-5,Q9Y6M1-6";"Q9Y6M1-1,Q9Y6M1-2,Q9Y6M1-3,Q9Y6M1-4,Q9Y6M1-5,Q9Y6M1-6";"IF2B2_HUMAN";"Insulin-like growth factor 2 mRNA-binding protein 2";"IGF2BP2";2;4;4,2007078746945e-05;2;2;2;2;NA;NA;"cytosol, nucleus, cytoskeleton";0,000411099691675231
