"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825-1.id.csv";"peptide.count.P5825-2.id.csv";"spectra.count.P5825-1.id.csv";"spectra.count.P5825-2.id.csv";"dNSAF.P5825-1.id.csv";"dNSAF.P5825-2.id.csv";"Go.Cc"
"286";"P55265";"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";2;3;4,63117646784981e-05;1;2;1;2;NA;NA;"nucleoplasm, supraspliceosomal complex, nucleolus, cytoplasm, nucleus"
"287";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;3;0,0022178993553062;1;2;1;2;0,00170761466591675;0,00363387692459271;"nucleolus, nucleoplasm, box C/D snoRNP complex, spliceosomal complex, nucleus"
"288";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";1;2;0,000895721788631456;1;1;1;1;0,00104314990727336;0,00109349030940478;"nucleus, ribonucleoprotein complex, nucleoplasm"
"289";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";1;1;0,000105144858325627;NA;1;NA;1;NA;0,000258409025748815;"cytoplasm, cytosol, extracellular vesicular exosome, mitochondrion"
"290";"P57678";"P57678";"GEMI4_HUMAN";"Gem-associated protein 4";"GEMIN4";2;2;0,000178885392236417;NA;2;NA;2;NA;0,000439637283882671;"small nuclear ribonucleoprotein complex, Gemini of coiled bodies, nucleolus, extracellular vesicular exosome, SMN-Sm protein complex, nucleoplasm, cytosol, SMN complex, cytoplasm"
"291";"P57737";"P57737-1,P57737-2";"CORO7_HUMAN";"Coronin-7";"CORO7";2;2;0,000102303105397907;2;NA;2;NA;NA;NA;"Golgi membrane, cytoplasmic membrane-bounded vesicle, integral component of membrane, cytosol, Golgi apparatus"
"292";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";2;4;0,00394293218721102;2;2;2;2;0,00455363910911133;0,00484516923279027;"membrane, integral component of membrane, endoplasmic reticulum Sec complex, endoplasmic reticulum"
"293";"P60510";"P60510";"PP4C_HUMAN";"Serine/threonine-protein phosphatase 4 catalytic subunit";"PPP4C";2;2;0,000616484511355469;2;NA;2;NA;0,00142393926538986;NA;"plasma membrane, nucleus, microtubule organizing center, cytoplasm, protein phosphatase 4 complex"
"294";"P60660";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";2;4;0,00125338241712668;2;2;2;2;NA;NA;"extracellular vesicular exosome, cytosol, myosin complex, unconventional myosin complex"
"295";"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";5;37;0,013736541740229;5;5;19;18;0,0163008137068561;0,0164425663083971;"extracellular vesicular exosome, nucleoplasm, cortical cytoskeleton, cytoplasm, MLL5-L complex, axon, cytosol, ribonucleoprotein complex, extracellular space, NuA4 histone acetyltransferase complex, cytoskeleton, blood microparticle, postsynaptic density"
"296";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";6;10;0,00264157033231871;5;5;5;5;0,00302828216615778;0,00327330222623411;"extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex, cytosol"
"297";"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";1;2;0,000795213214227432;1;1;1;1;NA;NA;"extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit"
"298";"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";2;4;0,0023781454867367;2;2;2;2;NA;NA;"spindle midzone, midbody, cytoplasm, membrane, neuron projection, neuronal cell body, extracellular vesicular exosome, cytosol, apical part of cell, Golgi membrane, mitotic spindle, plasma membrane, secretory granule, filopodium, microtubule organizing center"
"299";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;4;0,00195051331386671;1;2;1;3;0,00118790585455078;0,00337055250976715;"dendrite, postsynaptic density, extracellular vesicular exosome, cytoplasmic vesicle membrane, phagocytic vesicle membrane, Golgi membrane, nonmotile primary cilium, recycling endosome membrane, neuronal cell body, phagocytic vesicle, plasma membrane"
"300";"P61019";"P61019-1";"RAB2A_HUMAN";"Ras-related protein Rab-2A";"RAB2A";3;5;0,00223184840785529;3;2;3;2;NA;NA;"endoplasmic reticulum membrane, melanosome, lysosomal membrane, Golgi membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment membrane"
"301";"P61026";"P61026";"RAB10_HUMAN";"Ras-related protein Rab-10";"RAB10";1;2;0,00100939063992602;1;1;1;1;0,00122948255946006;0,00116284061586967;"trans-Golgi network, cytoplasmic vesicle membrane, insulin-responsive compartment, extracellular vesicular exosome, endosome, phagocytic vesicle membrane, recycling endosome, endoplasmic reticulum tubular network, Golgi apparatus, recycling endosome membrane, endoplasmic reticulum membrane, primary cilium"
"302";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";1;1;0,000440141267409602;NA;1;NA;1;NA;0,00108171220080899;"plasma membrane, recycling endosome, perinuclear region of cytoplasm, phagocytic vesicle membrane, early endosome membrane, early endosome, late endosome, trans-Golgi network transport vesicle, intracellular, cytoplasmic vesicle membrane, intracellular membrane-bounded organelle, lysosome, extracellular vesicular exosome, nuclear outer membrane-endoplasmic reticulum membrane network, cytosol, lysosomal membrane, phagocytic vesicle, Golgi stack, Golgi membrane, rough endoplasmic reticulum"
"303";"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";1;1;0,000240178610388488;NA;1;NA;1;NA;0,000590274424299323;"actin cap, cytosol, actin cytoskeleton, cell projection, extracellular vesicular exosome, Arp2/3 protein complex"
"304";"P61204";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";5;7;0,00216257255069534;4;3;4;3;0,00276021691854578;0,00240920017100069;"Golgi membrane, perinuclear region of cytoplasm, extracellular vesicular exosome"
"305";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";1;2;0,000315961176938446;1;1;1;1;0,000364899294219272;0,000388260639689371;"cytoplasm, mitochondrion"
"306";"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";4;7;0,00360006851875789;4;3;4;3;0,00475162341820313;0,00379187157348804;"intracellular, cell-cell junction, membrane, plasma membrane, lipid particle, cytosol, extracellular vesicular exosome"
"307";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";12;26;0,00931965789704422;11;10;14;12;0,011591081368647;0,0105712783260879;"ribonucleoprotein complex, nucleolus, nucleus, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol"
"308";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";7;10;0,00463874374966002;4;5;4;6;0,00428577798504596;0,00684023891688039;"cytosolic large ribosomal subunit, cytosol, ribosome"
"309";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;6;0,00417486937469402;3;3;3;3;0,00482150023317671;0,00513017918766029;"ribonucleoprotein complex, extracellular vesicular exosome, cytosol, ribosome, cytosolic large ribosomal subunit"
"310";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";1;1;0,0010285910053594;NA;1;NA;1;NA;0,00252791438232536;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"311";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";3;5;0,00245156405422447;2;3;2;3;0,00226502256204502;0,00361504854674508;"plasma membrane, lamellipodium, cell junction, cytoskeleton, apical junction complex, cleavage furrow, extracellular vesicular exosome, cytosol, cell cortex, midbody"
"312";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";1;2;0,00185549749986401;1;NA;2;NA;0,00428577798504596;NA;"mitochondrial matrix, mitochondrion, extracellular vesicular exosome"
"313";"P61626";"P61626";"LYSC_HUMAN";"Lysozyme C";"LYZ";2;3;0,00191818322621077;1;2;1;2;0,00147685592727935;0,00314281247532342;"extracellular region, extracellular space, extracellular vesicular exosome"
"314";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";1;1;0,000795213214227432;1;NA;1;NA;0,00183676199359113;NA;"MHC class I protein complex, early endosome membrane, extracellular space, phagocytic vesicle membrane, external side of plasma membrane, extracellular region, Golgi apparatus, ER to Golgi transport vesicle membrane, extracellular vesicular exosome, plasma membrane, Golgi membrane, endoplasmic reticulum lumen, cytoplasm, early endosome lumen"
"315";"P61803";"P61803";"DAD1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1";"DAD1";2;6;0,00502462154830431;2;2;3;3;0,00580286753727462;0,00617437495152035;"integral component of membrane, endoplasmic reticulum membrane, oligosaccharyltransferase complex"
"316";"P61978";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";10;21;0,00143069677635303;10;9;11;10;NA;NA;"nucleus, catalytic step 2 spliceosome, podosome, nuclear chromatin, nucleoplasm, cell projection, extracellular vesicular exosome, cell junction, cytoplasm"
"317";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";2;2;0,000975570850443963;NA;2;NA;2;NA;0,00239760951725704;"ribonucleoprotein complex, ribosome, small-subunit processome, nucleolus, cytosol, cytoplasm, 90S preribosome, cytosolic small ribosomal subunit, microtubule organizing center, nucleus"
"318";"P62140";"P62140";"PP1B_HUMAN";"Serine/threonine-protein phosphatase PP1-beta catalytic subunit";"PPP1CB";3;6;0,00173633710996449;3;3;3;3;0,00200527226823251;0,00213365250618287;"extracellular vesicular exosome, MLL5-L complex, cytoplasm, nucleolus, PTW/PP1 phosphatase complex, nucleoplasm"
"319";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";4;5;0,00107534514196664;4;1;4;1;0,00198704252033949;0,000528563916304394;"nucleoplasm, cytosol, proteasome complex, nucleus, proteasome accessory complex, cytoplasm"
"320";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";4;7;0,00318467599736275;4;3;4;3;0,00420335917764123;0,00335434793039327;"ribonucleoprotein complex, cytoplasm, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome"
"321";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";3;3;0,00218377782676303;NA;3;NA;3;NA;0,00536695668862923;"cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol"
"322";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";6;15;0,00972229854380799;6;6;7;8;0,0104796078127494;0,0127434588040511;"extracellular vesicular exosome, small ribosomal subunit, cytosol, cytosolic small ribosomal subunit"
"323";"P62258";"P62258-1,P62258-2";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";2;5;0,00115968593741501;2;2;2;3;NA;NA;"cytosol, kinesin complex, cytoplasmic vesicle membrane, melanosome, mitochondrion, extracellular vesicular exosome"
"324";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";5;14;0,00877367691988677;5;5;7;7;0,0101326009315325;0,0107813037232949;"nucleolus, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, mitochondrion"
"325";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";1;1;0,000661750856594856;1;NA;1;NA;0,00152849424641499;NA;"cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleolus, ribosome"
"326";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";7;10;0,0062256824008595;5;5;5;5;0,00718995648807052;0,00765026720966885;"small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, cytosol"
"327";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";2;3;0,00179677922455186;2;NA;3;NA;0,00415015209944324;NA;"cytosolic small ribosomal subunit, ribosome, cytosol, extracellular vesicular exosome"
"328";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;1;0,0010285910053594;1;NA;1;NA;0,00237581170910157;NA;"U1 snRNP, U7 snRNP, spliceosomal complex, U4 snRNP, nucleus, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytosol, nucleoplasm, SMN-Sm protein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, methylosome"
"329";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";2;4;0,00318085285690973;2;2;2;2;0,00367352398718225;0,00390870795250308;"nucleus, SMN-Sm protein complex, nucleoplasm, U4 snRNP, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, U12-type spliceosomal complex, methylosome, cytosol, pICln-Sm protein complex, U1 snRNP"
"330";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";1;3;0,00225310410697772;1;1;1;2;0,00173471966061384;0,00369155751069735;"nucleoplasm, cytosol, U4 snRNP, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, SMN-Sm protein complex, catalytic step 2 spliceosome, nucleus, U7 snRNP, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytoplasm, methylosome"
"331";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";2;4;0,000973062956226883;2;2;2;2;0,00112377726086038;0,00119572299832356;"nucleus, nucleoplasm, extracellular vesicular exosome, proteasome accessory complex, proteasome complex, cytosol"
"332";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";9;13;0,00462479264063849;5;8;5;8;0,00410854656461173;0,00699453002026867;"cytosol, cytosolic large ribosomal subunit, polysomal ribosome, membrane"
"333";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";8;19;0,00683641474284496;8;8;10;9;0,00831082422955681;0,00795860497553384;"ribosome, extracellular vesicular exosome, cytosol, polysome, ribonucleoprotein complex, small ribosomal subunit, cytosolic small ribosomal subunit"
"334";"P62714";"P62714,P67775-1,P67775-2";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";1;3;0,00030624716017173;1;1;2;1;0,00141472283001517;0,000752647647812082;"spindle pole, chromosome, centromeric region, nucleus, protein phosphatase type 2A complex, cytosol"
"335";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";6;8;0,00304033325278922;5;3;5;3;0,00438904974372177;0,00280202558040883;"cytosol, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, small ribosomal subunit, ribonucleoprotein complex"
"336";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";6;42;0,0385871421816379;6;6;23;19;0,0488079376355234;0,0429009159252886;"nucleosome, extracellular vesicular exosome, extracellular region, nucleoplasm, nucleus"
"337";"P62820";"P62820-1";"RAB1A_HUMAN";"Ras-related protein Rab-1A";"RAB1A";2;5;0,00419297178932684;2;2;3;2;NA;NA;"endoplasmic reticulum, melanosome, extracellular vesicular exosome, cytosol, early endosome, Golgi membrane"
"338";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";4;8;0,00350482861085424;4;3;5;3;0,0050595990101237;0,00323011282186018;"cytoplasm, nucleoplasm, extracellular vesicular exosome, melanosome, nuclear pore, cytosol"
"339";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";1;1;0,000675931232093317;1;NA;1;NA;0,00156124769455246;NA;"nucleolus, cytoplasm, ribosome, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit"
"340";"P62847";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";1;2;0,000474337706732152;1;1;1;1;NA;NA;"small ribosomal subunit, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, cytosol"
"341";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";3;5;0,00378521489972258;2;3;2;3;0,0034971948357975;0,0055816349561744;"extracellular vesicular exosome, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome, cytosol, cytoplasm, nucleolus"
"342";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";2;4;0,00329149121715007;2;2;2;2;0,0038012987345625;0,00404466301172058;"nucleolus, cytoplasm, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome, cytosol"
"343";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";3;3;0,00246861841286255;NA;3;NA;3;NA;0,00606699451758087;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"344";"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;4;0,00302817191977806;2;2;2;2;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"345";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";4;7;0,00305259266106659;4;3;4;3;0,00402902630852247;0,00321522750931705;"nucleolus, cytosolic large ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"346";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,0014019314443417;1;1;1;1;0,00161907168323959;0,00172272683832543;"cytosolic large ribosomal subunit, cytosol"
"347";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";5;9;0,00239234087763365;5;3;6;3;NA;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, nucleolus"
"348";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";3;4;0,00147284626448349;3;1;3;1;0,00255145537631141;0,000904934331416083;"cytosol, cytosolic large ribosomal subunit"
"349";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";2;2;0,00114703481809775;2;NA;2;NA;0,00264939002711932;NA;"extracellular vesicular exosome, cytosol, extracellular region, nucleus"
"350";"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";1;2;0,000328577682267585;1;1;1;1;NA;NA;"nucleus"
"351";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;8;0,00850610089825298;3;3;4;4;0,00982358099943119;0,0104524999179296;"plasma membrane, mitotic spindle, microtubule, cytosol, kinetochore, mitochondrion, centrosome, cytoplasm, nucleus, cytoplasmic dynein complex"
"352";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";8;18;0,00537333345386486;7;8;9;9;0,00620559020547664;0,00660288046866056;"cytoskeleton, mitochondrion, perikaryon, neuronal cell body, cytoplasm, midbody, dendrite, nucleus, extracellular vesicular exosome, small ribosomal subunit, perinuclear region of cytoplasm, cytosol, phagocytic cup"
"353";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";6;13;0,00542413951679823;5;4;7;6;0,00649315206299209;0,00646022564372037;"nucleoplasm, cytoplasm, histone pre-mRNA 3'end processing complex, nuclear membrane, nucleus, ribonucleoprotein complex, extracellular vesicular exosome, cytoplasmic stress granule, CRD-mediated mRNA stability complex, intracellular membrane-bounded organelle, U12-type spliceosomal complex"
"354";"P68032";"P68032";"ACTC_HUMAN";"Actin, alpha cardiac muscle 1";"ACTC1";2;23;0,0155069547965447;2;2;11;12;0,0174318619688845;0,0195863074556297;"actomyosin, actin portion, sarcomere, cytosol, blood microparticle, extracellular vesicular exosome, extracellular space, cytoplasm, I band, actin filament"
"355";"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";12;44;0,00450620821395545;12;11;21;23;0,00496760630084873;0,00578903336904812;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus"
"356";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, microtubule"
"357";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";1;1;0,00422457020058323;0;1;0;1;NA;0,00830600439906904;"extracellular region, microtubule, cytosol, extracellular vesicular exosome"
"358";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,0027975620732032;1;1;1;1;0,00325815436481134;0,00341448330652366;"microtubule, cytoskeleton, cytosol, extracellular vesicular exosome"
"359";"P68431";"P68431,P84243,Q16695,Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3B,H3F3A, HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C, HIST2H3D,HIST2H3C,HIST2H3A, HIST3H3";5;22;0,00382696359346952;5;5;10;12;0,00401791686098059;0,00513017918766029;"extracellular vesicular exosome, nucleoplasm, nucleosome, extracellular region"
"360";"P78344";"P78344-1,P78344-2";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";1;1;5,216668825417e-05;NA;1;NA;1;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"361";"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";9;14;0,000331870043813352;8;6;8;6;NA;NA;"nucleus, neuronal cell body, cytoplasm, cell projection"
"362";"P78371";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";9;17;0,00150347320783373;7;6;10;7;NA;NA;"cytosol, cell body, microtubule, zona pellucida receptor complex, chaperonin-containing T-complex, extracellular vesicular exosome"
"363";"P78527";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";46;90;0,00206316219098251;42;38;48;42;NA;NA;"nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus, nucleolus, cytosol, nonhomologous end joining complex, transcription factor complex"
"364";"P81605";"P81605-1,P81605-2";"DCD_HUMAN";"Dermcidin";"DCD";3;6;0,00258082834071994;3;3;3;3;NA;NA;"extracellular vesicular exosome, extracellular region"
"365";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";1;2;0,00181981485563585;1;1;1;1;0,00210167958882062;0,00223623195359551;"midbody"
"366";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";1;2;0,00118907274336835;1;1;1;1;0,00137324404547022;0,00146116098329173;"cytosol, extracellular vesicular exosome, plasma membrane"
"367";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;6;0,00289684813754279;3;3;3;3;0,00334553077404098;0,00355971617102959;"cytosolic large ribosomal subunit, cytoplasm, cytosol, nucleolus"
"368";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";1;2;0,00126943182612647;1;1;1;1;0,00166596552772366;0,00141809831203618;"cytoplasm, nucleoplasm"
"369";"Q00059";"Q00059";"TFAM_HUMAN";"Transcription factor A, mitochondrial";"TFAM";2;3;0,00115402893284225;1;2;1;2;0,000888514948119285;0,00189079774938157;"mitochondrion, mitochondrial matrix, mitochondrial nucleoid"
"370";"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";5;9;0,00117634440944417;4;5;4;5;NA;NA;"integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome"
"371";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";2;4;0,000298518525214714;2;2;2;2;0,000344755011415369;0,000366826692703365;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus"
"372";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";4;8;0,000225982979087915;3;3;4;4;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane"
"373";"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";17;33;0,00378521489972258;14;16;16;17;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface"
"374";"Q01081";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";3;6;0,00236575931232661;3;3;3;3;NA;NA;"Cajal body, nucleoplasm, nuclear speck, nucleus, catalytic step 2 spliceosome, spliceosomal complex"
"375";"Q01105";"Q01105-1,Q01105-2";"SET_HUMAN";"Protein SET";"SET";1;1;0,000163155814643215;1;NA;1;NA;NA;NA;"cytosol, nucleoplasm, perinuclear region of cytoplasm, endoplasmic reticulum, nucleus, cytoplasm, protein complex"
"376";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";2;2;0,000856383461475696;2;NA;2;NA;0,00197805137771352;NA;"nucleoplasm, nucleus, nuclear speck"
"377";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"intermediate filament, keratin filament"
"378";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";1;1;0,000186647677501113;NA;1;NA;1;NA;0,000458714246891387;"nucleolus, plasma membrane, nucleus, integral component of membrane, extracellular vesicular exosome, cytosol, apical plasma membrane"
"379";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";3;5;0,0026883628549166;2;3;2;3;0,00248380315042436;0,00396422937228295;"cytosol, cytosolic large ribosomal subunit"
"380";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";6;10;0,00328577682267585;5;5;5;5;0,00379469925759278;0,00403764102732523;"cytosol, cytosolic large ribosomal subunit"
"381";"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";9;15;0,000177542912744961;6;7;6;9;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
