"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5828.1.id.csv";"peptide.count.P5828.2.id.csv";"spectra.count.P5828.1.id.csv";"spectra.count.P5828.2.id.csv";"dNSAF.P5828.1.id.csv";"dNSAF.P5828.2.id.csv";"Go.Cc";"norm.sc"
"427";427;"Q14571";"Q14571-1";"Q14571-1";"ITPR2_HUMAN";"Inositol 1,4,5-trisphosphate receptor type 2";"ITPR2";1;1;2,85770461488997e-05;NA;1;NA;1;NA;NA;"integral component of membrane, plasma membrane, cell cortex, platelet dense tubular network membrane, receptor complex, endoplasmic reticulum membrane, sarcoplasmic reticulum membrane";0,000230043708304578
"430";430;"Q14697";"Q14697-1,Q14697-2";"Q14697-1,Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";4;6;0,000190786091644508;2;3;2;4;NA;NA;"endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, glucosidase II complex, Golgi apparatus";0,00138026224982747
"432";432;"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";4;5;0,000342659951507641;1;4;1;4;0,00020360839073354;0,000542256833250762;"nuclear pore, extracellular vesicular exosome, nuclear envelope, nuclear membrane, nucleoplasm, endoplasmic reticulum tubular network, nucleus, cytosol, cytoplasm";0,00115021854152289
"436";436;"Q15043";"Q15043-1,Q15043-2,Q15043-3";"Q15043-1,Q15043-2,Q15043-3";"S39AE_HUMAN";"Zinc transporter ZIP14";"SLC39A14";1;1;4,06734576586305e-05;NA;1;NA;1;NA;NA;"endoplasmic reticulum, lamellipodium, integral component of plasma membrane, integral component of membrane, plasma membrane, Golgi apparatus";0,000230043708304578
"438";438;"Q15125";"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";1;7;0,00182712245447378;NA;1;NA;7;NA;0,0036142596755366;"endoplasmic reticulum membrane, endoplasmic reticulum, integral component of plasma membrane";0,00161030595813205
"440";440;"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";3;3;0,00080944750792097;2;1;2;1;0,0013360370807684;0,000667158688100657;"nucleoplasm, cytoplasm, extracellular vesicular exosome, ribonucleoprotein complex";0,000690131124913734
"444";444;"Q15758";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";2;2;0,000221937240311049;1;1;1;1;NA;NA;"melanosome, integral component of plasma membrane, plasma membrane, Golgi apparatus, extracellular vesicular exosome, membrane";0,000460087416609156
"448";448;"Q29RF7";"Q29RF7-1";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";2;2;8,98040740525634e-05;2;NA;2;NA;NA;NA;"plasma membrane, chromatin, chromosome, centromeric region, nucleus, nucleoplasm, chromosome, cytosol";0,000460087416609156
"450";450;"Q2PPJ7";"Q2PPJ7-1,Q2PPJ7-2,Q2PPJ7-3";"Q2PPJ7-1,Q2PPJ7-2,Q2PPJ7-3";"RGPA2_HUMAN";"Ral GTPase-activating protein subunit alpha-2";"RALGAPA2";1;1;1,13963857871059e-05;1;NA;1;NA;NA;NA;"plasma membrane, extracellular space, nucleus, cytosol, cytoplasm";0,000230043708304578
"458";458;"Q5XKE5";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;NA;0;0;0;0;NA;0;"extracellular vesicular exosome, keratin filament";0
"459";459;"Q5Y7A7";"Q5Y7A7";"Q5Y7A7";"2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain";"HLA-DRB1";1;2;0,00654506271285722;1;0;2;0;0,00469370921796267;NA;"late endosome membrane, clathrin-coated endocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class II protein complex, trans-Golgi network membrane, plasma membrane, endocytic vesicle membrane, ER to Golgi transport vesicle membrane, lysosomal membrane, Golgi membrane, transport vesicle membrane";0,000460087416609156
"463";463;"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, microtubule, cytosol, extracellular vesicular exosome";0
"464";464;"Q7KZF4";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";3;3;0,000197914363200457;3;NA;3;NA;0,000588003132799719;NA;"cytoplasm, melanosome, nucleus, mitochondrion, RISC complex, extracellular vesicular exosome";0,000690131124913734
"465";465;"Q86UE4";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";11;17;0,0017535711332824;8;6;8;9;0,00245169691110078;0,00183640587343171;"integral component of membrane, tight junction, apical plasma membrane, nuclear membrane, nucleolus, cytoplasm, intercellular canaliculus, nucleus, perinuclear region of cytoplasm, endoplasmic reticulum membrane, endoplasmic reticulum, nuclear body";0,00391074304117782
"466";466;"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";2;3;0,000700786266585276;NA;2;NA;3;NA;0,00138623634025584;"nucleoplasm, catalytic step 2 spliceosome, extracellular vesicular exosome, nuclear speck, transcription export complex, cytosol";0,000690131124913734
"467";467;"Q86YZ3";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";1;4;8,42582786022998e-05;NA;1;NA;4;NA;0,000166672626641287;"extracellular vesicular exosome, cornified envelope";0,000920174833218311
"474";474;"Q8NBQ5";"Q8NBQ5";"Q8NBQ5";"DHB11_HUMAN";"Estradiol 17-beta-dehydrogenase 11";"HSD17B11";1;1;0,000200113411680462;1;NA;1;NA;0,000594536500941938;NA;"lipid particle, cytoplasm, extracellular region";0,000230043708304578
"475";475;"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";5;5;0,00018392776808866;5;NA;5;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, perinuclear region of cytoplasm";0,00115021854152289
"480";480;"Q8TF72";"Q8TF72-1";"Q8TF72-1";"SHRM3_HUMAN";"Protein Shroom3";"SHROOM3";2;2;6,01543321684756e-05;2;NA;2;NA;NA;NA;"apical plasma membrane, adherens junction, microtubule, cytoskeleton, cytoplasm, apical junction complex";0,000460087416609156
"481";481;"Q92485";"Q92485-1,Q92485-2";"Q92485-1,Q92485-2";"ASM3B_HUMAN";"Acid sphingomyelinase-like phosphodiesterase 3b";"SMPDL3B";1;1;6,59714544001523e-05;NA;1;NA;1;NA;NA;"extracellular space, extracellular vesicular exosome";0,000230043708304578
"485";485;"Q92608";"Q92608-1";"Q92608-1";"DOCK2_HUMAN";"Dedicator of cytokinesis protein 2";"DOCK2";2;2;6,56109546493318e-05;NA;2;NA;2;NA;NA;"endomembrane system, cytoskeleton, cytosol, extracellular vesicular exosome, membrane";0,000460087416609156
"488";488;"Q92692";"Q92692-1";"Q92692-1";"PVRL2_HUMAN";"Poliovirus receptor-related protein 2";"PVRL2";6;9;0,00100428663854507;4;3;5;4;NA;NA;"cell surface, zonula adherens, integral component of membrane, cell-cell junction, plasma membrane";0,0020703933747412
"492";492;"Q93079";"Q93079";"Q93079";"H2B1H_HUMAN";"Histone H2B type 1-H";"HIST1H2BH";0;0;NA;0;0;0;0;NA;NA;"extracellular vesicular exosome, nucleoplasm, nucleosome";0
"493";493;"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"cell surface, ER to Golgi transport vesicle membrane, plasma membrane, MHC class I protein complex, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, early endosome membrane";0
"502";502;"Q99536";"Q99536";"Q99536";"VAT1_HUMAN";"Synaptic vesicle membrane protein VAT-1 homolog";"VAT1";1;1;0,00015275832952707;1;NA;1;NA;0,000453844657207586;NA;"extracellular vesicular exosome, mitochondrial outer membrane, integral component of membrane";0,000230043708304578
"503";503;"Q99575";"Q99575";"Q99575";"POP1_HUMAN";"Ribonucleases P/MRP protein subunit POP1";"POP1";2;2;0,000117253952156521;2;NA;2;NA;0,000348361231020667;NA;"extracellular space, ribonuclease MRP complex, nucleolar ribonuclease P complex";0,000460087416609156
"504";504;"Q99714";"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";4;7;0,000805053955036342;2;4;2;5;NA;NA;"cytoplasm, plasma membrane, mitochondrial matrix, mitochondrion, mitochondrial inner membrane, endoplasmic reticulum";0,00161030595813205
"505";505;"Q99832";"Q99832-1,Q99832-3,Q99832-4";"Q99832-1,Q99832-3,Q99832-4";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";5;8;0,00029482638921615;2;3;2;6;NA;NA;"mitochondrion, cytosol, extracellular vesicular exosome, zona pellucida receptor complex, chaperonin-containing T-complex, microtubule, cell body, cytoplasm";0,00184034966643662
"511";511;"Q9BRR6";"Q9BRR6-1,Q9BRR6-2,Q9BRR6-3,Q9BRR6-4";"Q9BRR6-1,Q9BRR6-2,Q9BRR6-3,Q9BRR6-4";"ADPGK_HUMAN";"ADP-dependent glucokinase";"ADPGK";1;1;3,01982009578162e-05;NA;1;NA;1;NA;NA;"extracellular region";0,000230043708304578
"512";512;"Q9BUF5";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";1;1;0,000395898334899358;0;1;0;1;NA;0,000443775211068449;"cytoplasm, extracellular vesicular exosome, microtubule";0,000230043708304578
"514";514;"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";3;3;0,000219636671356605;3;NA;3;NA;0,000652540062009444;NA;"U5 snRNP, nucleus, catalytic step 2 spliceosome, nucleoplasm, extracellular vesicular exosome, plasma membrane, mitochondrion";0,000690131124913734
"515";515;"Q9BV40";"Q9BV40";"Q9BV40";"VAMP8_HUMAN";"Vesicle-associated membrane protein 8";"VAMP8";2;6;0,00360204141024832;NA;2;NA;6;NA;0,00712525478891502;"plasma membrane, lysosomal membrane, mitochondrion, late endosome membrane, SNARE complex, membrane, integral component of membrane, recycling endosome, early endosome, secretory granule membrane, extracellular vesicular exosome";0,00138026224982747
"516";516;"Q9BVP2";"Q9BVP2-1,Q9BVP2-2";"Q9BVP2-1,Q9BVP2-2";"GNL3_HUMAN";"Guanine nucleotide-binding protein-like 3";"GNL3";3;4;0,000218703182164439;NA;3;NA;4;NA;NA;"extracellular space, nucleoplasm, nucleolus, nucleus";0,000920174833218311
"517";517;"Q9BX67";"Q9BX67-1";"Q9BX67-1";"JAM3_HUMAN";"Junctional adhesion molecule C";"JAM3";5;7;0,00135560698235152;4;3;4;3;NA;NA;"Schmidt-Lanterman incisure, extracellular space, plasma membrane, integral component of membrane, tight junction, desmosome, paranodal junction, cell-cell contact zone";0,00161030595813205
"526";526;"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-3,Q9NQC3-4,Q9NQC3-5,Q9NQC3-6";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-3,Q9NQC3-4,Q9NQC3-5,Q9NQC3-6";"RTN4_HUMAN";"Reticulon-4";"RTN4";1;2;1,67880378926562e-05;NA;1;NA;2;NA;NA;"nuclear envelope, endoplasmic reticulum, neuronal cell body, plasma membrane, cell projection, integral component of endoplasmic reticulum membrane";0,000460087416609156
"540";540;"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";2;7;0,000843851736001948;NA;2;NA;7;NA;NA;"endoplasmic reticulum membrane, vesicle, integral component of membrane, plasma membrane, endoplasmic reticulum, microtubule";0,00161030595813205
"543";543;"Q9UGN4";"Q9UGN4-1";"Q9UGN4-1";"CLM8_HUMAN";"CMRF35-like molecule 8";"CD300A";4;6;0,00120469612382887;4;2;4;2;NA;NA;"extracellular vesicular exosome, plasma membrane, integral component of membrane, membrane";0,00138026224982747
"544";544;"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2";"STOML2";2;2;0,000337269794967071;2;NA;2;NA;0,0010020278105763;NA;"mitochondrial intermembrane space, cytoskeleton, membrane raft, mitochondrial inner membrane, extrinsic component of plasma membrane";0,000460087416609156
"547";547;"Q9ULV4";"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";2;2;0,000253308116051218;2;NA;2;NA;0,000752577849293592;NA;"actin cytoskeleton, cytoplasm, plasma membrane, lamellipodium";0,000460087416609156
"551";551;"Q9UQ80";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";2;2;0,000304741236061617;2;NA;2;NA;0,000905385534429347;NA;"nucleolus, extracellular vesicular exosome, cytoplasm, nucleus, ribonucleoprotein complex";0,000460087416609156
"554";554;"Q9Y277";"Q9Y277-1,Q9Y277-2";"Q9Y277-1,Q9Y277-2";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";1;1;0,000159100769003901;NA;1;NA;1;NA;NA;"pore complex, mitochondrial outer membrane, extracellular vesicular exosome, mitochondrion";0,000230043708304578
"556";556;"Q9Y2Q3";"Q9Y2Q3-1,Q9Y2Q3-2,Q9Y2Q3-3,Q9Y2Q3-4";"Q9Y2Q3-1,Q9Y2Q3-2,Q9Y2Q3-3,Q9Y2Q3-4";"GSTK1_HUMAN";"Glutathione S-transferase kappa 1";"GSTK1";1;1;6,64093180355516e-05;1;NA;1;NA;NA;NA;"intracellular, peroxisome, mitochondrial inner membrane, mitochondrial matrix, extracellular vesicular exosome";0,000230043708304578
"566";566;"Q9Y624";"Q9Y624";"Q9Y624";"JAM1_HUMAN";"Junctional adhesion molecule A";"F11R";4;7;0,00140547881113368;2;4;2;5;0,0011930498346661;0,00198585696458055;"plasma membrane, cell-cell junction, microtubule cytoskeleton, integral component of membrane, extracellular vesicular exosome, cell junction, tight junction";0,00161030595813205
